cycle	pattern	win index	neigh_size	avg_dist_per_pattern
------------------------------------------------------
266	1065	1		0		0.161521
266	1066	0		0		0.161521
266	1067	1		0		0.161521
267	1068	1		0		0.161521
267	1069	1		0		0.161521
267	1070	0		0		0.161521
267	1071	1		0		0.161521
268	1072	1		0		0.161521
268	1073	1		0		0.161521
268	1074	0		0		0.161521
268	1075	1		0		0.161521
269	1076	1		0		0.161521
269	1077	1		0		0.161521
269	1078	0		0		0.161521
269	1079	1		0		0.161521
270	1080	1		0		0.161521
270	1081	1		0		0.161521
270	1082	0		0		0.161521
270	1083	1		0		0.161521
271	1084	1		0		0.161521
271	1085	1		0		0.161521
271	1086	0		0		0.161521
271	1087	1		0		0.161521
272	1088	1		0		0.161521
272	1089	1		0		0.161521
272	1090	0		0		0.161521
272	1091	1		0		0.161521
273	1092	1		0		0.161521
273	1093	1		0		0.161521
273	1094	0		0		0.161521
273	1095	1		0		0.161521
274	1096	1		0		0.161521
274	1097	1		0		0.161521
274	1098	0		0		0.161521
274	1099	1		0		0.161521
275	1100	1		0		0.161521
275	1101	1		0		0.161521
275	1102	0		0		0.161521
275	1103	1		0		0.161521
276	1104	1		0		0.161521
276	1105	1		0		0.161521
276	1106	0		0		0.161521
276	1107	1		0		0.161521
277	1108	1		0		0.161521
277	1109	1		0		0.161521
277	1110	0		0		0.161521
277	1111	1		0		0.161521
278	1112	1		0		0.161521
278	1113	1		0		0.161521
278	1114	0		0		0.161521
278	1115	1		0		0.161521
279	1116	1		0		0.161521
279	1117	1		0		0.161521
279	1118	0		0		0.161521
279	1119	1		0		0.161521
280	1120	1		0		0.161521
280	1121	1		0		0.161521
280	1122	0		0		0.161521
280	1123	1		0		0.161521
281	1124	1		0		0.161521
281	1125	1		0		0.161521
281	1126	0		0		0.161521
281	1127	1		0		0.161521
282	1128	1		0		0.161521
282	1129	1		0		0.161521
282	1130	0		0		0.161521
282	1131	1		0		0.161521
283	1132	1		0		0.161521
283	1133	1		0		0.161521
283	1134	0		0		0.161521
283	1135	1		0		0.161521
284	1136	1		0		0.161521
284	1137	1		0		0.161521
284	1138	0		0		0.161521
284	1139	1		0		0.161521
285	1140	1		0		0.161521
285	1141	1		0		0.161521
285	1142	0		0		0.161521
285	1143	1		0		0.161521
286	1144	1		0		0.161521
286	1145	1		0		0.161521
286	1146	0		0		0.161521
286	1147	1		0		0.161521
287	1148	1		0		0.161521
287	1149	1		0		0.161521
287	1150	0		0		0.161521
287	1151	1		0		0.161521
288	1152	1		0		0.161521
288	1153	1		0		0.161521
288	1154	0		0		0.161521
288	1155	1		0		0.161521
289	1156	1		0		0.161521
289	1157	1		0		0.161521
289	1158	0		0		0.161521
289	1159	1		0		0.161521
290	1160	1		0		0.161521
290	1161	1		0		0.161521
290	1162	0		0		0.161521
290	1163	1		0		0.161521
291	1164	1		0		0.161521
291	1165	1		0		0.161521
291	1166	0		0		0.161521
291	1167	1		0		0.161521
292	1168	1		0		0.161521
292	1169	1		0		0.161521
292	1170	0		0		0.161521
292	1171	1		0		0.161521
293	1172	1		0		0.161521
293	1173	1		0		0.161521
293	1174	0		0		0.161521
293	1175	1		0		0.161521
294	1176	1		0		0.161521
294	1177	1		0		0.161521
294	1178	0		0		0.161521
294	1179	1		0		0.161521
295	1180	1		0		0.161521
295	1181	1		0		0.161521
295	1182	0		0		0.161521
295	1183	1		0		0.161521
296	1184	1		0		0.161521
296	1185	1		0		0.161521
296	1186	0		0		0.161521
296	1187	1		0		0.161521
297	1188	1		0		0.161521
297	1189	1		0		0.161521
297	1190	0		0		0.161521
297	1191	1		0		0.161521
298	1192	1		0		0.161521
298	1193	1		0		0.161521
298	1194	0		0		0.161521
298	1195	1		0		0.161521
299	1196	1		0		0.161521
299	1197	1		0		0.161521
299	1198	0		0		0.161521
299	1199	1		0		0.161521
300	1200	1		0		0.161521
300	1201	1		0		0.161521
300	1202	0		0		0.161521
300	1203	1		0		0.161521
301	1204	1		0		0.161521
301	1205	1		0		0.161521
301	1206	0		0		0.161521
301	1207	1		0		0.161521
302	1208	1		0		0.161521
302	1209	1		0		0.161521
302	1210	0		0		0.161521
302	1211	1		0		0.161521
303	1212	1		0		0.161521
303	1213	1		0		0.161521
303	1214	0		0		0.161521
303	1215	1		0		0.161521
304	1216	1		0		0.161521
304	1217	1		0		0.161521
304	1218	0		0		0.161521
304	1219	1		0		0.161521
305	1220	1		0		0.161521
305	1221	1		0		0.161521
305	1222	0		0		0.161521
305	1223	1		0		0.161521
306	1224	1		0		0.161521
306	1225	1		0		0.161521
306	1226	0		0		0.161521
306	1227	1		0		0.161521
307	1228	1		0		0.161521
307	1229	1		0		0.161521
307	1230	0		0		0.161521
307	1231	1		0		0.161521
308	1232	1		0		0.161521
308	1233	1		0		0.161521
308	1234	0		0		0.161521
308	1235	1		0		0.161521
309	1236	1		0		0.161521
309	1237	1		0		0.161521
309	1238	0		0		0.161521
309	1239	1		0		0.161521
310	1240	1		0		0.161521
310	1241	1		0		0.161521
310	1242	0		0		0.161521
310	1243	1		0		0.161521
311	1244	1		0		0.161521
311	1245	1		0		0.161521
311	1246	0		0		0.161521
311	1247	1		0		0.161521
312	1248	1		0		0.161521
312	1249	1		0		0.161521
312	1250	0		0		0.161521
312	1251	1		0		0.161521
313	1252	1		0		0.161521
313	1253	1		0		0.161521
313	1254	0		0		0.161521
313	1255	1		0		0.161521
314	1256	1		0		0.161521
314	1257	1		0		0.161521
314	1258	0		0		0.161521
314	1259	1		0		0.161521
315	1260	1		0		0.161521
315	1261	1		0		0.161521
315	1262	0		0		0.161521
315	1263	1		0		0.161521
316	1264	1		0		0.161521
316	1265	1		0		0.161521
316	1266	0		0		0.161521
316	1267	1		0		0.161521
317	1268	1		0		0.161521
317	1269	1		0		0.161521
317	1270	0		0		0.161521
317	1271	1		0		0.161521
318	1272	1		0		0.161521
318	1273	1		0		0.161521
318	1274	0		0		0.161521
318	1275	1		0		0.161521
319	1276	1		0		0.161521
319	1277	1		0		0.161521
319	1278	0		0		0.161521
319	1279	1		0		0.161521
320	1280	1		0		0.161521
320	1281	1		0		0.161521
320	1282	0		0		0.161521
320	1283	1		0		0.161521
321	1284	1		0		0.161521
321	1285	1		0		0.161521
321	1286	0		0		0.161521
321	1287	1		0		0.161521
322	1288	1		0		0.161521
322	1289	1		0		0.161521
322	1290	0		0		0.161521
322	1291	1		0		0.161521
323	1292	1		0		0.161521
323	1293	1		0		0.161521
323	1294	0		0		0.161521
323	1295	1		0		0.161521
324	1296	1		0		0.161521
324	1297	1		0		0.161521
324	1298	0		0		0.161521
324	1299	1		0		0.161521
325	1300	1		0		0.161521
325	1301	1		0		0.161521
325	1302	0		0		0.161521
325	1303	1		0		0.161521
326	1304	1		0		0.161521
326	1305	1		0		0.161521
326	1306	0		0		0.161521
326	1307	1		0		0.161521
327	1308	1		0		0.161521
327	1309	1		0		0.161521
327	1310	0		0		0.161521
327	1311	1		0		0.161521
328	1312	1		0		0.161521
328	1313	1		0		0.161521
328	1314	0		0		0.161521
328	1315	1		0		0.161521
329	1316	1		0		0.161521
329	1317	1		0		0.161521
329	1318	0		0		0.161521
329	1319	1		0		0.161521
330	1320	1		0		0.161521
330	1321	1		0		0.161521
330	1322	0		0		0.161521
330	1323	1		0		0.161521
331	1324	1		0		0.161521
331	1325	1		0		0.161521
331	1326	0		0		0.161521
331	1327	1		0		0.161521
332	1328	1		0		0.161521
332	1329	1		0		0.161521
332	1330	0		0		0.161521
332	1331	1		0		0.161521
333	1332	1		0		0.161521
333	1333	1		0		0.161521
333	1334	0		0		0.161521
333	1335	1		0		0.161521
334	1336	1		0		0.161521
334	1337	1		0		0.161521
334	1338	0		0		0.161521
334	1339	1		0		0.161521
335	1340	1		0		0.161521
335	1341	1		0		0.161521
335	1342	0		0		0.161521
335	1343	1		0		0.161521
336	1344	1		0		0.161521
336	1345	1		0		0.161521
336	1346	0		0		0.161521
336	1347	1		0		0.161521
337	1348	1		0		0.161521
337	1349	1		0		0.161521
337	1350	0		0		0.161521
337	1351	1		0		0.161521
338	1352	1		0		0.161521
338	1353	1		0		0.161521
338	1354	0		0		0.161521
338	1355	1		0		0.161521
339	1356	1		0		0.161521
339	1357	1		0		0.161521
339	1358	0		0		0.161521
339	1359	1		0		0.161521
340	1360	1		0		0.161521
340	1361	1		0		0.161521
340	1362	0		0		0.161521
340	1363	1		0		0.161521
341	1364	1		0		0.161521
341	1365	1		0		0.161521
341	1366	0		0		0.161521
341	1367	1		0		0.161521
342	1368	1		0		0.161521
342	1369	1		0		0.161521
342	1370	0		0		0.161521
342	1371	1		0		0.161521
343	1372	1		0		0.161521
343	1373	1		0		0.161521
343	1374	0		0		0.161521
343	1375	1		0		0.161521
344	1376	1		0		0.161521
344	1377	1		0		0.161521
344	1378	0		0		0.161521
344	1379	1		0		0.161521
345	1380	1		0		0.161521
345	1381	1		0		0.161521
345	1382	0		0		0.161521
345	1383	1		0		0.161521
346	1384	1		0		0.161521
346	1385	1		0		0.161521
346	1386	0		0		0.161521
346	1387	1		0		0.161521
347	1388	1		0		0.161521
347	1389	1		0		0.161521
347	1390	0		0		0.161521
347	1391	1		0		0.161521
348	1392	1		0		0.161521
348	1393	1		0		0.161521
348	1394	0		0		0.161521
348	1395	1		0		0.161521
349	1396	1		0		0.161521
349	1397	1		0		0.161521
349	1398	0		0		0.161521
349	1399	1		0		0.161521
350	1400	1		0		0.161521
350	1401	1		0		0.161521
350	1402	0		0		0.161521
350	1403	1		0		0.161521
351	1404	1		0		0.161521
351	1405	1		0		0.161521
351	1406	0		0		0.161521
351	1407	1		0		0.161521
352	1408	1		0		0.161521
352	1409	1		0		0.161521
352	1410	0		0		0.161521
352	1411	1		0		0.161521
353	1412	1		0		0.161521
353	1413	1		0		0.161521
353	1414	0		0		0.161521
353	1415	1		0		0.161521
354	1416	1		0		0.161521
354	1417	1		0		0.161521
354	1418	0		0		0.161521
354	1419	1		0		0.161521
355	1420	1		0		0.161521
355	1421	1		0		0.161521
355	1422	0		0		0.161521
355	1423	1		0		0.161521
356	1424	1		0		0.161521
356	1425	1		0		0.161521
356	1426	0		0		0.161521
356	1427	1		0		0.161521
357	1428	1		0		0.161521
357	1429	1		0		0.161521
357	1430	0		0		0.161521
357	1431	1		0		0.161521
358	1432	1		0		0.161521
358	1433	1		0		0.161521
358	1434	0		0		0.161521
358	1435	1		0		0.161521
359	1436	1		0		0.161521
359	1437	1		0		0.161521
359	1438	0		0		0.161521
359	1439	1		0		0.161521
360	1440	1		0		0.161521
360	1441	1		0		0.161521
360	1442	0		0		0.161521
360	1443	1		0		0.161521
361	1444	1		0		0.161521
361	1445	1		0		0.161521
361	1446	0		0		0.161521
361	1447	1		0		0.161521
362	1448	1		0		0.161521
362	1449	1		0		0.161521
362	1450	0		0		0.161521
362	1451	1		0		0.161521
363	1452	1		0		0.161521
363	1453	1		0		0.161521
363	1454	0		0		0.161521
363	1455	1		0		0.161521
364	1456	1		0		0.161521
364	1457	1		0		0.161521
364	1458	0		0		0.161521
364	1459	1		0		0.161521
365	1460	1		0		0.161521
365	1461	1		0		0.161521
365	1462	0		0		0.161521
365	1463	1		0		0.161521
366	1464	1		0		0.161521
366	1465	1		0		0.161521
366	1466	0		0		0.161521
366	1467	1		0		0.161521
367	1468	1		0		0.161521
367	1469	1		0		0.161521
367	1470	0		0		0.161521
367	1471	1		0		0.161521
368	1472	1		0		0.161521
368	1473	1		0		0.161521
368	1474	0		0		0.161521
368	1475	1		0		0.161521
369	1476	1		0		0.161521
369	1477	1		0		0.161521
369	1478	0		0		0.161521
369	1479	1		0		0.161521
370	1480	1		0		0.161521
370	1481	1		0		0.161521
370	1482	0		0		0.161521
370	1483	1		0		0.161521
371	1484	1		0		0.161521
371	1485	1		0		0.161521
371	1486	0		0		0.161521
371	1487	1		0		0.161521
372	1488	1		0		0.161521
372	1489	1		0		0.161521
372	1490	0		0		0.161521
372	1491	1		0		0.161521
373	1492	1		0		0.161521
373	1493	1		0		0.161521
373	1494	0		0		0.161521
373	1495	1		0		0.161521
374	1496	1		0		0.161521
374	1497	1		0		0.161521
374	1498	0		0		0.161521
374	1499	1		0		0.161521
375	1500	1		0		0.161521
375	1501	1		0		0.161521
375	1502	0		0		0.161521
375	1503	1		0		0.161521
376	1504	1		0		0.161521
376	1505	1		0		0.161521
376	1506	0		0		0.161521
376	1507	1		0		0.161521
377	1508	1		0		0.161521
377	1509	1		0		0.161521
377	1510	0		0		0.161521
377	1511	1		0		0.161521
378	1512	1		0		0.161521
378	1513	1		0		0.161521
378	1514	0		0		0.161521
378	1515	1		0		0.161521
379	1516	1		0		0.161521
379	1517	1		0		0.161521
379	1518	0		0		0.161521
379	1519	1		0		0.161521
380	1520	1		0		0.161521
380	1521	1		0		0.161521
380	1522	0		0		0.161521
380	1523	1		0		0.161521
381	1524	1		0		0.161521
381	1525	1		0		0.161521
381	1526	0		0		0.161521
381	1527	1		0		0.161521
382	1528	1		0		0.161521
382	1529	1		0		0.161521
382	1530	0		0		0.161521
382	1531	1		0		0.161521
383	1532	1		0		0.161521
383	1533	1		0		0.161521
383	1534	0		0		0.161521
383	1535	1		0		0.161521
384	1536	1		0		0.161521
384	1537	1		0		0.161521
384	1538	0		0		0.161521
384	1539	1		0		0.161521
385	1540	1		0		0.161521
385	1541	1		0		0.161521
385	1542	0		0		0.161521
385	1543	1		0		0.161521
386	1544	1		0		0.161521
386	1545	1		0		0.161521
386	1546	0		0		0.161521
386	1547	1		0		0.161521
387	1548	1		0		0.161521
387	1549	1		0		0.161521
387	1550	0		0		0.161521
387	1551	1		0		0.161521
388	1552	1		0		0.161521
388	1553	1		0		0.161521
388	1554	0		0		0.161521
388	1555	1		0		0.161521
389	1556	1		0		0.161521
389	1557	1		0		0.161521
389	1558	0		0		0.161521
389	1559	1		0		0.161521
390	1560	1		0		0.161521
390	1561	1		0		0.161521
390	1562	0		0		0.161521
390	1563	1		0		0.161521
391	1564	1		0		0.161521
391	1565	1		0		0.161521
391	1566	0		0		0.161521
391	1567	1		0		0.161521
392	1568	1		0		0.161521
392	1569	1		0		0.161521
392	1570	0		0		0.161521
392	1571	1		0		0.161521
393	1572	1		0		0.161521
393	1573	1		0		0.161521
393	1574	0		0		0.161521
393	1575	1		0		0.161521
394	1576	1		0		0.161521
394	1577	1		0		0.161521
394	1578	0		0		0.161521
394	1579	1		0		0.161521
395	1580	1		0		0.161521
395	1581	1		0		0.161521
395	1582	0		0		0.161521
395	1583	1		0		0.161521
396	1584	1		0		0.161521
396	1585	1		0		0.161521
396	1586	0		0		0.161521
396	1587	1		0		0.161521
397	1588	1		0		0.161521
397	1589	1		0		0.161521
397	1590	0		0		0.161521
397	1591	1		0		0.161521
398	1592	1		0		0.161521
398	1593	1		0		0.161521
398	1594	0		0		0.161521
398	1595	1		0		0.161521
399	1596	1		0		0.161521
399	1597	1		0		0.161521
399	1598	0		0		0.161521
399	1599	1		0		0.161521
400	1600	1		0		0.161521
400	1601	1		0		0.161521
400	1602	0		0		0.161521
400	1603	1		0		0.161521
401	1604	1		0		0.161521
401	1605	1		0		0.161521
401	1606	0		0		0.161521
401	1607	1		0		0.161521
402	1608	1		0		0.161521
402	1609	1		0		0.161521
402	1610	0		0		0.161521
402	1611	1		0		0.161521
403	1612	1		0		0.161521
403	1613	1		0		0.161521
403	1614	0		0		0.161521
403	1615	1		0		0.161521
404	1616	1		0		0.161521
404	1617	1		0		0.161521
404	1618	0		0		0.161521
404	1619	1		0		0.161521
405	1620	1		0		0.161521
405	1621	1		0		0.161521
405	1622	0		0		0.161521
405	1623	1		0		0.161521
406	1624	1		0		0.161521
406	1625	1		0		0.161521
406	1626	0		0		0.161521
406	1627	1		0		0.161521
407	1628	1		0		0.161521
407	1629	1		0		0.161521
407	1630	0		0		0.161521
407	1631	1		0		0.161521
408	1632	1		0		0.161521
408	1633	1		0		0.161521
408	1634	0		0		0.161521
408	1635	1		0		0.161521
409	1636	1		0		0.161521
409	1637	1		0		0.161521
409	1638	0		0		0.161521
409	1639	1		0		0.161521
410	1640	1		0		0.161521
410	1641	1		0		0.161521
410	1642	0		0		0.161521
410	1643	1		0		0.161521
411	1644	1		0		0.161521
411	1645	1		0		0.161521
411	1646	0		0		0.161521
411	1647	1		0		0.161521
412	1648	1		0		0.161521
412	1649	1		0		0.161521
412	1650	0		0		0.161521
412	1651	1		0		0.161521
413	1652	1		0		0.161521
413	1653	1		0		0.161521
413	1654	0		0		0.161521
413	1655	1		0		0.161521
414	1656	1		0		0.161521
414	1657	1		0		0.161521
414	1658	0		0		0.161521
414	1659	1		0		0.161521
415	1660	1		0		0.161521
415	1661	1		0		0.161521
415	1662	0		0		0.161521
415	1663	1		0		0.161521
416	1664	1		0		0.161521
416	1665	1		0		0.161521
416	1666	0		0		0.161521
416	1667	1		0		0.161521
417	1668	1		0		0.161521
417	1669	1		0		0.161521
417	1670	0		0		0.161521
417	1671	1		0		0.161521
418	1672	1		0		0.161521
418	1673	1		0		0.161521
418	1674	0		0		0.161521
418	1675	1		0		0.161521
419	1676	1		0		0.161521
419	1677	1		0		0.161521
419	1678	0		0		0.161521
419	1679	1		0		0.161521
420	1680	1		0		0.161521
420	1681	1		0		0.161521
420	1682	0		0		0.161521
420	1683	1		0		0.161521
421	1684	1		0		0.161521
421	1685	1		0		0.161521
421	1686	0		0		0.161521
421	1687	1		0		0.161521
422	1688	1		0		0.161521
422	1689	1		0		0.161521
422	1690	0		0		0.161521
422	1691	1		0		0.161521
423	1692	1		0		0.161521
423	1693	1		0		0.161521
423	1694	0		0		0.161521
423	1695	1		0		0.161521
424	1696	1		0		0.161521
424	1697	1		0		0.161521
424	1698	0		0		0.161521
424	1699	1		0		0.161521
425	1700	1		0		0.161521
425	1701	1		0		0.161521
425	1702	0		0		0.161521
425	1703	1		0		0.161521
426	1704	1		0		0.161521
426	1705	1		0		0.161521
426	1706	0		0		0.161521
426	1707	1		0		0.161521
427	1708	1		0		0.161521
427	1709	1		0		0.161521
427	1710	0		0		0.161521
427	1711	1		0		0.161521
428	1712	1		0		0.161521
428	1713	1		0		0.161521
428	1714	0		0		0.161521
428	1715	1		0		0.161521
429	1716	1		0		0.161521
429	1717	1		0		0.161521
429	1718	0		0		0.161521
429	1719	1		0		0.161521
430	1720	1		0		0.161521
430	1721	1		0		0.161521
430	1722	0		0		0.161521
430	1723	1		0		0.161521
431	1724	1		0		0.161521
431	1725	1		0		0.161521
431	1726	0		0		0.161521
431	1727	1		0		0.161521
432	1728	1		0		0.161521
432	1729	1		0		0.161521
432	1730	0		0		0.161521
432	1731	1		0		0.161521
433	1732	1		0		0.161521
433	1733	1		0		0.161521
433	1734	0		0		0.161521
433	1735	1		0		0.161521
434	1736	1		0		0.161521
434	1737	1		0		0.161521
434	1738	0		0		0.161521
434	1739	1		0		0.161521
435	1740	1		0		0.161521
435	1741	1		0		0.161521
435	1742	0		0		0.161521
435	1743	1		0		0.161521
436	1744	1		0		0.161521
436	1745	1		0		0.161521
436	1746	0		0		0.161521
436	1747	1		0		0.161521
437	1748	1		0		0.161521
437	1749	1		0		0.161521
437	1750	0		0		0.161521
437	1751	1		0		0.161521
438	1752	1		0		0.161521
438	1753	1		0		0.161521
438	1754	0		0		0.161521
438	1755	1		0		0.161521
439	1756	1		0		0.161521
439	1757	1		0		0.161521
439	1758	0		0		0.161521
439	1759	1		0		0.161521
440	1760	1		0		0.161521
440	1761	1		0		0.161521
440	1762	0		0		0.161521
440	1763	1		0		0.161521
441	1764	1		0		0.161521
441	1765	1		0		0.161521
441	1766	0		0		0.161521
441	1767	1		0		0.161521
442	1768	1		0		0.161521
442	1769	1		0		0.161521
442	1770	0		0		0.161521
442	1771	1		0		0.161521
443	1772	1		0		0.161521
443	1773	1		0		0.161521
443	1774	0		0		0.161521
443	1775	1		0		0.161521
444	1776	1		0		0.161521
444	1777	1		0		0.161521
444	1778	0		0		0.161521
444	1779	1		0		0.161521
445	1780	1		0		0.161521
445	1781	1		0		0.161521
445	1782	0		0		0.161521
445	1783	1		0		0.161521
446	1784	1		0		0.161521
446	1785	1		0		0.161521
446	1786	0		0		0.161521
446	1787	1		0		0.161521
447	1788	1		0		0.161521
447	1789	1		0		0.161521
447	1790	0		0		0.161521
447	1791	1		0		0.161521
448	1792	1		0		0.161521
448	1793	1		0		0.161521
448	1794	0		0		0.161521
448	1795	1		0		0.161521
449	1796	1		0		0.161521
449	1797	1		0		0.161521
449	1798	0		0		0.161521
449	1799	1		0		0.161521
450	1800	1		0		0.161521
450	1801	1		0		0.161521
450	1802	0		0		0.161521
450	1803	1		0		0.161521
451	1804	1		0		0.161521
451	1805	1		0		0.161521
451	1806	0		0		0.161521
451	1807	1		0		0.161521
452	1808	1		0		0.161521
452	1809	1		0		0.161521
452	1810	0		0		0.161521
452	1811	1		0		0.161521
453	1812	1		0		0.161521
453	1813	1		0		0.161521
453	1814	0		0		0.161521
453	1815	1		0		0.161521
454	1816	1		0		0.161521
454	1817	1		0		0.161521
454	1818	0		0		0.161521
454	1819	1		0		0.161521
455	1820	1		0		0.161521
455	1821	1		0		0.161521
455	1822	0		0		0.161521
455	1823	1		0		0.161521
456	1824	1		0		0.161521
456	1825	1		0		0.161521
456	1826	0		0		0.161521
456	1827	1		0		0.161521
457	1828	1		0		0.161521
457	1829	1		0		0.161521
457	1830	0		0		0.161521
457	1831	1		0		0.161521
458	1832	1		0		0.161521
458	1833	1		0		0.161521
458	1834	0		0		0.161521
458	1835	1		0		0.161521
459	1836	1		0		0.161521
459	1837	1		0		0.161521
459	1838	0		0		0.161521
459	1839	1		0		0.161521
460	1840	1		0		0.161521
460	1841	1		0		0.161521
460	1842	0		0		0.161521
460	1843	1		0		0.161521
461	1844	1		0		0.161521
461	1845	1		0		0.161521
461	1846	0		0		0.161521
461	1847	1		0		0.161521
462	1848	1		0		0.161521
462	1849	1		0		0.161521
462	1850	0		0		0.161521
462	1851	1		0		0.161521
463	1852	1		0		0.161521
463	1853	1		0		0.161521
463	1854	0		0		0.161521
463	1855	1		0		0.161521
464	1856	1		0		0.161521
464	1857	1		0		0.161521
464	1858	0		0		0.161521
464	1859	1		0		0.161521
465	1860	1		0		0.161521
465	1861	1		0		0.161521
465	1862	0		0		0.161521
465	1863	1		0		0.161521
466	1864	1		0		0.161521
466	1865	1		0		0.161521
466	1866	0		0		0.161521
466	1867	1		0		0.161521
467	1868	1		0		0.161521
467	1869	1		0		0.161521
467	1870	0		0		0.161521
467	1871	1		0		0.161521
468	1872	1		0		0.161521
468	1873	1		0		0.161521
468	1874	0		0		0.161521
468	1875	1		0		0.161521
469	1876	1		0		0.161521
469	1877	1		0		0.161521
469	1878	0		0		0.161521
469	1879	1		0		0.161521
470	1880	1		0		0.161521
470	1881	1		0		0.161521
470	1882	0		0		0.161521
470	1883	1		0		0.161521
471	1884	1		0		0.161521
471	1885	1		0		0.161521
471	1886	0		0		0.161521
471	1887	1		0		0.161521
472	1888	1		0		0.161521
472	1889	1		0		0.161521
472	1890	0		0		0.161521
472	1891	1		0		0.161521
473	1892	1		0		0.161521
473	1893	1		0		0.161521
473	1894	0		0		0.161521
473	1895	1		0		0.161521
474	1896	1		0		0.161521
474	1897	1		0		0.161521
474	1898	0		0		0.161521
474	1899	1		0		0.161521
475	1900	1		0		0.161521
475	1901	1		0		0.161521
475	1902	0		0		0.161521
475	1903	1		0		0.161521
476	1904	1		0		0.161521
476	1905	1		0		0.161521
476	1906	0		0		0.161521
476	1907	1		0		0.161521
477	1908	1		0		0.161521
477	1909	1		0		0.161521
477	1910	0		0		0.161521
477	1911	1		0		0.161521
478	1912	1		0		0.161521
478	1913	1		0		0.161521
478	1914	0		0		0.161521
478	1915	1		0		0.161521
479	1916	1		0		0.161521
479	1917	1		0		0.161521
479	1918	0		0		0.161521
479	1919	1		0		0.161521
480	1920	1		0		0.161521
480	1921	1		0		0.161521
480	1922	0		0		0.161521
480	1923	1		0		0.161521
481	1924	1		0		0.161521
481	1925	1		0		0.161521
481	1926	0		0		0.161521
481	1927	1		0		0.161521
482	1928	1		0		0.161521
482	1929	1		0		0.161521
482	1930	0		0		0.161521
482	1931	1		0		0.161521
483	1932	1		0		0.161521
483	1933	1		0		0.161521
483	1934	0		0		0.161521
483	1935	1		0		0.161521
484	1936	1		0		0.161521
484	1937	1		0		0.161521
484	1938	0		0		0.161521
484	1939	1		0		0.161521
485	1940	1		0		0.161521
485	1941	1		0		0.161521
485	1942	0		0		0.161521
485	1943	1		0		0.161521
486	1944	1		0		0.161521
486	1945	1		0		0.161521
486	1946	0		0		0.161521
486	1947	1		0		0.161521
487	1948	1		0		0.161521
487	1949	1		0		0.161521
487	1950	0		0		0.161521
487	1951	1		0		0.161521
488	1952	1		0		0.161521
488	1953	1		0		0.161521
488	1954	0		0		0.161521
488	1955	1		0		0.161521
489	1956	1		0		0.161521
489	1957	1		0		0.161521
489	1958	0		0		0.161521
489	1959	1		0		0.161521
490	1960	1		0		0.161521
490	1961	1		0		0.161521
490	1962	0		0		0.161521
490	1963	1		0		0.161521
491	1964	1		0		0.161521
491	1965	1		0		0.161521
491	1966	0		0		0.161521
491	1967	1		0		0.161521
492	1968	1		0		0.161521
492	1969	1		0		0.161521
492	1970	0		0		0.161521
492	1971	1		0		0.161521
493	1972	1		0		0.161521
493	1973	1		0		0.161521
493	1974	0		0		0.161521
493	1975	1		0		0.161521
494	1976	1		0		0.161521
494	1977	1		0		0.161521
494	1978	0		0		0.161521
494	1979	1		0		0.161521
495	1980	1		0		0.161521
495	1981	1		0		0.161521
495	1982	0		0		0.161521
495	1983	1		0		0.161521
496	1984	1		0		0.161521
496	1985	1		0		0.161521
496	1986	0		0		0.161521
496	1987	1		0		0.161521
497	1988	1		0		0.161521
497	1989	1		0		0.161521
497	1990	0		0		0.161521
497	1991	1		0		0.161521
498	1992	1		0		0.161521
498	1993	1		0		0.161521
498	1994	0		0		0.161521
498	1995	1		0		0.161521
499	1996	1		0		0.161521
499	1997	1		0		0.161521
499	1998	0		0		0.161521
499	1999	1		0		0.161521
