0.064000,0.160000,38903.077701 
0.064000,0.170000,45865.697687 
0.064000,0.180000,53428.707864 
0.064000,0.190000,61592.108232 
0.064000,0.200000,70355.502912 
0.064000,0.210000,79717.444922 
0.064000,0.220000,89679.612921 
0.064000,0.230000,100241.773742 
0.064000,0.240000,111401.829972 
0.064000,0.250000,123159.618634 
0.064000,0.260000,135515.576751 
0.064000,0.270000,148467.554775 
0.064000,0.280000,162018.027470 
0.064000,0.290000,176168.157739 
0.066000,0.000000,8649.797084 
0.066000,0.010000,6119.931117 
0.066000,0.020000,4193.563946 
0.066000,0.030000,2870.692656 
0.066000,0.040000,2151.317247 
0.066000,0.050000,2035.437721 
0.066000,0.060000,2523.054076 
0.066000,0.070000,3614.166314 
0.066000,0.080000,5308.432216 
0.066000,0.090000,7605.486296 
0.066000,0.100000,10505.033531 
0.066000,0.110000,14006.207029 
0.066000,0.120000,18109.965544 
0.066000,0.130000,22815.556707 
0.066000,0.140000,28121.998482 
0.066000,0.150000,34029.933630 
0.066000,0.160000,40540.180313 
0.066000,0.170000,47652.738532 
0.066000,0.180000,55367.608286 
0.066000,0.190000,63684.789576 
0.066000,0.200000,72603.734555 
0.066000,0.210000,82123.296224 
0.066000,0.220000,92245.006292 
0.066000,0.230000,102968.199623 
0.066000,0.240000,114290.399391 
0.066000,0.250000,126213.392264 
0.066000,0.260000,138735.809243 
0.066000,0.270000,151855.908008 
0.066000,0.280000,165577.260245 
0.066000,0.290000,179900.189111 
0.068000,0.000000,8202.345892 
0.068000,0.010000,5785.717546 
0.068000,0.020000,3974.409645 
0.068000,0.030000,2768.415447 
0.068000,0.040000,2167.734621 
0.068000,0.050000,2172.367168 
0.068000,0.060000,2782.313087 
0.068000,0.070000,3997.572379 
0.068000,0.080000,5817.681182 
0.068000,0.090000,8242.177852 
0.068000,0.100000,11271.030710 
0.068000,0.110000,14903.306962 
0.068000,0.120000,19140.129422 
0.068000,0.130000,23980.245609 
0.068000,0.140000,29423.060146 
0.068000,0.150000,35469.434262 
0.068000,0.160000,42119.935893 
0.068000,0.170000,49374.565042 
0.068000,0.180000,57233.321706 
0.068000,0.190000,65696.205887 
0.068000,0.200000,74762.542040 
0.068000,0.210000,84431.436645 
0.068000,0.220000,94703.972002 
0.068000,0.230000,105580.018854 
0.068000,0.240000,117055.832874 
0.068000,0.250000,129135.326768 
0.068000,0.260000,141814.971988 
0.068000,0.270000,155094.801119 
0.068000,0.280000,168978.020839 
0.068000,0.290000,183464.631148 
0.070000,0.000000,7802.955904 
0.070000,0.010000,5493.837547 
0.070000,0.020000,3791.763431 
0.070000,0.030000,2696.726304 
0.070000,0.040000,2208.723667 
0.070000,0.050000,2327.755520 
0.070000,0.060000,3053.821863 
0.070000,0.070000,4386.866930 
0.070000,0.080000,6326.473456 
0.070000,0.090000,8871.914645 
0.070000,0.100000,12023.350462 
0.070000,0.110000,15780.188602 
0.070000,0.120000,20143.278744 
0.070000,0.130000,25111.079488 
0.070000,0.140000,30683.315072 
0.070000,0.150000,36861.067448 
0.070000,0.160000,43644.667273 
0.070000,0.170000,51034.114548 
0.070000,0.180000,59029.409271 
0.070000,0.190000,67630.551444 
0.070000,0.200000,76836.759669 
0.070000,0.210000,86647.352014 
0.070000,0.220000,97062.900015 
0.070000,0.230000,108083.089048 
0.070000,0.240000,119705.623578 
0.070000,0.250000,131933.603755 
0.070000,0.260000,144762.132680 
0.070000,0.270000,158193.814971 
0.070000,0.280000,172230.606008 
0.070000,0.290000,186872.505792 
0.072000,0.000000,7446.211235 
0.072000,0.010000,5239.296682 
0.072000,0.020000,3641.060325 
0.072000,0.030000,2651.497955 
0.072000,0.040000,2270.603153 
0.072000,0.050000,2498.375850 
0.072000,0.060000,3334.816047 
0.072000,0.070000,4779.774708 
0.072000,0.080000,6832.831738 
0.072000,0.090000,9493.371313 
0.072000,0.100000,12761.303513 
0.072000,0.110000,16636.525911 
0.072000,0.120000,21119.422252 
0.072000,0.130000,26208.763323 
0.072000,0.140000,31903.995384 
0.072000,0.150000,38206.601240 
0.072000,0.160000,45116.686676 
0.072000,0.170000,52634.251692 
0.072000,0.180000,60759.296286 
0.072000,0.190000,69491.820461 
0.072000,0.200000,78830.956614 
0.072000,0.210000,88775.860651 
0.072000,0.220000,99327.614486 
0.072000,0.230000,110484.735115 
0.072000,0.240000,122246.727892 
0.072000,0.250000,134615.597842 
0.072000,0.260000,147585.809963 
0.072000,0.270000,161161.778974 
0.072000,0.280000,175344.487314 
0.072000,0.290000,190133.934983 
0.074000,0.000000,7127.405644 
0.074000,0.010000,5017.770092 
0.074000,0.020000,3518.365469 
0.074000,0.030000,2629.190393 
0.074000,0.040000,2350.236477 
0.074000,0.050000,2681.502305 
0.074000,0.060000,3622.987878 
0.074000,0.070000,5174.451019 
0.074000,0.080000,7335.386446 
0.074000,0.090000,10105.539864 
0.074000,0.100000,13484.329508 
0.074000,0.110000,17472.212836 
0.074000,0.120000,22069.117403 
0.074000,0.130000,27274.013958 
0.074000,0.140000,33086.400518 
0.074000,0.150000,39507.818310 
0.074000,0.160000,46538.267335 
0.074000,0.170000,54177.747593 
0.074000,0.180000,62426.259084 
0.074000,0.190000,71283.801808 
0.074000,0.200000,80749.439611 
0.074000,0.210000,90822.088870 
0.074000,0.220000,101503.484023 
0.074000,0.230000,112790.911031 
0.074000,0.240000,124685.601602 
0.074000,0.250000,137188.243066 
0.074000,0.260000,150293.574317 
0.074000,0.270000,164006.833875 
0.074000,0.280000,178328.383076 
0.074000,0.290000,193258.221922 
0.076000,0.000000,6842.435618 
0.076000,0.010000,4825.500288 
0.076000,0.020000,3420.274410 
0.076000,0.030000,2626.757887 
0.076000,0.040000,2444.943565 
0.076000,0.050000,2874.827015 
0.076000,0.060000,3916.408238 
0.076000,0.070000,5569.352405 
0.076000,0.080000,7833.069398 
0.076000,0.090000,10707.667902 
0.076000,0.100000,14192.081044 
0.076000,0.110000,18287.312965 
0.076000,0.120000,22992.845156 
0.076000,0.130000,28307.748861 
0.076000,0.140000,34231.864901 
0.076000,0.150000,40766.489878 
0.076000,0.160000,47911.623793 
0.076000,0.170000,55667.266646 
0.076000,0.180000,64033.418437 
0.076000,0.190000,73010.079166 
0.076000,0.200000,82595.987821 
0.076000,0.210000,92790.603165 
0.076000,0.220000,103595.518570 
0.076000,0.230000,115007.112536 
0.076000,0.240000,127028.235589 
0.076000,0.250000,139658.119938 
0.076000,0.260000,152892.421999 
0.076000,0.270000,166736.490265 
0.076000,0.280000,181190.324736 
0.076000,0.290000,196253.925412 
0.078000,0.000000,6587.711594 
0.078000,0.010000,4659.212319 
0.078000,0.020000,3343.832657 
0.078000,0.030000,2641.572609 
0.078000,0.040000,2552.428459 
0.078000,0.050000,3076.392035 
0.078000,0.060000,4213.463046 
0.078000,0.070000,5963.214788 
0.078000,0.080000,8324.972909 
0.078000,0.090000,11299.078078 
0.078000,0.100000,14884.378992 
0.078000,0.110000,19082.019833 
0.078000,0.120000,23891.177389 
0.078000,0.130000,29311.029213 
0.078000,0.140000,35341.733832 
0.078000,0.150000,41984.356982 
0.078000,0.160000,49238.898663 
0.078000,0.170000,57105.358875 
0.078000,0.180000,65583.737618 
0.078000,0.190000,74674.034891 
0.078000,0.200000,84374.598473 
0.078000,0.210000,94685.640244 
0.078000,0.220000,105608.227515 
0.078000,0.230000,117138.452177 
0.078000,0.240000,129280.190295 
0.078000,0.250000,142031.137131 
0.078000,0.260000,155388.822476 
0.078000,0.270000,169357.682656 
0.078000,0.280000,183937.717669 
0.078000,0.290000,199128.927515 
0.080000,0.000000,6360.083939 
0.080000,0.010000,4516.043167 
0.080000,0.020000,3286.469060 
0.080000,0.030000,2671.361618 
0.080000,0.040000,2670.719545 
0.080000,0.050000,3284.533357 
0.080000,0.060000,4512.794531 
0.080000,0.070000,6355.005339 
0.080000,0.080000,8810.388219 
0.080000,0.090000,11879.427002 
0.080000,0.100000,15561.176818 
0.080000,0.110000,19856.625565 
0.080000,0.120000,24764.741258 
0.080000,0.130000,30284.839196 
0.080000,0.140000,36417.345612 
0.080000,0.150000,43163.117274 
0.080000,0.160000,50522.154182 
0.080000,0.170000,58494.456334 
0.080000,0.180000,67080.023733 
0.080000,0.190000,76278.717496 
0.080000,0.200000,86088.920240 
0.080000,0.210000,96511.162586 
0.080000,0.220000,107545.604291 
0.080000,0.230000,119189.686611 
0.080000,0.240000,131446.628493 
0.080000,0.250000,144313.226359 
0.080000,0.260000,157788.762382 
0.080000,0.270000,171876.819156 
0.080000,0.280000,186577.396680 
0.080000,0.290000,201890.494954 
0.082000,0.000000,6156.780936 
0.082000,0.010000,4393.482750 
0.082000,0.020000,3245.939888 
0.082000,0.030000,2714.152349 
0.082000,0.040000,2798.120004 
0.082000,0.050000,3497.834669 
0.082000,0.060000,4813.214516 
0.082000,0.070000,6743.745904 
0.082000,0.080000,9288.769633 
0.082000,0.090000,12448.554291 
0.082000,0.100000,16222.532032 
0.082000,0.110000,20611.375226 
0.082000,0.120000,25614.181016 
0.082000,0.130000,31230.174720 
0.082000,0.140000,37460.018464 
0.082000,0.150000,44304.415994 
0.082000,0.160000,51763.367311 
0.082000,0.170000,59836.872415 
0.082000,0.180000,68524.931305 
0.082000,0.190000,77827.079108 
0.082000,0.200000,87742.303072 
0.082000,0.210000,98270.875297 
0.082000,0.220000,109412.286866 
0.082000,0.230000,121165.242703 
0.082000,0.240000,133532.346105 
0.082000,0.250000,146509.553751 
0.082000,0.260000,160097.786014 
0.082000,0.270000,174299.826925 
0.082000,0.280000,189115.676483 
0.082000,0.290000,204545.334688 
0.084000,0.000000,5975.356641 
0.084000,0.010000,4289.324399 
0.084000,0.020000,3220.282003 
0.084000,0.030000,2768.229452 
0.084000,0.040000,2933.166747 
0.084000,0.050000,3715.089005 
0.084000,0.060000,5113.840465 
0.084000,0.070000,7128.840394 
0.084000,0.080000,9759.705247 
0.084000,0.090000,13006.335688 
0.084000,0.100000,16868.583288 
0.084000,0.110000,21346.768205 
0.084000,0.120000,26440.249452 
0.084000,0.130000,32148.030550 
0.084000,0.140000,38471.041120 
0.084000,0.150000,45409.840087 
0.084000,0.160000,52964.427450 
0.084000,0.170000,61134.803210 
0.084000,0.180000,69920.967367 
0.084000,0.190000,79322.126403 
0.084000,0.200000,89337.887756 
0.084000,0.210000,99968.242748 
0.084000,0.220000,111212.065090 
0.084000,0.230000,123069.242175 
0.084000,0.240000,135541.800966 
0.084000,0.250000,148624.914115 
0.084000,0.260000,162321.032494 
0.084000,0.270000,176632.193629 
0.084000,0.280000,191558.397519 
0.084000,0.290000,207099.644166 
0.086000,0.000000,5813.646859 
0.086000,0.010000,4201.623151 
0.086000,0.020000,3207.773520 
0.086000,0.030000,2832.097965 
0.086000,0.040000,3074.596488 
0.086000,0.050000,3935.266833 
0.086000,0.060000,5413.881459 
0.086000,0.070000,7509.793503 
0.086000,0.080000,10222.892981 
0.086000,0.090000,13552.719031 
0.086000,0.100000,17499.531988 
0.086000,0.110000,22063.309412 
0.086000,0.120000,27243.666092 
0.086000,0.130000,33039.390674 
0.086000,0.140000,39451.666224 
0.086000,0.150000,46480.914683 
0.086000,0.160000,54127.136051 
0.086000,0.170000,62390.330329 
0.086000,0.180000,71270.254882 
0.086000,0.190000,80766.513142 
0.086000,0.200000,90878.618625 
0.086000,0.210000,101606.504688 
0.086000,0.220000,112948.475741 
0.086000,0.230000,124905.524717 
0.086000,0.240000,137479.139503 
0.086000,0.250000,150663.761251 
0.086000,0.260000,164463.269768 
0.086000,0.270000,178879.005184 
0.086000,0.280000,193910.967499 
0.086000,0.290000,209559.156714 
0.088000,0.000000,5669.731836 
0.088000,0.010000,4128.660472 
0.088000,0.020000,3206.900611 
0.088000,0.030000,2904.452253 
0.088000,0.040000,3221.315398 
0.088000,0.050000,4157.489401 
0.088000,0.060000,5712.677509 
0.088000,0.070000,7886.167786 
0.088000,0.080000,10678.120906 
0.088000,0.090000,14087.721371 
0.088000,0.100000,18115.627500 
0.088000,0.110000,22761.483773 
0.088000,0.120000,28025.154869 
0.088000,0.130000,33905.221194 
0.088000,0.140000,40403.105867 
0.088000,0.150000,47519.101338 
0.088000,0.160000,55253.207605 
0.088000,0.170000,63605.424670 
0.088000,0.180000,72575.207996 
0.088000,0.190000,82162.733795 
0.088000,0.200000,92367.255995 
0.088000,0.210000,103188.691671 
0.088000,0.220000,114624.820981 
0.088000,0.230000,126677.669512 
0.088000,0.240000,139348.145098 
0.088000,0.250000,152630.235768 
0.088000,0.260000,166528.925641 
0.088000,0.270000,181044.980056 
0.088000,0.280000,196178.399014 
0.088000,0.290000,211929.182513 
0.090000,0.000000,5541.904530 
0.090000,0.010000,4068.914328 
0.090000,0.020000,3216.329416 
0.090000,0.030000,2984.149792 
0.090000,0.040000,3372.375458 
0.090000,0.050000,4381.006401 
0.090000,0.060000,6009.679225 
0.090000,0.070000,8257.618206 
0.090000,0.080000,11125.183591 
0.090000,0.090000,14611.414907 
0.090000,0.100000,18717.155264 
0.090000,0.110000,23441.792891 
0.090000,0.120000,28785.436687 
0.090000,0.130000,34746.465181 
0.090000,0.140000,41326.528773 
0.090000,0.150000,48525.797581 
0.090000,0.160000,56344.271604 
0.090000,0.170000,64781.950843 
0.090000,0.180000,73837.987011 
0.090000,0.190000,83513.132976 
0.090000,0.200000,93806.388168 
0.090000,0.210000,104717.639676 
0.090000,0.220000,116244.185619 
0.090000,0.230000,128389.015204 
0.090000,0.240000,141152.213833 
0.090000,0.250000,154528.190563 
0.090000,0.260000,168522.116078 
0.090000,0.270000,183134.500422 
0.090000,0.280000,198365.343595 
0.090000,0.290000,214214.645598 
0.092000,0.000000,5428.643538 
0.092000,0.010000,4021.033698 
0.092000,0.020000,3234.882175 
0.092000,0.030000,3070.188969 
0.092000,0.040000,3526.954080 
0.092000,0.050000,4605.177508 
0.092000,0.060000,6304.430816 
0.092000,0.070000,8623.876941 
0.092000,0.080000,11563.991442 
0.092000,0.090000,15123.915517 
0.092000,0.100000,19304.427227 
0.092000,0.110000,24104.747429 
0.092000,0.120000,29525.223784 
0.092000,0.130000,35564.039046 
0.092000,0.140000,42223.058720 
0.092000,0.150000,49502.337428 
0.092000,0.160000,57401.875170 
0.092000,0.170000,65921.430549 
0.092000,0.180000,75060.574159 
0.092000,0.190000,84819.914654 
0.092000,0.200000,95198.442897 
0.092000,0.210000,106196.003866 
0.092000,0.220000,117809.453209 
0.092000,0.230000,130042.678357 
0.092000,0.240000,142894.996774 
0.092000,0.250000,156361.214118 
0.092000,0.260000,170446.670969 
0.092000,0.270000,185151.640444 
0.092000,0.280000,200476.122542 
0.092000,0.290000,216420.117264 
0.094000,0.000000,5328.589909 
0.094000,0.010000,3983.816797 
0.094000,0.020000,3261.516898 
0.094000,0.030000,3161.690213 
0.094000,0.040000,3684.336742 
0.094000,0.050000,4829.456484 
0.094000,0.060000,6596.555824 
0.094000,0.070000,8984.740716 
0.094000,0.080000,11994.600302 
0.094000,0.090000,15625.373376 
0.094000,0.100000,19877.774150 
0.094000,0.110000,24750.861138 
0.094000,0.120000,30245.161164 
0.094000,0.130000,36358.830099 
0.094000,0.140000,43093.773905 
0.094000,0.150000,50449.992582 
0.094000,0.160000,58427.486131 
0.094000,0.170000,67025.735708 
0.094000,0.180000,76244.837640 
0.094000,0.190000,86085.151024 
0.094000,0.200000,96545.698247 
0.094000,0.210000,107625.938184 
0.094000,0.220000,119323.320984 
0.094000,0.230000,131641.570481 
0.094000,0.240000,144579.621005 
0.094000,0.250000,158132.651781 
0.094000,0.260000,172306.157595 
0.094000,0.270000,187100.191944 
0.094000,0.280000,202514.754829 
0.094000,0.290000,218549.846249 
0.096000,0.000000,5240.527242 
0.096000,0.010000,3956.192421 
0.096000,0.020000,3295.309981 
0.096000,0.030000,3257.879922 
0.096000,0.040000,3843.902244 
0.096000,0.050000,5053.330540 
0.096000,0.060000,6885.630196 
0.096000,0.070000,9340.060224 
0.096000,0.080000,12417.022725 
0.096000,0.090000,16115.965290 
0.096000,0.100000,20437.426017 
0.096000,0.110000,25380.646201 
0.096000,0.120000,30945.938131 
0.096000,0.130000,37131.695011 
0.096000,0.140000,43939.707010 
0.096000,0.150000,51369.974128 
0.096000,0.160000,59422.496366 
0.096000,0.170000,68096.476197 
0.096000,0.180000,77392.538362 
0.096000,0.190000,87310.790978 
0.096000,0.200000,97850.292820 
0.096000,0.210000,109010.060466 
0.096000,0.220000,120788.313681 
0.096000,0.230000,133188.413696 
0.096000,0.240000,146208.857369 
0.096000,0.250000,159845.625197 
0.096000,0.260000,174103.901975 
0.096000,0.270000,188983.687703 
0.096000,0.280000,204484.982382 
0.096000,0.290000,220607.786011 
0.098000,0.000000,5163.364531 
0.098000,0.010000,3937.203909 
0.098000,0.020000,3335.441305 
0.098000,0.030000,3358.076720 
0.098000,0.040000,4005.110153 
0.098000,0.050000,5276.442169 
0.098000,0.060000,7171.499297 
0.098000,0.070000,9689.731274 
0.098000,0.080000,12831.304099 
0.098000,0.090000,16595.888425 
0.098000,0.100000,20983.837009 
0.098000,0.110000,25994.609640 
0.098000,0.120000,31628.274155 
0.098000,0.130000,37883.458990 
0.098000,0.140000,44761.845793 
0.098000,0.150000,52263.434565 
0.098000,0.160000,60388.081242 
0.098000,0.170000,69135.140804 
0.098000,0.180000,78505.336439 
0.098000,0.190000,88498.668149 
0.098000,0.200000,99114.235347 
0.098000,0.210000,110350.631049 
0.098000,0.220000,122206.796324 
0.098000,0.230000,134685.755145 
0.098000,0.240000,147785.547826 
0.098000,0.250000,161503.050036 
0.098000,0.260000,175843.008299 
0.098000,0.270000,190805.422615 
0.098000,0.280000,206390.292983 
0.098000,0.290000,222597.619403 
