0.09 0.833333 40 8 48 0.0210007 -3.00545e-05 
0.09 0.833333 40 8 48 0.00619656 -0.00158899 
0.09 0.833333 40 8 48 -0.0191738 0.0109807 
0.09 0.833333 40 8 48 -0.0142356 -0.00629518 
0.09 0.833333 40 8 48 -0.0162833 -0.00296181 
0.09 0.833333 40 8 48 -0.00448526 0.00129017 
0.09 0.833333 40 8 48 0.00880855 -0.00276047 
0.09 0.833333 40 8 48 0.00668887 -0.00797362 
0.09 0.833333 40 8 48 0.0112509 -0.00317228 
0.09 0.833333 40 8 48 0.0063661 0.00348812 
0.09 0.833333 40 8 48 -0.00945891 0.00892016 
0.09 0.833333 40 8 48 -0.0103327 -0.00377301 
0.09 0.833333 40 8 48 -0.00357377 0.00347752 
0.09 0.833333 40 8 48 -0.00898332 0.00297931 
0.09 0.833333 40 8 48 0.00666591 0.0198852 
0.09 0.833333 40 8 48 -0.00247395 0.00800389 
0.09 0.833333 40 8 48 0.00879414 -0.0233507 
0.09 0.833333 40 8 48 -0.038371 -0.023313 
0.09 0.833333 40 8 48 0.016044 0.00111121 
0.09 0.833333 40 8 48 0.0221954 0.0121035 
0.09 0.833333 40 8 48 0.0162653 0.00157602 
0.09 0.833333 40 8 48 0.0165999 0.000591391 
0.09 0.833333 40 8 48 0.0194372 -0.00262171 
0.09 0.833333 40 8 48 0.0220693 -0.00931005 
0.09 0.833333 40 8 48 0.0226896 -0.0128531 
0.09 0.833333 40 8 48 0.0161584 -0.0112397 
0.09 0.833333 40 8 48 0.0206866 -0.00100949 
0.09 0.833333 40 8 48 -0.00245434 0.00801012 
0.09 0.833333 40 8 48 0.00666764 -0.00103859 
0.09 0.833333 40 8 48 -0.00180848 0.00451947 
0.09 0.833333 40 8 48 0.00444655 0.00901259 
0.09 0.833333 40 8 48 0.0340444 0.00134254 
0.09 0.833333 40 8 48 0.0345817 -0.0072879 
0.09 0.833333 40 8 48 0.0309399 -0.00774598 
0.09 0.833333 40 8 48 0.0254317 0.00119039 
0.09 0.833333 40 8 48 0.0207053 0.000624869 
0.09 0.829787 39 8 47 0.00138015 0.00178204 
0.09 0.829787 39 8 47 -0.00283687 -0.0128478 
0.09 0.829787 39 8 47 0.00933437 0.00815268 
0.09 0.829787 39 8 47 0.0116531 6.81101e-05 
0.09 0.829787 39 8 47 0.0107941 0.0136972 
0.09 0.829787 39 8 47 0.0152933 -0.00808821 
0.09 0.829787 39 8 47 0.0152432 0.000835949 
0.09 0.829787 39 8 47 -0.00856114 0.00465468 
0.09 0.829787 39 8 47 0.00173274 -0.00497904 
0.09 0.829787 39 8 47 -0.0020161 0.00769253 
0.09 0.829787 39 8 47 0.0186561 0.00346706 
0.09 0.829787 39 8 47 0.00216849 0.0110496 
0.09 0.829787 39 8 47 0.030476 0.000361609 
0.09 0.829787 39 8 47 -0.00087562 0.00238885 
0.09 0.829787 39 8 47 -0.0184533 0.00928033 
0.09 0.829787 39 8 47 -0.0132522 0.00484918 
0.09 0.829787 39 8 47 -0.00633003 0.000442526 
0.09 0.829787 39 8 47 0.00326506 0.00331253 
0.09 0.829787 39 8 47 0.00924882 -0.00977656 
0.09 0.829787 39 8 47 0.00760316 0.00785048 
0.09 0.829787 39 8 47 0.00996302 -0.00913426 
0.09 0.829787 39 8 47 -0.00791937 0.00172602 
0.09 0.829787 39 8 47 -0.00734263 -0.00166183 
0.09 0.829787 39 8 47 -0.00456205 0.0090679 
0.09 0.829787 39 8 47 -0.00523184 0.00438672 
0.09 0.829787 39 8 47 -0.0121256 0.000883745 
0.09 0.829787 39 8 47 0.00223922 -0.0306569 
0.09 0.829787 39 8 47 -0.0137808 0.0157924 
0.09 0.829787 39 8 47 0.0102128 -0.00923759 
0.09 0.829787 39 8 47 0.0401748 -0.00268803 
0.09 0.829787 39 8 47 0.0287241 0.00603478 
0.09 0.829787 39 8 47 0.0148577 0.00575635 
0.09 0.829787 39 8 47 0.0112302 -0.00388754 
0.09 0.829787 39 8 47 0.0175914 -0.00122759 
0.09 0.829787 39 8 47 0.021178 -0.00361825 
0.09 0.829787 39 8 47 0.0228705 0.000669372 
0.09 0.829787 39 8 47 0.0270941 -0.000142631 
0.09 0.829787 39 8 47 0.0365913 -0.00119125 
0.09 0.829787 39 8 47 0.0370494 -0.00254114 
0.09 0.829787 39 8 47 0.0406771 0.00121387 
0.09 0.829787 39 8 47 0.0441832 0.000487295 
0.09 0.829787 39 8 47 0.0413529 0.00975631 
0.09 0.829787 39 8 47 0.0415536 0.00626396 
0.09 0.829787 39 8 47 0.0366624 -0.00970268 
0.09 0.829787 39 8 47 0.0320186 -0.00445088 
0.09 0.829787 39 8 47 0.0344122 0.00192021 
0.09 0.829787 39 8 47 0.0260394 -0.000195578 
0.09 0.829787 39 8 47 0.0199737 -0.0184324 
0.09 0.833333 40 8 48 0.0258441 -0.029082 
0.09 0.833333 40 8 48 0.0137933 -0.0229386 
0.09 0.833333 40 8 48 0.0143546 0.00186346 
0.09 0.833333 40 8 48 0.00508171 0.00459204 
0.09 0.833333 40 8 48 0.00413472 0.00535581 
0.09 0.833333 40 8 48 0.001965 0.000115669 
0.09 0.833333 40 8 48 0.00106339 -0.000581219 
0.09 0.851064 40 7 47 0.000326485 -0.000591215 
0.09 0.851064 40 7 47 0.000671103 0.000295938 
0.09 0.851064 40 7 47 -0.00109244 0.000633879 
0.09 0.851064 40 7 47 -0.00707652 0.00407142 
0.09 0.851064 40 7 47 0.0033287 -0.0229082 
0.09 0.851064 40 7 47 0.013713 0.00969658 
0.09 0.851064 40 7 47 0.0123815 0.00645751 
0.09 0.851064 40 7 47 0.0135866 0.00417947 
0.09 0.851064 40 7 47 0.016204 0.00227554 
0.09 0.851064 40 7 47 0.0180926 -0.00822817 
0.09 0.851064 40 7 47 0.0142264 -0.02693 
0.09 0.851064 40 7 47 0.0132797 -0.0226827 
0.09 0.851064 40 7 47 0.0146344 0.0037183 
0.09 0.851064 40 7 47 0.0148576 0.00607605 
0.09 0.851064 40 7 47 0.0113457 -0.00256853 
0.09 0.851064 40 7 47 0.0104812 -0.00862804 
0.09 0.851064 40 7 47 0.0063803 -0.0121415 
0.09 0.851064 40 7 47 0.000566882 -0.0054074 
0.09 0.851064 40 7 47 0.00136362 0.00410789 
0.09 0.851064 40 7 47 0.00174928 -0.00265533 
0.09 0.851064 40 7 47 0.00253976 0.00154272 
0.09 0.851064 40 7 47 0.000816892 -0.00472359 
0.09 0.851064 40 7 47 0.00179908 -0.00358518 
0.09 0.851064 40 7 47 3.69476e-05 -0.00554332 
0.09 0.851064 40 7 47 0.00308933 0.000995978 
0.09 0.851064 40 7 47 -0.000995409 -0.00162467 
0.09 0.851064 40 7 47 0.00374932 0.00105859 
0.09 0.851064 40 7 47 0.0205295 0.00279501 
0.09 0.851064 40 7 47 0.0202455 -0.0109125 
0.09 0.851064 40 7 47 0.0301869 0.00341634 
0.09 0.851064 40 7 47 0.0384118 -0.000849084 
0.09 0.851064 40 7 47 0.0427779 -0.000986631 
0.09 0.851064 40 7 47 0.0473446 -0.00691049 
0.09 0.851064 40 7 47 0.0455176 0.00340527 
0.09 0.851064 40 7 47 0.0462697 0.00518972 
0.09 0.851064 40 7 47 0.0353532 -0.001152 
0.09 0.851064 40 7 47 0.0441307 0.00172071 
0.09 0.851064 40 7 47 0.0368612 0.00174202 
0.09 0.851064 40 7 47 0.0314713 0.00143407 
0.09 0.851064 40 7 47 0.0360663 0.00247846 
0.09 0.851064 40 7 47 0.0320479 0.00276653 
0.09 0.851064 40 7 47 0.0071006 -0.000143304 
0.09 0.851064 40 7 47 0.0107779 -0.00145835 
0.09 0.851064 40 7 47 0.00755525 -0.00187646 
0.09 0.851064 40 7 47 0.00566919 -0.00247403 
0.09 0.851064 40 7 47 0.0109163 -0.00356499 
0.09 0.851064 40 7 47 0.0106378 0.00669001 
0.09 0.851064 40 7 47 0.00648471 0.00066309 
0.09 0.833333 40 8 48 0.00592571 -2.32358e-05 
0.09 0.833333 40 8 48 0.00857763 -0.00159865 
0.09 0.833333 40 8 48 -0.0232025 -0.00739158 
0.09 0.833333 40 8 48 -0.0285091 -0.0134494 
0.09 0.833333 40 8 48 0.0170787 0.00132668 
0.09 0.833333 40 8 48 0.0105302 0.0025184 
0.09 0.833333 40 8 48 0.0155796 0.00332332 
0.09 0.833333 40 8 48 0.0135067 0.0034841 
0.09 0.833333 40 8 48 0.0142064 0.000855404 
0.09 0.833333 40 8 48 -0.0113665 0.0432149 
0.09 0.833333 40 8 48 0.0241584 0.0487147 
0.09 0.833333 40 8 48 0.0289206 0.0200436 
0.09 0.833333 40 8 48 0.026108 0.0241205 
0.09 0.833333 40 8 48 0.0189362 0.0231112 
0.09 0.833333 40 8 48 0.0255847 0.0404602 
0.09 0.833333 40 8 48 0.0467323 0.0619221 
0.09 0.833333 40 8 48 0.0383254 0.048839 
0.09 0.833333 40 8 48 0.0412853 0.0411958 
0.09 0.833333 40 8 48 0.0496272 0.0367335 
0.09 0.833333 40 8 48 0.0591786 0.0355176 
0.09 0.833333 40 8 48 -0.0603551 -0.0397714 
0.09 0.833333 40 8 48 -0.0737347 -0.035027 
0.09 0.833333 40 8 48 -0.0499962 -0.0324899 
0.09 0.833333 40 8 48 -0.0327529 -0.00712936 
0.09 0.833333 40 8 48 -0.0209937 -0.00442877 
0.09 0.833333 40 8 48 -0.00752549 -0.0329257 
0.09 0.833333 40 8 48 0.010268 -0.016787 
0.09 0.833333 40 8 48 0.0226364 0.000499837 
0.09 0.833333 40 8 48 0.0215287 0.000149403 
0.09 0.833333 40 8 48 0.027856 0.00576005 
0.09 0.833333 40 8 48 0.0197987 0.00504816 
0.09 0.833333 40 8 48 0.00613536 0.00208326 
0.09 0.833333 40 8 48 -0.00133925 0.00328947 
0.09 0.833333 40 8 48 0.00341414 0.00669376 
0.09 0.833333 40 8 48 0.00480869 0.00839947 
0.09 0.833333 40 8 48 -0.000117771 0.0105011 
0.09 0.833333 40 8 48 0.00169413 0.00245719 
0.09 0.833333 40 8 48 0.00198101 0.000232865 
0.09 0.833333 40 8 48 0.000747291 0.0037874 
0.09 0.833333 40 8 48 0.00841384 -0.0056104 
0.09 0.833333 40 8 48 0.0404962 -0.020324 
0.09 0.833333 40 8 48 0.0252171 -0.00916241 
0.09 0.833333 40 8 48 0.00614212 -0.00549956 
0.09 0.833333 40 8 48 0.010616 -0.0103247 
0.09 0.833333 40 8 48 0.00725916 -0.00734686 
0.09 0.833333 40 8 48 0.0214464 -0.000900098 
0.09 0.833333 40 8 48 0.000611397 -0.000341667 
0.09 0.851064 40 7 47 0.00531843 0.00523273 
0.09 0.851064 40 7 47 0.00330697 0.000375335 
0.09 0.851064 40 7 47 -0.00156954 0.0032693 
0.09 0.851064 40 7 47 -0.0185045 -0.00741986 
0.09 0.851064 40 7 47 -0.0391163 -0.026456 
0.09 0.851064 40 7 47 0.0111489 0.000623732 
0.09 0.851064 40 7 47 0.00501961 0.00499973 
0.09 0.851064 40 7 47 0.0236086 -0.00437011 
0.09 0.851064 40 7 47 0.0429413 0.022898 
0.09 0.851064 40 7 47 0.0950396 -0.0150135 
0.09 0.851064 40 7 47 0.0207242 0.0228922 
0.09 0.851064 40 7 47 0.0237934 -0.00402604 
0.09 0.851064 40 7 47 0.0208981 -0.0015679 
0.09 0.851064 40 7 47 0.02116 0.00392106 
0.09 0.851064 40 7 47 0.0177308 0.0011029 
0.09 0.851064 40 7 47 -0.00519771 0.00484281 
0.09 0.851064 40 7 47 0.00162148 -0.00104553 
0.09 0.851064 40 7 47 0.00309154 -3.46168e-05 
0.09 0.851064 40 7 47 -0.000882014 -0.000780076 
0.09 0.851064 40 7 47 -0.00614906 -9.70741e-06 
0.09 0.851064 40 7 47 -0.0422256 -0.00136743 
0.09 0.851064 40 7 47 -0.116814 -7.4939e-05 
0.09 0.851064 40 7 47 -0.098782 -0.000398882 
0.09 0.851064 40 7 47 -0.0714776 -0.000132982 
0.09 0.851064 40 7 47 -0.028404 -0.00163523 
0.09 0.851064 40 7 47 -0.00323334 -0.00132669 
0.09 0.851064 40 7 47 -0.0279428 0.0195698 
0.09 0.851064 40 7 47 -0.0134084 -0.0153806 
0.09 0.851064 40 7 47 -0.00614975 -0.000248203 
0.09 0.851064 40 7 47 -0.0014546 0.00213797 
0.09 0.851064 40 7 47 0.00496008 -0.00141723 
0.09 0.851064 40 7 47 0.00656237 0.00141533 
0.09 0.851064 40 7 47 0.0060908 0.000482979 
0.09 0.851064 40 7 47 0.000253405 -0.00868374 
0.09 0.851064 40 7 47 0.00664529 0.0110154 
0.09 0.851064 40 7 47 -0.00262328 -0.01646 
0.09 0.851064 40 7 47 0.0272132 0.0187645 
0.09 0.851064 40 7 47 0.00320024 0.0004602 
0.09 0.851064 40 7 47 0.00312417 -0.0147065 
0.09 0.851064 40 7 47 0.0162098 0.0105148 
0.09 0.851064 40 7 47 -0.0255514 -0.00122195 
0.09 0.851064 40 7 47 -0.0381069 -0.00384235 
0.09 0.851064 40 7 47 0.00745662 0.00201253 
0.09 0.851064 40 7 47 0.0160141 -0.0030756 
0.09 0.851064 40 7 47 0.0257347 -0.0188551 
0.09 0.851064 40 7 47 8.25665e-05 0.00521506 
0.09 0.851064 40 7 47 0.00687574 0.0113205 
0.09 0.851064 40 7 47 0.0111343 0.0229843 
0.09 0.833333 40 8 48 0.0263711 0.0139707 
0.09 0.833333 40 8 48 0.00718035 -0.00726621 
0.09 0.833333 40 8 48 0.0113973 -0.0168662 
0.09 0.833333 40 8 48 -0.000311051 -0.0107773 
0.09 0.833333 40 8 48 0.0543786 -0.000621325 
0.09 0.833333 40 8 48 -0.0140985 0.000538556 
0.09 0.833333 40 8 48 0.0909901 -0.0169417 
0.09 0.833333 40 8 48 0.0287634 0.0109712 
0.09 0.833333 40 8 48 0.00897993 0.00343694 
0.09 0.833333 40 8 48 0.00339725 0.000761592 
0.09 0.833333 40 8 48 -0.00216801 0.00102402 
0.09 0.833333 40 8 48 -0.00250577 0.000569827 
0.09 0.833333 40 8 48 -0.000276906 0.0011371 
0.09 0.833333 40 8 48 -0.00234755 0.000603147 
0.09 0.833333 40 8 48 0.00114527 -0.000935679 
0.09 0.833333 40 8 48 0.000830637 -0.000973107 
0.09 0.833333 40 8 48 0.00020239 0.00115742 
0.09 0.833333 40 8 48 -0.00521238 0.00623655 
0.09 0.833333 40 8 48 -0.0109181 -0.00276331 
0.09 0.833333 40 8 48 -0.0153696 -0.0218656 
0.09 0.833333 40 8 48 -0.0968988 -0.0550474 
0.09 0.833333 40 8 48 -0.0957101 -0.038014 
0.09 0.833333 40 8 48 -0.0560456 -0.0307563 
0.09 0.833333 40 8 48 -0.0697725 -0.0175508 
0.09 0.833333 40 8 48 -0.00571046 0.0368871 
0.09 0.833333 40 8 48 -0.030627 0.0136729 
0.09 0.833333 40 8 48 -0.034107 0.00420915 
0.09 0.833333 40 8 48 -0.00710559 -0.00658637 
0.09 0.833333 40 8 48 0.000477932 -0.000305076 
0.09 0.833333 40 8 48 0.000796732 -0.000743321 
0.09 0.833333 40 8 48 0.00254634 -0.0015193 
0.09 0.833333 40 8 48 0.00112215 -0.00811888 
0.09 0.833333 40 8 48 0.00750385 -0.00904013 
0.09 0.833333 40 8 48 -0.0135249 -0.00217629 
0.09 0.833333 40 8 48 -0.0215034 0.00473151 
0.09 0.833333 40 8 48 -0.0311106 0.00089217 
0.09 0.833333 40 8 48 -0.0242163 0.00347745 
0.09 0.833333 40 8 48 0.023666 0.0269892 
0.09 0.833333 40 8 48 0.00381157 0.00642118 
0.09 0.829787 39 8 47 -0.0130261 -0.000661103 
0.09 0.829787 39 8 47 0.0417056 -0.00337415 
0.09 0.829787 39 8 47 0.0124826 -0.0169259 
0.09 0.829787 39 8 47 -0.00285593 -0.0176216 
0.09 0.829787 39 8 47 0.00786514 -0.00435941 
0.09 0.829787 39 8 47 -0.00161109 0.00324639 
0.09 0.829787 39 8 47 -0.00395156 0.00444466 
0.09 0.829787 39 8 47 -0.00278297 -0.0212211 
0.09 0.829787 39 8 47 -0.00754961 0.0109597 
0.09 0.829787 39 8 47 -0.00131638 0.00563126 
0.09 0.829787 39 8 47 -0.00164261 0.000703694 
0.09 0.829787 39 8 47 -0.00329319 0.00120279 
0.09 0.829787 39 8 47 -0.0311965 0.0133084 
0.09 0.829787 39 8 47 -0.000391274 -0.0262494 
0.09 0.829787 39 8 47 0.0587803 0.0204409 
0.09 0.829787 39 8 47 0.0376409 -0.011614 
0.09 0.829787 39 8 47 0.016195 -0.00685723 
0.09 0.829787 39 8 47 0.0119979 -0.0172384 
0.09 0.829787 39 8 47 -0.000717661 -0.00664307 
0.09 0.829787 39 8 47 -0.000472545 -0.00150041 
0.09 0.829787 39 8 47 0.00445936 -0.00181775 
0.09 0.829787 39 8 47 -0.000860659 -0.000464764 
0.09 0.829787 39 8 47 0.00158473 0.000465911 
0.09 0.829787 39 8 47 -0.00118445 2.23291e-05 
0.09 0.829787 39 8 47 3.41692e-05 9.47659e-05 
0.09 0.829787 39 8 47 -0.000100626 1.49205e-05 
0.09 0.829787 39 8 47 0.0055892 0.00169988 
0.09 0.829787 39 8 47 0.00102084 0.00469315 
0.09 0.829787 39 8 47 -0.0378232 0.0353942 
0.09 0.829787 39 8 47 -0.135748 0.0727589 
0.09 0.829787 39 8 47 -0.0995987 0.075847 
0.09 0.829787 39 8 47 -0.0788695 0.0521498 
0.09 0.829787 39 8 47 -0.0269897 -0.0206819 
0.09 0.829787 39 8 47 -0.00202244 0.0152661 
0.09 0.829787 39 8 47 -0.0020989 0.00547762 
0.09 0.829787 39 8 47 0.0010149 0.000945961 
0.09 0.829787 39 8 47 0.00339878 0.00207197 
0.09 0.829787 39 8 47 -0.000122979 -0.000460302 
0.09 0.829787 39 8 47 0.00159444 -0.000416633 
0.09 0.829787 39 8 47 0.00576022 0.00335128 
0.09 0.829787 39 8 47 -0.00624946 -0.00404051 
0.09 0.829787 39 8 47 -0.00732055 0.00201799 
0.09 0.829787 39 8 47 -0.00682782 -0.00159606 
0.09 0.829787 39 8 47 -0.00642108 0.0119544 
0.09 0.829787 39 8 47 -0.0309577 0.00867591 
0.09 0.829787 39 8 47 0.0152156 0.00110574 
0.09 0.829787 39 8 47 -0.00631581 0.0219124 
0.09 0.829787 39 8 47 0.00286709 0.0286567 
0.09 0.833333 40 8 48 -0.025109 -0.00216052 
0.09 0.833333 40 8 48 0.00486119 -0.0032054 
0.09 0.833333 40 8 48 0.0362279 0.0472675 
0.09 0.833333 40 8 48 0.0364047 0.0369002 
0.09 0.833333 40 8 48 0.0300307 0.0350407 
0.09 0.833333 40 8 48 0.00509006 0.000749091 
0.09 0.833333 40 8 48 -0.00482244 0.0301842 
0.09 0.851064 40 7 47 0.00621083 0.00865467 
0.09 0.851064 40 7 47 0.0344483 0.00410201 
0.09 0.851064 40 7 47 0.00636971 0.010304 
0.09 0.851064 40 7 47 0.00320613 -0.0179197 
0.09 0.851064 40 7 47 -0.00366629 0.0111037 
0.09 0.851064 40 7 47 -0.00980456 -0.0194156 
0.09 0.851064 40 7 47 0.0253947 0.035358 
0.09 0.851064 40 7 47 0.0325539 -0.00792508 
0.09 0.851064 40 7 47 0.0266336 0.00519887 
0.09 0.851064 40 7 47 0.0127759 0.0197059 
0.09 0.851064 40 7 47 0.00187636 5.99002e-05 
0.09 0.851064 40 7 47 -0.000337607 -0.00187083 
0.09 0.851064 40 7 47 -0.000262269 -0.00133555 
0.09 0.851064 40 7 47 0.00190496 0.000445449 
0.09 0.851064 40 7 47 -0.000306761 -0.000721381 
0.09 0.851064 40 7 47 -0.000148511 -0.000408523 
0.09 0.851064 40 7 47 -0.000501529 6.94882e-05 
0.09 0.851064 40 7 47 -8.34145e-05 0.000499425 
0.09 0.851064 40 7 47 0.000714452 0.00896852 
0.09 0.851064 40 7 47 0.00142559 -0.00426598 
0.09 0.851064 40 7 47 -0.0369608 -0.018514 
0.09 0.851064 40 7 47 -0.123494 -0.0688156 
0.09 0.851064 40 7 47 -0.110134 -0.0297632 
0.09 0.851064 40 7 47 -0.0895386 -0.0348678 
0.09 0.851064 40 7 47 -0.0458376 -0.00531232 
0.09 0.851064 40 7 47 -0.0481009 0.00993064 
0.09 0.851064 40 7 47 -0.0227662 0.00776986 
0.09 0.851064 40 7 47 -0.0136386 0.0158413 
0.09 0.851064 40 7 47 -0.00795703 -0.00940726 
0.09 0.851064 40 7 47 -0.00651693 -0.00563382 
0.09 0.851064 40 7 47 -0.000123386 0.00136146 
0.09 0.851064 40 7 47 0.000261925 0.00173734 
0.09 0.851064 40 7 47 0.00380701 0.0256439 
0.09 0.851064 40 7 47 0.00572369 -0.00541618 
0.09 0.851064 40 7 47 0.0151726 0.0360584 
0.09 0.851064 40 7 47 0.0139877 -0.0146928 
0.09 0.851064 40 7 47 -0.00431355 -0.00679532 
0.09 0.851064 40 7 47 0.0245545 0.019498 
0.09 0.851064 40 7 47 0.00580996 0.0100398 
0.09 0.851064 40 7 47 -0.00320747 -0.0173854 
0.09 0.851064 40 7 47 0.0167332 0.00805912 
0.09 0.851064 40 7 47 -0.0038065 -0.0069211 
0.09 0.851064 40 7 47 0.0377324 0.00897899 
0.09 0.851064 40 7 47 -0.00680901 0.0111688 
0.09 0.851064 40 7 47 -0.00242738 0.0187038 
0.09 0.851064 40 7 47 0.00975022 0.0192238 
0.09 0.851064 40 7 47 0.00282387 0.019408 
0.09 0.851064 40 7 47 0.0360657 -0.000916054 
0.09 0.833333 40 8 48 0.0133178 0.00273248 
0.09 0.833333 40 8 48 0.0202765 -0.0167479 
0.09 0.833333 40 8 48 0.0189705 -0.00806169 
0.09 0.833333 40 8 48 -0.0248671 0.0160304 
0.09 0.833333 40 8 48 0.0124782 0.0111852 
0.09 0.833333 40 8 48 0.0543892 -0.0134905 
0.09 0.833333 40 8 48 -0.000500487 -0.00564947 
0.09 0.833333 40 8 48 0.0172509 -0.00167166 
0.09 0.833333 40 8 48 0.00229632 0.00125458 
0.09 0.833333 40 8 48 0.0013504 0.00163504 
0.09 0.833333 40 8 48 0.00601201 0.00163436 
0.09 0.833333 40 8 48 0.00683272 0.00119962 
0.09 0.833333 40 8 48 -0.00289124 9.8189e-05 
0.09 0.833333 40 8 48 0.0044456 -0.00130485 
0.09 0.833333 40 8 48 0.00369956 -0.00174713 
0.09 0.833333 40 8 48 5.44934e-05 0.00085813 
0.09 0.833333 40 8 48 -0.000322893 -4.66622e-06 
0.09 0.833333 40 8 48 -0.000302957 -0.000566931 
0.09 0.833333 40 8 48 -0.00451726 0.000602601 
0.09 0.833333 40 8 48 -0.0218224 -0.00407049 
0.09 0.833333 40 8 48 -0.116201 -0.0513053 
0.09 0.833333 40 8 48 -0.123477 -0.0532474 
0.09 0.833333 40 8 48 -0.0807226 -0.0309251 
0.09 0.833333 40 8 48 -0.0837182 0.0212712 
0.09 0.833333 40 8 48 -0.00247141 -0.00456264 
0.09 0.833333 40 8 48 -0.0108748 -0.0111565 
0.09 0.833333 40 8 48 -0.0177387 0.00838608 
0.09 0.833333 40 8 48 -0.00682255 -0.00623307 
0.09 0.833333 40 8 48 -0.00579964 -0.002584 
0.09 0.833333 40 8 48 0.00148121 -0.00333809 
0.09 0.833333 40 8 48 -0.0100411 -0.0060763 
0.09 0.833333 40 8 48 0.00378795 -0.0145851 
0.09 0.833333 40 8 48 0.00306608 -0.0114416 
0.09 0.833333 40 8 48 0.00310554 -0.0159921 
0.09 0.833333 40 8 48 0.0160279 0.0263185 
0.09 0.833333 40 8 48 -0.00265137 -0.0238209 
0.09 0.833333 40 8 48 0.0355666 0.00923169 
0.09 0.833333 40 8 48 -0.0311764 -0.000521285 
0.09 0.833333 40 8 48 -0.0278043 0.00466643 
0.09 0.833333 40 8 48 0.0118321 -0.0143927 
0.09 0.833333 40 8 48 -0.0178438 -0.00787456 
0.09 0.833333 40 8 48 -0.0226946 0.0083379 
0.09 0.833333 40 8 48 0.0142962 -0.0091209 
0.09 0.833333 40 8 48 0.00339112 0.0242874 
0.09 0.833333 40 8 48 -0.00529281 -0.0122985 
0.09 0.833333 40 8 48 0.012479 -0.0264366 
0.09 0.833333 40 8 48 0.059966 -0.0527549 
0.09 0.851064 40 7 47 0.0465374 0.00275428 
0.09 0.851064 40 7 47 0.0153216 -0.0155492 
0.09 0.851064 40 7 47 0.0183318 0.000781103 
0.09 0.851064 40 7 47 -0.0134133 -0.00180884 
0.09 0.851064 40 7 47 -0.0251911 0.0106039 
0.09 0.851064 40 7 47 -0.039927 0.0190523 
0.09 0.851064 40 7 47 0.0374648 0.0164963 
0.09 0.851064 40 7 47 0.0668628 -0.0137276 
0.09 0.851064 40 7 47 0.0297099 -0.00972635 
0.09 0.851064 40 7 47 0.0141055 -0.0108745 
0.09 0.851064 40 7 47 0.012566 -0.0142871 
0.09 0.851064 40 7 47 0.00383429 -0.00198906 
0.09 0.851064 40 7 47 0.0023085 -0.00220429 
0.09 0.851064 40 7 47 0.000783434 -0.000583992 
0.09 0.851064 40 7 47 0.00083244 0.00105645 
0.09 0.851064 40 7 47 0.000597346 0.000123418 
0.09 0.851064 40 7 47 0.000436395 0.000105474 
0.09 0.851064 40 7 47 -4.02918e-05 -0.000125998 
0.09 0.851064 40 7 47 -0.00118518 0.000304504 
0.09 0.851064 40 7 47 -0.00703816 -8.58475e-05 
0.09 0.851064 40 7 47 -0.0485998 -0.00111592 
0.09 0.851064 40 7 47 -0.131495 0.00496004 
0.09 0.851064 40 7 47 -0.108446 -0.000457077 
0.09 0.851064 40 7 47 -0.104527 -0.00564705 
0.09 0.851064 40 7 47 -0.0739353 -0.00150658 
0.09 0.851064 40 7 47 0.0141718 -0.00502323 
0.09 0.851064 40 7 47 -0.0102635 -0.00770544 
0.09 0.851064 40 7 47 -0.0217341 -0.00719799 
0.09 0.851064 40 7 47 -0.010793 0.00164072 
0.09 0.851064 40 7 47 -0.00516538 0.000385638 
0.09 0.851064 40 7 47 0.00163283 0.000230606 
0.09 0.851064 40 7 47 0.000222638 -0.000251311 
0.09 0.851064 40 7 47 0.0141152 -0.0183975 
0.09 0.851064 40 7 47 0.00641441 0.000569367 
0.09 0.851064 40 7 47 0.00606164 -0.0332574 
0.09 0.851064 40 7 47 -0.00504787 -0.000213616 
0.09 0.851064 40 7 47 0.0240491 -0.00171458 
0.09 0.851064 40 7 47 -0.0178023 -0.000246586 
0.09 0.851064 40 7 47 0.0157855 0.0366851 
0.09 0.851064 40 7 47 -0.0346117 -0.0197952 
0.09 0.851064 40 7 47 0.0111147 0.0109672 
0.09 0.851064 40 7 47 -0.0100205 -0.0224323 
0.09 0.851064 40 7 47 -0.0154587 0.00375504 
0.09 0.851064 40 7 47 0.00454487 0.0171109 
0.09 0.851064 40 7 47 0.0247924 0.0270653 
0.09 0.851064 40 7 47 0.0226694 0.025388 
0.09 0.851064 40 7 47 0.0499576 0.0219488 
0.09 0.851064 40 7 47 0.0312012 0.0278161 
0.09 0.833333 40 8 48 0.0311077 0.0062804 
0.09 0.833333 40 8 48 0.0181068 0.0193381 
0.09 0.833333 40 8 48 0.0780368 -0.00706807 
0.09 0.833333 40 8 48 0.00286923 0.00554253 
0.09 0.833333 40 8 48 0.0249758 -0.00453937 
0.09 0.833333 40 8 48 0.0199639 0.00103758 
0.09 0.833333 40 8 48 0.0611957 0.0172533 
0.09 0.833333 40 8 48 0.0283096 0.0130345 
0.09 0.833333 40 8 48 0.00660532 0.00949188 
0.09 0.833333 40 8 48 0.00178401 -0.000951038 
0.09 0.833333 40 8 48 -0.000665069 0.000404773 
0.09 0.833333 40 8 48 -0.0020753 0.000767949 
0.09 0.833333 40 8 48 -0.000732954 -0.00134293 
0.09 0.833333 40 8 48 -0.00106694 -0.000228074 
