0.888007 -0.862947 0.401941 0.893048 -0.906349 -0.155358 
0.882297 -0.874526 0.292662 0.888417 -0.906347 -0.312387 
0.875527 -0.883781 0.170874 0.882937 -0.906351 -0.450827 
0.867386 -0.891243 0.0405709 0.876442 -0.90637 -0.565467 
0.857528 -0.897313 -0.0927883 0.868697 -0.906381 -0.655669 
0.845514 -0.902295 -0.22311 0.859364 -0.906388 -0.724058 
0.830789 -0.874619 -0.344733 0.848042 -0.906395 -0.774739 
0.812662 -0.776307 -0.453374 0.834222 -0.866615 -0.811915 
0.790295 -0.457117 -0.546656 0.817263 -0.717732 -0.839172 
0.761095 0.163375 -0.624136 0.796371 -0.210233 -0.859284 
0.723953 0.636044 -0.686801 0.770359 0.477539 -0.874282 
0.67708 0.815916 -0.736538 0.73664 0.783246 -0.885612 
0.618423 0.876442 -0.775574 0.694323 0.871054 -0.894289 
0.545857 0.900354 -0.806023 0.641467 0.900376 -0.901027 
0.45786 0.896881 -0.829765 0.576102 0.90037 -0.906329 
0.353991 0.89281 -0.848337 0.496559 0.896991 -0.906339 
0.235502 0.888007 -0.862947 0.401941 0.893048 -0.906349 
0.105642 0.882297 -0.874526 0.292656 0.888417 -0.906347 
-0.0303989 0.875527 -0.883781 0.170871 0.882937 -0.906351 
-0.166243 0.867386 -0.891243 0.0405701 0.876442 -0.90637 
-0.295425 0.857528 -0.897313 -0.092787 0.868697 -0.906381 
-0.41259 0.845514 -0.902295 -0.223105 0.859364 -0.906388 
-0.514327 0.830789 -0.874619 -0.344719 0.848042 -0.906395 
-0.59945 0.812662 -0.776307 -0.453367 0.834222 -0.866615 
-0.668514 0.790295 -0.457117 -0.546664 0.817263 -0.717732 
-0.72326 0.761095 0.163375 -0.624125 0.796371 -0.210233 
-0.766169 0.723953 0.636044 -0.686803 0.770359 0.477539 
-0.799457 0.67708 0.815916 -0.736547 0.73664 0.783246 
-0.825187 0.618423 0.876442 -0.775569 0.694323 0.871054 
-0.84518 0.545857 0.900354 -0.806018 0.641467 0.900376 
-0.860813 0.45786 0.896881 -0.829761 0.576102 0.90037 
-0.873092 0.353991 0.89281 -0.848329 0.496559 0.896991 
-0.882839 0.235502 0.888007 -0.862937 0.401941 0.893048 
-0.890645 0.105642 0.882297 -0.87451 0.292656 0.888417 
-0.896957 -0.0303989 0.875527 -0.883749 0.170871 0.882937 
-0.902108 -0.166243 0.867386 -0.891194 0.0405701 0.876442 
-0.906354 -0.295425 0.857528 -0.897252 -0.092787 0.868697 
-0.906367 -0.41259 0.845514 -0.902248 -0.223105 0.859364 
-0.874552 -0.514327 0.830789 -0.874552 -0.344719 0.848042 
-0.776175 -0.59945 0.812662 -0.776193 -0.453367 0.834222 
-0.45692 -0.668514 0.790295 -0.456987 -0.546664 0.817263 
0.163286 -0.72326 0.761095 0.163307 -0.624125 0.796371 
0.635836 -0.766169 0.723953 0.635919 -0.686803 0.770359 
0.815796 -0.799457 0.67708 0.815844 -0.736547 0.73664 
0.876371 -0.825187 0.618423 0.876397 -0.775569 0.694323 
0.896928 -0.84518 0.545857 0.900325 -0.806018 0.641467 
0.892981 -0.860813 0.45786 0.896851 -0.829761 0.576102 
0.888345 -0.873092 0.353991 0.892777 -0.848329 0.496559 
0.882866 -0.882839 0.235502 0.88797 -0.862937 0.401941 
0.876326 -0.890645 0.105642 0.882262 -0.87451 0.292656 
0.868554 -0.896957 -0.0303989 0.875501 -0.883749 0.170871 
0.859145 -0.902108 -0.166243 0.867363 -0.891194 0.0405701 
0.847761 -0.906354 -0.295425 0.857513 -0.897252 -0.092787 
0.833868 -0.906367 -0.41259 0.845506 -0.902248 -0.223105 
0.816762 -0.874552 -0.514327 0.830786 -0.874552 -0.344719 
0.795634 -0.776175 -0.59945 0.812663 -0.776193 -0.453367 
0.769468 -0.45692 -0.668514 0.7903 -0.456987 -0.546664 
0.736808 0.163286 -0.72326 0.761103 0.163307 -0.624125 
0.694529 0.635836 -0.766169 0.723958 0.635919 -0.686803 
0.641714 0.815796 -0.799457 0.677115 0.815844 -0.736547 
0.576403 0.876371 -0.825187 0.61844 0.876397 -0.775569 
0.496912 0.896928 -0.84518 0.545878 0.900325 -0.806018 
0.402353 0.892981 -0.860813 0.457887 0.896851 -0.829761 
0.293129 0.888345 -0.873092 0.354023 0.892777 -0.848329 
0.171392 0.882866 -0.882839 0.235523 0.88797 -0.862937 
0.0411154 0.876326 -0.890645 0.105657 0.882262 -0.87451 
-0.0922398 0.868554 -0.896957 -0.0304032 0.875501 -0.883749 
-0.222567 0.859145 -0.902108 -0.166277 0.867363 -0.891194 
-0.344232 0.847761 -0.906354 -0.295504 0.857513 -0.897252 
-0.452949 0.833868 -0.906367 -0.412725 0.845506 -0.902248 
-0.546334 0.816762 -0.874552 -0.514521 0.830786 -0.874552 
-0.623852 0.795634 -0.776175 -0.599645 0.812663 -0.776193 
-0.686566 0.769468 -0.45692 -0.668697 0.7903 -0.456987 
-0.736355 0.736808 0.163286 -0.723472 0.761103 0.163307 
-0.7754 0.694529 0.635836 -0.766296 0.723958 0.635919 
-0.805837 0.641714 0.815796 -0.799527 0.677115 0.815844 
-0.829617 0.576403 0.876371 -0.825266 0.61844 0.876397 
-0.84821 0.496912 0.896928 -0.845253 0.545878 0.900325 
-0.862839 0.402353 0.892981 -0.860861 0.457887 0.896851 
-0.874434 0.293129 0.888345 -0.873141 0.354023 0.892777 
-0.883697 0.171392 0.882866 -0.882888 0.235523 0.88797 
-0.891168 0.0411154 0.876326 -0.890696 0.105657 0.882262 
-0.897246 -0.0922398 0.868554 -0.89701 -0.0304032 0.875501 
-0.902233 -0.222567 0.859145 -0.902162 -0.166277 0.867363 
-0.906364 -0.344232 0.847761 -0.906404 -0.295504 0.857513 
-0.866587 -0.452949 0.833868 -0.90641 -0.412725 0.845506 
-0.717733 -0.546334 0.816762 -0.874619 -0.514521 0.830786 
-0.210555 -0.623852 0.795634 -0.776307 -0.599645 0.812663 
0.47707 -0.686566 0.769468 -0.457117 -0.668697 0.7903 
0.78303 -0.736355 0.736808 0.163375 -0.723472 0.761103 
0.870964 -0.7754 0.694529 0.636044 -0.766296 0.723958 
0.900326 -0.805837 0.641714 0.815916 -0.799527 0.677115 
0.900321 -0.829617 0.576403 0.876442 -0.825266 0.61844 
0.896939 -0.84821 0.496912 0.896981 -0.845253 0.545878 
0.892998 -0.862839 0.402353 0.893036 -0.860861 0.457887 
0.888367 -0.874434 0.293129 0.888403 -0.873141 0.354023 
0.882879 -0.883697 0.171392 0.882922 -0.882888 0.235523 
0.876406 -0.891168 0.0411154 0.876391 -0.890696 0.105657 
0.868677 -0.897246 -0.0922398 0.86862 -0.89701 -0.0304032 
0.859363 -0.902233 -0.222567 0.859247 -0.902162 -0.166277 
0.8481 -0.906364 -0.344232 0.847864 -0.906404 -0.295504 
0.834403 -0.866587 -0.452949 0.833948 -0.90641 -0.412725 
0.817659 -0.717733 -0.546334 0.816839 -0.874619 -0.514521 
0.797143 -0.210555 -0.623852 0.795711 -0.776307 -0.599645 
0.770508 0.47707 -0.686566 0.769555 -0.457117 -0.668697 
0.736832 0.78303 -0.736355 0.736905 0.163375 -0.723472 
0.694486 0.870964 -0.7754 0.694633 0.636044 -0.766296 
0.641723 0.900326 -0.805837 0.641827 0.815916 -0.799527 
0.576393 0.900321 -0.829617 0.576515 0.876442 -0.825266 
0.496909 0.896939 -0.84821 0.497025 0.896981 -0.845253 
0.40235 0.892998 -0.862839 0.402453 0.893036 -0.860861 
0.293126 0.888367 -0.874434 0.293208 0.888403 -0.873141 
0.171385 0.882879 -0.883697 0.171435 0.882922 -0.882888 
0.0411124 0.876406 -0.891168 0.0411242 0.876391 -0.890696 
-0.0922403 0.868677 -0.897246 -0.0922665 0.86862 -0.89701 
-0.222589 0.859363 -0.902233 -0.22264 0.859247 -0.902162 
-0.344253 0.8481 -0.906364 -0.344327 0.847864 -0.906404 
-0.452956 0.834403 -0.866587 -0.453038 0.833948 -0.90641 
-0.546309 0.817659 -0.717733 -0.546395 0.816839 -0.874619 
-0.623851 0.797143 -0.210555 -0.623927 0.795711 -0.776307 
-0.686571 0.770508 0.47707 -0.686644 0.769555 -0.457117 
-0.736387 0.736832 0.78303 -0.736428 0.736905 0.163375 
-0.775451 0.694486 0.870964 -0.775485 0.694633 0.636044 
-0.805894 0.641723 0.900326 -0.805957 0.641827 0.815916 
-0.829644 0.576393 0.900321 -0.829716 0.576515 0.876442 
-0.848247 0.496909 0.896939 -0.848299 0.497025 0.896981 
-0.862876 0.40235 0.892998 -0.862918 0.402453 0.893036 
-0.874467 0.293126 0.888367 -0.874504 0.293208 0.888403 
-0.883731 0.171385 0.882879 -0.883764 0.171435 0.882922 
-0.891202 0.0411124 0.876406 -0.89123 0.0411242 0.876391 
-0.897281 -0.0922403 0.868677 -0.897303 -0.0922665 0.86862 
-0.90227 -0.222589 0.859363 -0.902286 -0.22264 0.859247 
-0.906399 -0.344253 0.8481 -0.90641 -0.344327 0.847864 
-0.874596 -0.452956 0.834403 -0.866656 -0.453038 0.833948 
-0.776257 -0.546309 0.817659 -0.717887 -0.546395 0.816839 
-0.457061 -0.623851 0.797143 -0.210649 -0.623927 0.795711 
0.163347 -0.686571 0.770508 0.477236 -0.686644 0.769555 
0.635978 -0.736387 0.736832 0.783147 -0.736428 0.736905 
0.815873 -0.775451 0.694486 0.87102 -0.775485 0.694633 
0.876416 -0.805894 0.641723 0.90036 -0.805957 0.641827 
0.896961 -0.829644 0.576393 0.900354 -0.829716 0.576515 
0.893015 -0.848247 0.496909 0.896974 -0.848299 0.497025 
0.888376 -0.862876 0.40235 0.89303 -0.862918 0.402453 
0.882897 -0.874467 0.293126 0.888396 -0.874504 0.293208 
0.876413 -0.883731 0.171385 0.882914 -0.883764 0.171435 
0.868663 -0.891202 0.0411124 0.876451 -0.89123 0.0411242 
0.859323 -0.897281 -0.0922403 0.868723 -0.897303 -0.0922665 
0.847989 -0.90227 -0.222589 0.859424 -0.902286 -0.22264 
0.834147 -0.906399 -0.344253 0.848166 -0.90641 -0.344327 
0.817203 -0.874596 -0.452956 0.834464 -0.866656 -0.453038 
0.796298 -0.776257 -0.546309 0.817719 -0.717887 -0.546395 
0.770502 -0.457061 -0.623851 0.797213 -0.210649 -0.623927 
0.736803 0.163347 -0.686571 0.770585 0.477236 -0.686644 
0.694507 0.635978 -0.736387 0.736905 0.783147 -0.736428 
0.641683 0.815873 -0.775451 0.694633 0.87102 -0.775485 
0.576345 0.876416 -0.805894 0.641827 0.90036 -0.805957 
0.496834 0.896961 -0.829644 0.576515 0.900354 -0.829716 
0.402252 0.893015 -0.848247 0.497025 0.896974 -0.848299 
0.293011 0.888376 -0.862876 0.402453 0.89303 -0.862918 
0.171253 0.882897 -0.874467 0.293208 0.888396 -0.874504 
0.0409796 0.876413 -0.883731 0.171435 0.882914 -0.883764 
-0.0923687 0.868663 -0.891202 0.0411242 0.876451 -0.89123 
-0.222663 0.859323 -0.897281 -0.0922665 0.868723 -0.897303 
-0.344275 0.847989 -0.90227 -0.22264 0.859424 -0.902286 
-0.45293 0.834147 -0.906399 -0.344327 0.848166 -0.90641 
-0.54632 0.817203 -0.874596 -0.453038 0.834464 -0.866656 
-0.623816 0.796298 -0.776257 -0.546395 0.817719 -0.717887 
-0.686542 0.770502 -0.457061 -0.623927 0.797213 -0.210649 
-0.736335 0.736803 0.163347 -0.686644 0.770585 0.477236 
-0.775338 0.694507 0.635978 -0.736428 0.736905 0.783147 
-0.805833 0.641683 0.815873 -0.775485 0.694633 0.87102 
-0.829621 0.576345 0.876416 -0.805957 0.641827 0.90036 
-0.848199 0.496834 0.896961 -0.829716 0.576515 0.900354 
-0.862819 0.402252 0.893015 -0.848299 0.497025 0.896974 
-0.874409 0.293011 0.888376 -0.862918 0.402453 0.89303 
-0.883673 0.171253 0.882897 -0.874504 0.293208 0.888396 
-0.89114 0.0409796 0.876413 -0.883764 0.171435 0.882914 
-0.897216 -0.0923687 0.868663 -0.89123 0.0411242 0.876451 
-0.902197 -0.222663 0.859323 -0.897303 -0.0922665 0.868723 
-0.906325 -0.344275 0.847989 -0.902286 -0.22264 0.859424 
-0.866511 -0.45293 0.834147 -0.90641 -0.344327 0.848166 
-0.717599 -0.54632 0.817203 -0.874619 -0.453038 0.834464 
-0.210547 -0.623816 0.796298 -0.776307 -0.546395 0.817719 
0.476718 -0.686542 0.770502 -0.457117 -0.623927 0.797213 
0.782828 -0.736335 0.736803 0.163375 -0.686644 0.770585 
0.870869 -0.775338 0.694507 0.636044 -0.736428 0.736905 
0.900269 -0.805833 0.641683 0.815916 -0.775485 0.694633 
0.900266 -0.829621 0.576345 0.876442 -0.805957 0.641827 
0.896882 -0.848199 0.496834 0.896981 -0.829716 0.576515 
0.892943 -0.862819 0.402252 0.893036 -0.848299 0.497025 
0.88831 -0.874409 0.293011 0.888403 -0.862918 0.402453 
0.882811 -0.883673 0.171253 0.882922 -0.874504 0.293208 
0.876314 -0.89114 0.0409796 0.876442 -0.883764 0.171435 
0.868568 -0.897216 -0.0923687 0.868697 -0.89123 0.0411242 
0.8592 -0.902197 -0.222663 0.859364 -0.897303 -0.0922665 
0.847854 -0.906325 -0.344275 0.848042 -0.902286 -0.22264 
0.83406 -0.866511 -0.45293 0.834222 -0.90641 -0.344327 
0.817094 -0.717599 -0.54632 0.817263 -0.874619 -0.453038 
0.796183 -0.210547 -0.623816 0.796371 -0.776307 -0.546395 
0.770149 0.476718 -0.686542 0.770585 -0.457117 -0.623927 
0.736423 0.782828 -0.736335 0.736898 0.163375 -0.686644 
0.693953 0.870869 -0.775338 0.694616 0.636044 -0.736428 
0.641189 0.900269 -0.805833 0.641798 0.815916 -0.775485 
0.575785 0.900266 -0.829621 0.576472 0.876442 -0.805957 
0.496264 0.896882 -0.848199 0.496964 0.896981 -0.829716 
0.401674 0.892943 -0.862819 0.402373 0.893036 -0.848299 
0.292456 0.88831 -0.874409 0.293108 0.888403 -0.862918 
0.170748 0.882811 -0.883673 0.171318 0.882922 -0.874504 
0.0405439 0.876314 -0.89114 0.0409941 0.876442 -0.883764 
-0.0927291 0.868568 -0.897216 -0.0924028 0.868697 -0.89123 
-0.222977 0.8592 -0.902197 -0.222775 0.859364 -0.897303 
-0.344539 0.847854 -0.906325 -0.344454 0.848042 -0.902286 
-0.453165 0.83406 -0.866511 -0.453152 0.834222 -0.90641 
-0.546445 0.817094 -0.717599 -0.546493 0.817263 -0.874619 
-0.623917 0.796183 -0.210547 -0.624009 0.796371 -0.776307 
-0.686588 0.770149 0.476718 -0.68671 0.770585 -0.457117 
-0.736366 0.736423 0.782828 -0.736481 0.736898 0.163375 
-0.775377 0.693953 0.870869 -0.775527 0.694616 0.636044 
-0.805747 0.641189 0.900269 -0.80599 0.641798 0.815916 
-0.829472 0.575785 0.900266 -0.829742 0.576472 0.876442 
-0.84811 0.496264 0.896882 -0.84832 0.496964 0.896981 
-0.86276 0.401674 0.892943 -0.862934 0.402373 0.893036 
-0.874364 0.292456 0.88831 -0.874517 0.293108 0.888403 
-0.883639 0.170748 0.882811 -0.883774 0.171318 0.882922 
-0.891117 0.0405439 0.876314 -0.891238 0.0409941 0.876442 
-0.897207 -0.0927291 0.868568 -0.89731 -0.0924028 0.868697 
-0.902208 -0.222977 0.8592 -0.902292 -0.222775 0.859364 
-0.874505 -0.344539 0.847854 -0.906415 -0.344454 0.848042 
-0.776048 -0.453165 0.83406 -0.86667 -0.453152 0.834222 
-0.456728 -0.546445 0.817094 -0.71794 -0.546493 0.817263 
0.163213 -0.623917 0.796183 -0.210788 -0.624009 0.796371 
0.635667 -0.686588 0.770149 0.477133 -0.68671 0.770585 
0.815655 -0.736366 0.736423 0.783113 -0.736481 0.736898 
0.876289 -0.775377 0.693953 0.871008 -0.775527 0.694616 
0.900244 -0.805747 0.641189 0.900355 -0.80599 0.641798 
0.896762 -0.829472 0.575785 0.900349 -0.829742 0.576472 
0.892683 -0.84811 0.496264 0.896969 -0.84832 0.496964 
0.88785 -0.86276 0.401674 0.893023 -0.862934 0.402373 
0.882126 -0.874364 0.292456 0.888389 -0.874517 0.293108 
0.875326 -0.883639 0.170748 0.882914 -0.883774 0.171318 
0.867123 -0.891117 0.0405439 0.876442 -0.891238 0.0409941 
0.857195 -0.897207 -0.0927291 0.868697 -0.89731 -0.0924028 
0.84506 -0.902208 -0.222977 0.859364 -0.902292 -0.222775 
0.830263 -0.874505 -0.344539 0.848042 -0.906415 -0.344454 
0.812177 -0.776048 -0.453165 0.834222 -0.86667 -0.453152 
0.789711 -0.456728 -0.546445 0.817263 -0.71794 -0.546493 
0.760464 0.163213 -0.623917 0.796371 -0.210788 -0.624009 
0.723214 0.635667 -0.686588 0.770359 0.477133 -0.68671 
0.675901 0.815655 -0.736366 0.73664 0.783113 -0.736481 
0.617439 0.876289 -0.775377 0.694323 0.871008 -0.775527 
0.544826 0.900244 -0.805747 0.641467 0.900355 -0.80599 
0.456828 0.896762 -0.829472 0.576102 0.900349 -0.829742 
0.353129 0.892683 -0.84811 0.496559 0.896969 -0.84832 
0.234868 0.88785 -0.86276 0.401941 0.893023 -0.862934 
0.105328 0.882126 -0.874364 0.292662 0.888389 -0.874517 
-0.0303127 0.875326 -0.883639 0.170874 0.882914 -0.883774 
-0.165761 0.867123 -0.891117 0.0405709 0.876442 -0.891238 
-0.294384 0.857195 -0.897207 -0.0927883 0.868697 -0.89731 
-0.411234 0.84506 -0.902208 -0.22311 0.859364 -0.902292 
-0.512943 0.830263 -0.874505 -0.344733 0.848042 -0.906415 
-0.598429 0.812177 -0.776048 -0.453374 0.834222 -0.86667 
-0.667536 0.789711 -0.456728 -0.546664 0.817263 -0.71794 
-0.722375 0.760464 0.163213 -0.624136 0.796371 -0.210788 
-0.765427 0.723214 0.635667 -0.686803 0.770359 0.477133 
-0.798537 0.675901 0.815655 -0.736547 0.73664 0.783113 
-0.824211 0.617439 0.876289 -0.775574 0.694323 0.871008 
-0.844259 0.544826 0.900244 -0.806023 0.641467 0.900355 
-0.860142 0.456828 0.896762 -0.829765 0.576102 0.900349 
-0.87247 0.353129 0.892683 -0.848337 0.496559 0.896969 
-0.882255 0.234868 0.88785 -0.862947 0.401941 0.893023 
-0.890085 0.105328 0.882126 -0.874526 0.292662 0.888389 
-0.896403 -0.0303127 0.875326 -0.883781 0.170874 0.882914 
-0.90158 -0.165761 0.867123 -0.891243 0.0405709 0.876442 
-0.905864 -0.294384 0.857195 -0.897313 -0.0927883 0.868697 
-0.905957 -0.411234 0.84506 -0.902295 -0.22311 0.859364 
-0.873931 -0.512943 0.830263 -0.874619 -0.344733 0.848042 
-0.774975 -0.598429 0.812177 -0.776307 -0.453374 0.834222 
-0.455457 -0.667536 0.789711 -0.457117 -0.546664 0.817263 
0.162632 -0.722375 0.760464 0.163375 -0.624136 0.796371 
0.634306 -0.765427 0.723214 0.636044 -0.686803 0.770359 
0.814875 -0.798537 0.675901 0.815916 -0.736547 0.73664 
0.87583 -0.824211 0.617439 0.876442 -0.775574 0.694323 
0.89651 -0.844259 0.544826 0.900354 -0.806023 0.641467 
0.892535 -0.860142 0.456828 0.896881 -0.829765 0.576102 
0.887849 -0.87247 0.353129 0.89281 -0.848337 0.496559 
0.882306 -0.882255 0.234868 0.888007 -0.862947 0.401941 
0.875726 -0.890085 0.105328 0.882297 -0.874526 0.292662 
0.867816 -0.896403 -0.0303127 0.875527 -0.883781 0.170874 
0.858243 -0.90158 -0.165761 0.867386 -0.891243 0.0405709 
0.846663 -0.905864 -0.294384 0.857528 -0.897313 -0.0927883 
0.832675 -0.905957 -0.411234 0.845514 -0.902295 -0.22311 
0.815568 -0.873931 -0.512943 0.830789 -0.874619 -0.344733 
0.794254 -0.774975 -0.598429 0.812663 -0.776307 -0.453374 
0.768006 -0.455457 -0.667536 0.7903 -0.457117 -0.546664 
0.735137 0.162632 -0.722375 0.761103 0.163375 -0.624136 
