559 0.09 -0.166181 0 0 -0.118842 -1 0 0 0 0 
560 0.09 -0.203013 0 0 -0.166181 -1 0 0 0 0 
561 0.09 -0.235843 0 0 -0.203013 -1 0 0 0 0 
562 0.09 -0.263578 0 0 -0.235843 -1 0 0 0 0 
563 0.09 -0.279589 0 0 -0.263578 -1 0 0 0 0 
564 0.09 -0.282277 0 0 -0.279589 -1 0 0 0 0 
565 0.09 -0.273451 0 0 -0.282277 -1 0 0 0 0 
566 0.09 -0.234136 0 0 -0.273451 -1 0 0 0 0 
567 0.09 -0.185863 0 0 -0.234136 -1 0 0 0 0 
568 0.09 -0.146042 0 0 -0.185863 -1 0 0 0 0 
569 0.09 -0.114077 0 0 -0.146042 -1 0 0 0 0 
570 0.09 -0.0821832 0 0 -0.114077 -1 0 0 0 0 
571 0.09 -0.0567113 0 0 -0.0821832 -1 0 0 0 0 
572 0.09 -0.0347631 0 0 -0.0567113 -1 0 0 0 0 
573 0.09 -0.0145822 0 0 -0.0347631 -0.983268 0 0 0 0 
574 0.09 0.00496465 0 0 -0.0145822 -0.921573 0 0 0 0 
575 0.09 0.0282851 0 0 0.00496465 -0.630001 0 0 0 0 
576 0.09 0.0641987 0 0 0.0282851 0.096104 0 0 0 0 
577 0.09 0.251359 0 0 0.0641987 0.683232 0 0 0 0 
578 0.09 0.401087 0 0 0.251359 0.892714 0 0 0 0 
579 0.09 0.52087 0 0 0.401087 0.955847 0 0 0 0 
580 0.09 0.616696 0 0 0.52087 -1 0 0 0 0 
581 0.09 0.663034 0 0 0.616696 -1 0 0 0 0 
582 0.09 0.652536 0 0 0.663034 -1 0 0 0 0 
583 0.09 0.604046 0 0 0.652536 -1 0 0 0 0 
584 0.09 0.543325 0 0 0.604046 -1 0 0 0 0 
585 0.09 0.49003 0 0 0.543325 -1 0 0 0 0 
586 0.09 0.450926 0 0 0.49003 -1 0 0 0 0 
587 0.09 0.421997 0 0 0.450925 -1 0 0 0 0 
588 0.09 0.38444 0 0 0.421997 -1 0 0 0 0 
589 0.09 0.348026 0 0 0.38444 -1 0 0 0 0 
590 0.09 0.317567 0 0 0.348026 -1 0 0 0 0 
591 0.09 0.288111 0 0 0.317567 -1 0 0 0 0 
592 0.09 0.262297 0 0 0.288111 -1 0 0 0 0 
593 0.09 0.238273 0 0 0.262297 -1 0 0 0 0 
594 0.09 0.2168 0 0 0.238273 -1 0 0 0 0 
595 0.09 0.195908 0 0 0.2168 -1 0 0 0 0 
596 0.09 0.17761 0 0 0.195908 -1 0 0 0 0 
597 0.09 0.157566 0 0 0.17761 -1 0 0 0 0 
598 0.09 0.139389 0 0 0.157566 -1 0 0 0 0 
599 0.09 0.11914 0 0 0.139389 -1 0 0 0 0 
600 0.09 0.0954809 0 0 0.11914 -1 0 0 0 0 
601 0.09 0.0657092 0 0 0.0954809 -1 0 0 0 0 
602 0.09 0.0410725 0 0 0.0657092 -1 0 0 0 0 
603 0.09 0.0191671 0 0 0.0410725 -1 0 0 0 0 
604 0.09 -0.0139308 0 0 0.0191671 -1 0 0 0 0 
605 0.09 -0.0574212 0 0 -0.0139308 -1 0 0 0 0 
606 0.09 -0.0873498 0 0 -0.0574212 -1 0 0 0 0 
607 0.09 -0.104271 0 0 -0.0873498 -1 0 0 0 0 
608 0.09 -0.115428 0 0 -0.104271 -1 0 0 0 0 
609 0.09 -0.125221 0 0 -0.115428 -1 0 0 0 0 
610 0.09 -0.124975 0 0 -0.125221 -1 0 0 0 0 
611 0.09 -0.112553 0 0 -0.124975 -1 0 0 0 0 
612 0.09 -0.0852094 0 0 -0.112553 -1 0 0 0 0 
613 0.09 -0.0618914 0 0 -0.0852094 -1 0 0 0 0 
614 0.09 -0.0281948 0 0 -0.0618914 -1 0 0 0 0 
615 0.09 0.000519544 0 0 -0.0281948 -1 0 0 0 0 
616 0.09 0.0235986 0 0 0.000519544 -1 0 0 0 0 
617 0.09 0.0423401 0 0 0.0235986 -1 0 0 0 0 
618 0.09 0.0554543 0 0 0.0423401 -1 0 0 0 0 
619 0.09 0.0717904 0 0 0.0554543 -1 0 0 0 0 
620 0.09 0.0917479 0 0 0.0717904 -0.986003 0 0 0 0 
621 0.09 0.112176 0 0 0.0917479 -0.947423 0 0 0 0 
622 0.09 0.132895 0 0 0.112176 -0.787845 0 0 0 0 
623 0.09 0.169642 0 0 0.132895 -0.304321 0 0 0 0 
624 0.09 0.271554 0 0 0.169642 0.369799 0 0 0 0 
625 0.09 0.417243 0 0 0.271554 0.761074 0 0 0 0 
626 0.09 0.533794 0 0 0.417243 0.905152 0 0 0 0 
627 0.09 0.627035 0 0 0.533794 0.955846 0 0 0 0 
628 0.09 0.701628 0 0 0.627035 -1 0 0 0 0 
629 0.09 0.761303 0 0 0.701628 -1 0 0 0 0 
630 0.09 0.809042 0 0 0.761303 -1 0 0 0 0 
631 0.09 0.847234 0 0 0.809042 -1 0 0 0 0 
632 0.09 0.877787 0 0 0.847234 -1 0 0 0 0 
633 0.09 0.90223 0 0 0.877787 -1 0 0 0 0 
634 0.09 0.921784 0 0 0.90223 -1 0 0 0 0 
635 0.09 0.937427 0 0 0.921784 -1 0 0 0 0 
636 0.09 0.949942 0 0 0.937427 -1 0 0 0 0 
637 0.09 0.959953 0 0 0.949942 -1 0 0 0 0 
638 0.09 0.967963 0 0 0.959953 -1 0 0 0 0 
639 0.09 0.97437 0 0 0.967963 -1 0 0 0 0 
640 0.09 0.979496 0 0 0.97437 -1 0 0 0 0 
641 0.09 0.983597 0 0 0.979496 -1 0 0 0 0 
642 0.09 0.986877 0 0 0.983597 -1 0 0 0 0 
643 0.09 0.989502 0 0 0.986878 -1 0 0 0 0 
644 0.09 0.991602 0 0 0.989502 -1 0 0 0 0 
645 0.09 0.98764 0 0 0.991602 -1 0 0 0 0 
646 0.09 0.943322 0 0 0.98764 -1 0 0 0 0 
647 0.09 0.893113 0 0 0.943322 -1 0 0 0 0 
648 0.09 0.819429 0 0 0.893113 -1 0 0 0 0 
649 0.09 0.727931 0 0 0.819429 -1 0 0 0 0 
650 0.09 0.631871 0 0 0.727931 -1 0 0 0 0 
651 0.09 0.526609 0 0 0.631871 -1 0 0 0 0 
652 0.09 0.437797 0 0 0.526609 -1 0 0 0 0 
653 0.09 0.366773 0 0 0.437797 -1 0 0 0 0 
654 0.09 0.314541 0 0 0.366773 -1 0 0 0 0 
655 0.09 0.284983 0 0 0.314541 -1 0 0 0 0 
656 0.09 0.270178 0 0 0.284983 -1 0 0 0 0 
657 0.09 0.258063 0 0 0.270178 -1 0 0 0 0 
658 0.09 0.295255 0 0 0.258063 -1 0 0 0 0 
659 0.09 0.359662 0 0 0.295255 -1 0 0 0 0 
660 0.09 0.305719 0 0 0.359662 -1 0 0 0 0 
661 0.09 0.192142 0 0 0.305719 -1 0 0 0 0 
662 0.09 0.104104 0 0 0.192142 -1 0 0 0 0 
663 0.09 0.0553605 0 0 0.104104 -1 0 0 0 0 
664 0.09 0.0394804 0 0 0.0553605 -1 0 0 0 0 
665 0.09 0.0558407 0 0 0.0394804 -1 0 0 0 0 
666 0.09 0.111509 0 0 0.0558407 -1 0 0 0 0 
667 0.09 0.189671 0 0 0.111509 -1 0 0 0 0 
668 0.09 0.262842 0 0 0.189671 -0.986003 0 0 0 0 
669 0.09 0.329431 0 0 0.262842 -0.947423 0 0 0 0 
670 0.09 0.383025 0 0 0.329431 -0.787845 0 0 0 0 
671 0.09 0.429298 0 0 0.383025 -0.304321 0 0 0 0 
672 0.09 0.509622 0 0 0.429298 0.369799 0 0 0 0 
673 0.09 0.607698 0 0 0.509622 0.761074 0 0 0 0 
674 0.09 0.686158 0 0 0.607698 0.905152 0 0 0 0 
675 0.09 0.748927 0 0 0.686158 0.949253 0 0 0 0 
676 0.09 0.799141 0 0 0.748927 -1 0 0 0 0 
677 0.09 0.839313 0 0 0.799141 -1 0 0 0 0 
678 0.09 0.87145 0 0 0.839313 -1 0 0 0 0 
679 0.09 0.89716 0 0 0.87145 -1 0 0 0 0 
680 0.09 0.917728 0 0 0.89716 -1 0 0 0 0 
681 0.09 0.934183 0 0 0.917728 -1 0 0 0 0 
682 0.09 0.947346 0 0 0.934183 -1 0 0 0 0 
683 0.09 0.957877 0 0 0.947346 -1 0 0 0 0 
684 0.09 0.966301 0 0 0.957877 -1 0 0 0 0 
685 0.09 0.973041 0 0 0.966302 -1 0 0 0 0 
686 0.09 0.978433 0 0 0.973041 -1 0 0 0 0 
687 0.09 0.982746 0 0 0.978433 -1 0 0 0 0 
688 0.09 0.986197 0 0 0.982746 -1 0 0 0 0 
689 0.09 0.988958 0 0 0.986197 -1 0 0 0 0 
690 0.09 0.991166 0 0 0.988958 -1 0 0 0 0 
691 0.09 0.992933 0 0 0.991166 -1 0 0 0 0 
692 0.09 0.994346 0 0 0.992933 -1 0 0 0 0 
693 0.09 0.969027 0 0 0.994346 -1 0 0 0 0 
694 0.09 0.835083 0 0 0.969027 -1 0 0 0 0 
695 0.09 0.668676 0 0 0.835083 -1 0 0 0 0 
696 0.09 0.480079 0 0 0.668676 -1 0 0 0 0 
697 0.09 0.28216 0 0 0.480079 -1 0 0 0 0 
698 0.09 0.0869656 0 0 0.28216 -1 0 0 0 0 
699 0.09 -0.10004 0 0 0.0869657 -1 0 0 0 0 
700 0.09 -0.419648 0 0 -0.10004 -1 0 0 0 0 
701 0.09 -0.695719 0 0 -0.419648 -1 0 0 0 0 
702 0.09 -0.935689 0 0 -0.695719 -1 0 0 0 0 
703 0.09 -1.14904 0 0 -0.935689 -1 0 0 0 0 
704 0.09 -1.31198 0 0 -1.14904 -1 0 0 0 0 
705 0.09 -1.46328 0 0 -1.31198 -1 0 0 0 0 
706 0.09 -1.59033 0 0 -1.46328 -1 0 0 0 0 
707 0.09 -1.68087 0 0 -1.59033 -1 0 0 0 0 
708 0.09 -1.7529 0 0 -1.68087 -1 0 0 0 0 
709 0.09 -1.52549 0 0 -1.7529 -1 0 0 0 0 
710 0.09 -1.21575 0 0 -1.52549 -1 0 0 0 0 
711 0.09 -0.979029 0 0 -1.21575 -1 0 0 0 0 
712 0.09 -0.796103 0 0 -0.979029 -1 0 0 0 0 
713 0.09 -0.623361 0 0 -0.796103 -1 0 0 0 0 
714 0.09 -0.503352 0 0 -0.623361 -1 0 0 0 0 
715 0.09 -0.405138 0 0 -0.503352 -0.983263 0 0 0 0 
716 0.09 -0.289186 0 0 -0.405138 -0.921548 0 0 0 0 
717 0.09 -0.169095 0 0 -0.289186 -0.629901 0 0 0 0 
718 0.09 -0.0649321 0 0 -0.169095 0.096263 0 0 0 0 
719 0.09 0.0275485 0 0 -0.0649321 0.683311 0 0 0 0 
720 0.09 0.222039 0 0 0.0275485 0.892741 0 0 0 0 
721 0.09 0.377631 0 0 0.222039 0.955857 0 0 0 0 
722 0.09 0.502105 0 0 0.377631 -1 0 0 0 0 
723 0.09 0.601684 0 0 0.502105 -1 0 0 0 0 
724 0.09 0.681347 0 0 0.601684 -1 0 0 0 0 
725 0.09 0.745078 0 0 0.681347 -1 0 0 0 0 
726 0.09 0.796062 0 0 0.745078 -1 0 0 0 0 
727 0.09 0.83685 0 0 0.796062 -1 0 0 0 0 
728 0.09 0.86948 0 0 0.83685 -1 0 0 0 0 
729 0.09 0.895584 0 0 0.86948 -1 0 0 0 0 
730 0.09 0.916467 0 0 0.895584 -1 0 0 0 0 
731 0.09 0.933174 0 0 0.916467 -1 0 0 0 0 
732 0.09 0.946539 0 0 0.933174 -1 0 0 0 0 
733 0.09 0.957231 0 0 0.946539 -1 0 0 0 0 
734 0.09 0.965785 0 0 0.957231 -1 0 0 0 0 
735 0.09 0.972628 0 0 0.965785 -1 0 0 0 0 
736 0.09 0.978102 0 0 0.972628 -1 0 0 0 0 
737 0.09 0.982482 0 0 0.978102 -1 0 0 0 0 
738 0.09 0.985985 0 0 0.982482 -1 0 0 0 0 
739 0.09 0.988788 0 0 0.985986 -1 0 0 0 0 
740 0.09 0.991031 0 0 0.988788 -1 0 0 0 0 
741 0.09 0.903568 0 0 0.991031 -1 0 0 0 0 
742 0.09 0.722857 0 0 0.903568 -1 0 0 0 0 
743 0.09 0.496672 0 0 0.722857 -1 0 0 0 0 
744 0.09 0.269438 0 0 0.496672 -1 0 0 0 0 
745 0.09 0.0490095 0 0 0.269438 -1 0 0 0 0 
746 0.09 -0.279618 0 0 0.0490095 -1 0 0 0 0 
747 0.09 -0.54842 0 0 -0.279618 -1 0 0 0 0 
748 0.09 -0.788396 0 0 -0.54842 -1 0 0 0 0 
749 0.09 -0.992027 0 0 -0.788396 -1 0 0 0 0 
750 0.09 -1.1663 0 0 -0.992027 -1 0 0 0 0 
751 0.09 -1.32654 0 0 -1.1663 -1 0 0 0 0 
752 0.09 -1.45035 0 0 -1.32654 -1 0 0 0 0 
753 0.09 -1.54754 0 0 -1.45035 -1 0 0 0 0 
754 0.09 -1.64558 0 0 -1.54754 -1 0 0 0 0 
755 0.09 -1.71275 0 0 -1.64558 -1 0 0 0 0 
756 0.09 -1.73178 0 0 -1.71275 -1 0 0 0 0 
757 0.09 -1.54256 0 0 -1.73178 -1 0 0 0 0 
758 0.09 -1.27388 0 0 -1.54256 -1 0 0 0 0 
759 0.09 -1.04365 0 0 -1.27388 -1 0 0 0 0 
760 0.09 -0.857216 0 0 -1.04365 -1 0 0 0 0 
761 0.09 -0.69431 0 0 -0.857216 -1 0 0 0 0 
762 0.09 -0.56489 0 0 -0.69431 -1 0 0 0 0 
763 0.09 -0.422626 0 0 -0.56489 -0.986003 0 0 0 0 
764 0.09 -0.291553 0 0 -0.422626 -0.947423 0 0 0 0 
765 0.09 -0.187557 0 0 -0.291553 -0.787845 0 0 0 0 
766 0.09 -0.104633 0 0 -0.187557 -0.304321 0 0 0 0 
767 0.09 0.0191036 0 0 -0.104633 0.369799 0 0 0 0 
768 0.09 0.215283 0 0 0.0191036 0.761074 0 0 0 0 
769 0.09 0.372226 0 0 0.215283 0.905152 0 0 0 0 
770 0.09 0.497781 0 0 0.372226 0.949253 0 0 0 0 
771 0.09 0.598225 0 0 0.497781 -1 0 0 0 0 
772 0.09 0.67858 0 0 0.598225 -1 0 0 0 0 
773 0.09 0.742864 0 0 0.67858 -1 0 0 0 0 
774 0.09 0.794291 0 0 0.742864 -1 0 0 0 0 
775 0.09 0.835433 0 0 0.794291 -1 0 0 0 0 
776 0.09 0.868346 0 0 0.835433 -1 0 0 0 0 
777 0.09 0.894677 0 0 0.868346 -1 0 0 0 0 
778 0.09 0.915742 0 0 0.894677 -1 0 0 0 0 
779 0.09 0.932593 0 0 0.915742 -1 0 0 0 0 
780 0.09 0.946075 0 0 0.932593 -1 0 0 0 0 
781 0.09 0.95686 0 0 0.946075 -1 0 0 0 0 
782 0.09 0.965488 0 0 0.95686 -1 0 0 0 0 
783 0.09 0.97239 0 0 0.965488 -1 0 0 0 0 
784 0.09 0.977912 0 0 0.97239 -1 0 0 0 0 
785 0.09 0.98233 0 0 0.977912 -1 0 0 0 0 
786 0.09 0.985864 0 0 0.98233 -1 0 0 0 0 
787 0.09 0.975205 0 0 0.985864 -1 0 0 0 0 
788 0.09 0.96318 0 0 0.975205 -1 0 0 0 0 
789 0.09 0.905545 0 0 0.96318 -1 0 0 0 0 
790 0.09 0.791521 0 0 0.905545 -1 0 0 0 0 
791 0.09 0.629823 0 0 0.791521 -1 0 0 0 0 
792 0.09 0.444856 0 0 0.629823 -1 0 0 0 0 
793 0.09 0.261968 0 0 0.444856 -1 0 0 0 0 
794 0.09 0.073244 0 0 0.261968 -1 0 0 0 0 
795 0.09 -0.0988431 0 0 0.073244 -1 0 0 0 0 
796 0.09 -0.427376 0 0 -0.0988431 -1 0 0 0 0 
797 0.09 -0.697668 0 0 -0.427376 -1 0 0 0 0 
798 0.09 -0.935665 0 0 -0.697668 -1 0 0 0 0 
799 0.09 -1.13785 0 0 -0.935665 -1 0 0 0 0 
800 0.09 -1.30733 0 0 -1.13785 -1 0 0 0 0 
801 0.09 -1.44805 0 0 -1.30733 -1 0 0 0 0 
802 0.09 -1.55264 0 0 -1.44805 -1 0 0 0 0 
803 0.09 -1.64269 0 0 -1.55264 -1 0 0 0 0 
804 0.09 -1.72442 0 0 -1.64269 -1 0 0 0 0 
805 0.09 -1.78276 0 0 -1.72442 -1 0 0 0 0 
806 0.09 -1.61328 0 0 -1.78276 -1 0 0 0 0 
807 0.09 -1.47359 0 0 -1.61328 -1 0 0 0 0 
808 0.09 -1.32267 0 0 -1.47359 -1 0 0 0 0 
809 0.09 -1.14596 0 0 -1.32267 -1 0 0 0 0 
810 0.09 -0.925591 0 0 -1.14596 -0.983268 0 0 0 0 
811 0.09 -0.721339 0 0 -0.925591 -0.921573 0 0 0 0 
812 0.09 -0.49356 0 0 -0.721339 -0.630001 0 0 0 0 
813 0.09 -0.240721 0 0 -0.49356 0.096104 0 0 0 0 
814 0.09 0.00742335 0 0 -0.240721 0.683232 0 0 0 0 
815 0.09 0.205939 0 0 0.00742335 0.892714 0 0 0 0 
816 0.09 0.364751 0 0 0.205939 0.955847 0 0 0 0 
817 0.09 0.491801 0 0 0.364751 -1 0 0 0 0 
818 0.09 0.593441 0 0 0.491801 -1 0 0 0 0 
819 0.09 0.674752 0 0 0.593441 -1 0 0 0 0 
820 0.09 0.739802 0 0 0.674752 -1 0 0 0 0 
821 0.09 0.791842 0 0 0.739802 -1 0 0 0 0 
822 0.09 0.833473 0 0 0.791842 -1 0 0 0 0 
823 0.09 0.866779 0 0 0.833473 -1 0 0 0 0 
824 0.09 0.893423 0 0 0.866779 -1 0 0 0 0 
825 0.09 0.914738 0 0 0.893423 -1 0 0 0 0 
826 0.09 0.931791 0 0 0.914738 -1 0 0 0 0 
827 0.09 0.945433 0 0 0.931791 -1 0 0 0 0 
828 0.09 0.956346 0 0 0.945433 -1 0 0 0 0 
829 0.09 0.965077 0 0 0.956346 -1 0 0 0 0 
830 0.09 0.972061 0 0 0.965077 -1 0 0 0 0 
831 0.09 0.977649 0 0 0.972061 -1 0 0 0 0 
832 0.09 0.982119 0 0 0.977649 -1 0 0 0 0 
833 0.09 0.950688 0 0 0.982119 -1 0 0 0 0 
834 0.09 0.907418 0 0 0.950688 -1 0 0 0 0 
835 0.09 0.919884 0 0 0.907418 -1 0 0 0 0 
836 0.09 0.843624 0 0 0.919884 -1 0 0 0 0 
837 0.09 0.672979 0 0 0.843624 -1 0 0 0 0 
838 0.09 0.466958 0 0 0.672979 -1 0 0 0 0 
839 0.09 0.251691 0 0 0.466958 -1 0 0 0 0 
840 0.09 0.0252222 0 0 0.251691 -1 0 0 0 0 
841 0.09 -0.275088 0 0 0.0252222 -1 0 0 0 0 
842 0.09 -0.532553 0 0 -0.275088 -1 0 0 0 0 
843 0.09 -0.754037 0 0 -0.532553 -1 0 0 0 0 
844 0.09 -0.949707 0 0 -0.754037 -1 0 0 0 0 
845 0.09 -1.1053 0 0 -0.949707 -1 0 0 0 0 
846 0.09 -1.22791 0 0 -1.1053 -1 0 0 0 0 
847 0.09 -1.35856 0 0 -1.22791 -1 0 0 0 0 
848 0.09 -1.47159 0 0 -1.35856 -1 0 0 0 0 
849 0.09 -1.57138 0 0 -1.47159 -1 0 0 0 0 
850 0.09 -1.653 0 0 -1.57138 -1 0 0 0 0 
851 0.09 -1.72118 0 0 -1.653 -1 0 0 0 0 
852 0.09 -1.75779 0 0 -1.72118 -1 0 0 0 0 
853 0.09 -1.77564 0 0 -1.75779 -1 0 0 0 0 
854 0.09 -1.50014 0 0 -1.77564 -1 0 0 0 0 
855 0.09 -1.18967 0 0 -1.50014 -1 0 0 0 0 
856 0.09 -0.930776 0 0 -1.18967 -1 0 0 0 0 
857 0.09 -0.727925 0 0 -0.930776 -0.986003 0 0 0 0 
858 0.09 -0.535684 0 0 -0.727925 -0.947423 0 0 0 0 
859 0.09 -0.362122 0 0 -0.535684 -0.787845 0 0 0 0 
860 0.09 -0.206078 0 0 -0.362122 -0.304321 0 0 0 0 
861 0.09 -0.0861339 0 0 -0.206078 0.369799 0 0 0 0 
862 0.09 0.12327 0 0 -0.0861339 0.761074 0 0 0 0 
863 0.09 0.298616 0 0 0.12327 0.905152 0 0 0 0 
864 0.09 0.438893 0 0 0.298616 0.955846 0 0 0 0 
865 0.09 0.551114 0 0 0.438893 -1 0 0 0 0 
866 0.09 0.640891 0 0 0.551114 -1 0 0 0 0 
867 0.09 0.712713 0 0 0.640891 -1 0 0 0 0 
868 0.09 0.77017 0 0 0.712713 -1 0 0 0 0 
869 0.09 0.816136 0 0 0.77017 -1 0 0 0 0 
870 0.09 0.852909 0 0 0.816136 -1 0 0 0 0 
871 0.09 0.882327 0 0 0.852909 -1 0 0 0 0 
872 0.09 0.905862 0 0 0.882327 -1 0 0 0 0 
873 0.09 0.924689 0 0 0.905862 -1 0 0 0 0 
874 0.09 0.939752 0 0 0.924689 -1 0 0 0 0 
875 0.09 0.951801 0 0 0.939752 -1 0 0 0 0 
876 0.09 0.961441 0 0 0.951801 -1 0 0 0 0 
877 0.09 0.969153 0 0 0.961441 -1 0 0 0 0 
878 0.09 0.975322 0 0 0.969153 -1 0 0 0 0 
879 0.09 0.980258 0 0 0.975322 -1 0 0 0 0 
880 0.09 0.965237 0 0 0.980258 -1 0 0 0 0 
881 0.09 0.878198 0 0 0.965237 -1 0 0 0 0 
882 0.09 0.824199 0 0 0.878198 -1 0 0 0 0 
883 0.09 0.669365 0 0 0.824199 -1 0 0 0 0 
884 0.09 0.489393 0 0 0.669365 -1 0 0 0 0 
885 0.09 0.289717 0 0 0.489393 -1 0 0 0 0 
886 0.09 0.0788719 0 0 0.289717 -1 0 0 0 0 
887 0.09 -0.230642 0 0 0.0788719 -1 0 0 0 0 
888 0.09 -0.491328 0 0 -0.230642 -1 0 0 0 0 
889 0.09 -0.716004 0 0 -0.491328 -1 0 0 0 0 
890 0.09 -0.91854 0 0 -0.716004 -1 0 0 0 0 
891 0.09 -1.0631 0 0 -0.91854 -1 0 0 0 0 
892 0.09 -1.2096 0 0 -1.0631 -1 0 0 0 0 
893 0.09 -1.36036 0 0 -1.2096 -1 0 0 0 0 
894 0.09 -1.48775 0 0 -1.36036 -1 0 0 0 0 
895 0.09 -1.5889 0 0 -1.48775 -1 0 0 0 0 
896 0.09 -1.67661 0 0 -1.5889 -1 0 0 0 0 
897 0.09 -1.76549 0 0 -1.67661 -1 0 0 0 0 
898 0.09 -1.82738 0 0 -1.76549 -1 0 0 0 0 
899 0.09 -1.87162 0 0 -1.82738 -1 0 0 0 0 
900 0.09 -1.79427 0 0 -1.87162 -1 0 0 0 0 
901 0.09 -1.73548 0 0 -1.79427 -1 0 0 0 0 
902 0.09 -1.45363 0 0 -1.73548 -1 0 0 0 0 
903 0.09 -1.23331 0 0 -1.45363 -1 0 0 0 0 
904 0.09 -1.04154 0 0 -1.23331 -1 0 0 0 0 
905 0.09 -0.886646 0 0 -1.04154 -0.986003 0 0 0 0 
906 0.09 -0.747889 0 0 -0.886646 -0.947423 0 0 0 0 
907 0.09 -0.620453 0 0 -0.747889 -0.787845 0 0 0 0 
908 0.09 -0.513359 0 0 -0.620453 -0.304321 0 0 0 0 
909 0.09 -0.356725 0 0 -0.513359 0.369799 0 0 0 0 
910 0.09 -0.13531 0 0 -0.356725 0.761074 0 0 0 0 
911 0.09 0.0917521 0 0 -0.13531 0.905152 0 0 0 0 
912 0.09 0.273402 0 0 0.0917521 0.949253 0 0 0 0 
913 0.09 0.418721 0 0 0.273402 -1 0 0 0 0 
914 0.09 0.534977 0 0 0.418721 -1 0 0 0 0 
915 0.09 0.627982 0 0 0.534977 -1 0 0 0 0 
916 0.09 0.702385 0 0 0.627982 -1 0 0 0 0 
917 0.09 0.761908 0 0 0.702385 -1 0 0 0 0 
918 0.09 0.809527 0 0 0.761908 -1 0 0 0 0 
919 0.09 0.847621 0 0 0.809527 -1 0 0 0 0 
920 0.09 0.878097 0 0 0.847621 -1 0 0 0 0 
921 0.09 0.902478 0 0 0.878097 -1 0 0 0 0 
