0.09 -0.0297502 0.850226 -0.846154 1 0.058702 0.655299 -1 -0.822085 
0.09 0.18573 0.83315 -0.897436 0.95 0.0458853 0.661891 -1 -0.827601 
0.09 0.450217 0.806265 -0.948718 0.9 0.0343746 0.666687 -1 -0.829982 
0.09 0.690021 0.764607 -1 0.85 0.0230385 0.663527 -1 -0.831949 
0.09 0.825063 0.708489 -1 0.8 0.00926763 0.651868 -1 -0.842808 
0.09 0.873196 0.646416 -0.75 0.75 -0.0134175 0.627011 -1 -0.850173 
0.09 0.884703 0.584466 -0.5 0.7 -0.0326008 0.604814 -1 -0.834579 
0.09 0.884569 0.522217 -0.25 0.65 -0.0111966 0.594421 -1 -0.823057 
0.09 0.880816 0.456016 0 0.6 0.0291182 0.580968 -1 -0.829776 
0.09 0.875524 0.380464 0.25 0.55 0.066768 0.570795 -1 -0.817788 
0.09 0.868872 0.287885 0.5 0.5 0.0961595 0.561274 -1 -0.814576 
0.09 0.86021 0.166868 0.75 0.45 0.128186 0.547392 -1 -0.83571 
0.09 0.848101 0.00135901 0.95 0.4 0.166352 0.532865 -1 -0.840874 
0.09 0.829867 -0.22326 0.9 0.35 0.202945 0.516288 -1 -0.841483 
0.09 0.801049 -0.490431 0.85 0.3 0.238116 0.502831 -1 -0.841717 
0.09 0.756958 -0.717701 0.8 0.25 0.269318 0.491721 -1 -0.847528 
0.09 0.699317 -0.836427 0.75 0.2 0.2992 0.473765 -1 -0.811893 
0.09 0.637059 -0.87635 0.7 0.15 0.342219 0.413848 -1 -0.841561 
0.09 0.575206 -0.885113 0.65 0.1 0.465217 0.36677 -1 -0.834288 
0.09 0.512642 -0.884149 0.6 0.05 0.572174 0.330157 -1 -0.838918 
0.09 0.445426 -0.880102 0.55 0 0.657739 0.300545 -1 -0.83951 
0.09 0.367879 -0.874621 0.5 -0.05 0.726191 0.274546 -1 -0.842044 
0.09 0.271871 -0.867725 0.45 -0.1 0.780953 0.253951 -1 -0.843487 
0.09 0.145298 -0.85866 0.4 -0.15 0.824762 0.234408 -1 -0.853923 
0.09 -0.0284128 -0.845841 0.35 -0.2 0.85981 0.224511 -1 -0.856446 
0.09 -0.261907 -0.826347 0.3 -0.25 0.84813 0.220403 -1 -0.858268 
0.09 -0.52974 -0.795476 0.25 -0.3 0.81607 0.223122 -1 -0.85649 
0.09 -0.742673 -0.748984 0.2 -0.35 0.78614 0.225254 -1 -0.862864 
0.09 -0.846016 -0.690052 0.15 -0.4 0.755862 0.228485 -1 -0.863175 
0.09 -0.87886 -0.627723 0.1 -0.45 0.728963 0.240728 -1 -0.861104 
0.09 -0.885328 -0.565933 0.05 -0.5 0.703315 0.250646 -1 -0.85671 
0.09 -0.883667 -0.502966 0 -0.55 0.685868 0.24748 -1 -0.861146 
0.09 -0.879359 -0.434606 -0.05 -0.6 0.691229 0.21707 -1 -0.844909 
0.09 -0.873686 -0.354885 -0.1 -0.65 0.686686 0.184378 -1 -0.805813 
0.09 -0.86653 -0.255178 -0.15 -0.7 0.641605 0.156276 -1 -0.788303 
0.09 -0.857028 -0.122666 -0.2 -0.75 0.537362 0.203833 -1 -0.798627 
0.09 -0.843435 0.059595 -0.25 -0.8 0.452612 0.363066 -1 -0.804187 
0.09 -0.822572 0.301492 -0.3 -0.85 0.376841 0.490453 -1 -0.805537 
0.09 -0.789536 0.567742 -0.35 -0.9 0.307399 0.592362 -1 -0.807055 
0.09 -0.740714 0.764939 -0.4 -0.95 0.225739 0.67389 -1 -0.808068 
0.09 -0.680726 0.854043 -0.45 -0.75 0.161587 0.739112 -1 -0.814916 
0.09 -0.618409 0.88083 -0.5 -0.5 0.121322 0.753921 -1 -0.823945 
0.09 -0.556638 0.88538 -0.55 -0.25 0.0964732 0.75078 -1 -0.835068 
0.09 -0.49317 0.883132 -0.6 0 0.0884292 0.736563 -1 -0.822553 
0.09 -0.423536 0.878588 -0.65 0.25 0.0875421 0.717335 -1 -0.8138 
0.09 -0.341448 0.87272 -0.7 0.5 0.0917552 0.701452 -1 -0.820072 
0.09 -0.237755 0.865284 -0.75 0.75 0.082254 0.681361 -1 -0.817032 
0.09 -0.0989064 0.855306 -0.8 1 0.0826 0.67788 -1 -0.806021 
0.09 0.092201 0.840869 -0.85 0.948718 0.08036 0.668531 -1 -0.808263 
0.09 0.341788 0.818522 -0.9 0.897436 0.0795317 0.654191 -1 -0.806317 
0.09 0.604053 0.783221 -0.95 0.846154 0.0818546 0.637181 -1 -0.805067 
0.09 0.784568 0.732182 -1 0.794872 0.0886121 0.618364 -1 -0.805153 
0.09 0.860712 0.671363 -0.714286 0.74359 0.0991356 0.599284 -1 -0.793505 
0.09 0.882346 0.609117 -0.428571 0.692308 0.122251 0.577142 -1 -0.792832 
0.09 0.885297 0.547308 -0.142857 0.641026 0.163953 0.552334 -1 -0.78566 
0.09 0.882551 0.483239 0.142857 0.589744 0.187131 0.535773 -1 -0.769954 
0.09 0.877788 0.412189 0.428571 0.538462 0.20378 0.527383 -1 -0.757202 
0.09 0.871719 0.327533 0.714286 0.487179 0.215954 0.520225 -1 -0.738428 
0.09 0.863982 0.219549 1 0.435897 0.225435 0.516568 -1 -0.73488 
0.09 0.853486 0.0739584 1 0.384615 0.238988 0.512664 -1 -0.752303 
0.09 0.838128 -0.126223 0.95 0.333333 0.258699 0.50165 -1 -0.745 
0.09 0.814178 -0.382519 0.9 0.282051 0.281274 0.491859 -1 -0.748108 
0.09 0.77653 -0.638332 0.85 0.230769 0.302761 0.482048 -1 -0.744226 
0.09 0.723424 -0.801691 0.8 0.179487 0.322557 0.451682 -1 -0.707104 
0.09 0.661984 -0.866209 0.75 0.128205 0.373985 0.393205 -1 -0.731385 
0.09 0.599843 -0.883485 0.7 0.0769231 0.499188 0.34748 -1 -0.728821 
0.09 0.537931 -0.8851 0.65 0.025641 0.599351 0.311488 -1 -0.724049 
0.09 0.473154 -0.881929 0.6 -0.025641 0.67948 0.278363 -1 -0.726099 
0.09 0.400542 -0.87696 0.55 -0.0769231 0.743584 0.250813 -1 -0.724627 
0.09 0.313101 -0.870682 0.5 -0.128205 0.794868 0.225723 -1 -0.718658 
0.09 0.200503 -0.862619 0.45 -0.179487 0.835894 0.204471 -1 -0.723859 
0.09 0.0477611 -0.85156 0.4 -0.230769 0.828955 0.186683 -1 -0.717302 
0.09 -0.161626 -0.835198 0.35 -0.282051 0.811545 0.182605 -1 -0.691969 
0.09 -0.423361 -0.809521 0.3 -0.333333 0.790317 0.185182 -1 -0.686797 
0.09 -0.670293 -0.769468 0.25 -0.384615 0.770614 0.196558 -1 -0.689812 
0.09 -0.81648 -0.71448 0.2 -0.435897 0.753625 0.206031 -1 -0.714194 
0.09 -0.870704 -0.652604 0.15 -0.487179 0.731073 0.217801 -1 -0.712492 
0.09 -0.884307 -0.59058 0.1 -0.538462 0.714983 0.232991 -1 -0.708076 
0.09 -0.884807 -0.528491 0.05 -0.589744 0.704311 0.225273 -1 -0.717835 
0.09 -0.881269 -0.462895 0 -0.641026 0.707842 0.218444 -1 -0.692378 
0.09 -0.876105 -0.388566 -0.05 -0.692308 0.684969 0.217614 -1 -0.672486 
0.09 -0.869606 -0.29811 -0.1 -0.74359 0.613838 0.230688 -1 -0.664517 
0.09 -0.861191 -0.18056 -0.15 -0.794872 0.526438 0.332586 -1 -0.682436 
0.09 -0.849518 -0.0202589 -0.2 -0.846154 0.454833 0.466069 -1 -0.676674 
0.09 -0.83206 0.198343 -0.25 -0.897436 0.390265 0.572855 -1 -0.670789 
0.09 -0.804533 0.463953 -0.3 -0.948718 0.327574 0.658284 -1 -0.663734 
0.09 -0.762047 0.699723 -0.35 -1 0.26953 0.696148 -1 -0.654698 
0.09 -0.705386 0.829136 -0.4 -1 0.221145 0.699164 -1 -0.650097 
0.09 -0.643236 0.874347 -0.45 -0.75 0.193337 0.694514 -1 -0.64928 
0.09 -0.581321 0.884866 -0.5 -0.5 0.177221 0.684822 -1 -0.666036 
0.09 -0.518975 0.884434 -0.55 -0.25 0.16925 0.673489 -1 -0.672673 
0.09 -0.452443 0.880577 -0.6 0 0.160236 0.663918 -1 -0.67375 
0.09 -0.376233 0.875221 -0.65 0.25 0.146085 0.654217 -1 -0.68138 
0.09 -0.282519 0.868488 -0.7 0.5 0.133007 0.643969 -1 -0.681021 
0.09 -0.159657 0.859692 -0.75 0.75 0.115984 0.638978 -1 -0.677752 
0.09 0.00859701 0.847349 -0.8 0.95 0.102039 0.644203 -1 -0.679183 
0.09 0.23627 0.828698 -0.85 0.9 0.0930637 0.646494 -1 -0.68173 
0.09 0.503905 0.799197 -0.9 0.85 0.0859831 0.641758 -1 -0.679279 
0.09 0.726488 0.754285 -0.95 0.8 0.0847243 0.632368 -1 -0.679324 
0.09 0.839873 0.696179 -1 0.75 0.0890504 0.620895 -1 -0.676383 
0.09 0.877269 0.633885 -0.75 0.7 0.094159 0.609457 -1 -0.673418 
0.09 0.885206 0.572058 -0.5 0.65 0.110427 0.588675 -1 -0.674015 
0.09 0.883992 0.509368 -0.25 0.6 0.150191 0.565318 -1 -0.664252 
0.09 0.879853 0.441777 0 0.55 0.162109 0.548206 -1 -0.651824 
0.09 0.874307 0.363513 0.25 0.5 0.17692 0.541455 -1 -0.644262 
0.09 0.867325 0.26628 0.5 0.45 0.192377 0.535742 -1 -0.648822 
0.09 0.858115 0.137733 0.75 0.4 0.210832 0.526974 -1 -0.659521 
0.09 0.845041 -0.0388453 0.95 0.35 0.233915 0.517567 -1 -0.657055 
0.09 0.825094 -0.275258 0.9 0.3 0.255265 0.508342 -1 -0.66175 
0.09 0.7935 -0.542814 0.85 0.25 0.279172 0.497744 -1 -0.65912 
0.09 0.746207 -0.750538 0.8 0.2 0.303429 0.482468 -1 -0.662515 
0.09 0.68689 -0.848907 0.75 0.15 0.352563 0.433371 -1 -0.649441 
0.09 0.624557 -0.879585 0.7 0.1 0.468949 0.392056 -1 -0.658642 
0.09 0.562779 -0.885362 0.65 0.05 0.575159 0.353657 -1 -0.656341 
0.09 0.499653 -0.883491 0.6 0 0.660127 0.321287 -1 -0.657535 
0.09 0.430875 -0.8791 0.55 -0.05 0.728102 0.29597 -1 -0.660392 
0.09 0.350372 -0.873362 0.5 -0.1 0.782481 0.2742 -1 -0.667896 
0.09 0.249345 -0.866113 0.45 -0.15 0.825985 0.252256 -1 -0.678531 
0.09 0.114725 -0.856453 0.4 -0.2 0.860788 0.236286 -1 -0.66418 
0.09 -0.0705106 -0.842582 0.35 -0.25 0.861007 0.21695 -1 -0.653567 
0.09 -0.315113 -0.821228 0.3 -0.3 0.829756 0.209023 -1 -0.66391 
0.09 -0.580283 -0.787433 0.25 -0.35 0.802088 0.213871 -1 -0.671102 
0.09 -0.771897 -0.737844 0.2 -0.4 0.772468 0.217738 -1 -0.687528 
0.09 -0.856451 -0.677549 0.15 -0.45 0.743342 0.227839 -1 -0.675426 
0.09 -0.881392 -0.615251 0.1 -0.5 0.719012 0.242134 -1 -0.663103 
0.09 -0.885366 -0.553474 0.05 -0.55 0.699461 0.236703 -1 -0.645245 
0.09 -0.88294 -0.489813 0 -0.6 0.702206 0.219308 -1 -0.624999 
0.09 -0.878319 -0.419714 -0.05 -0.65 0.679483 0.226227 -1 -0.574095 
0.09 -0.872384 -0.336777 -0.1 -0.7 0.614054 0.251765 -1 -0.579276 
0.09 -0.864848 -0.231662 -0.15 -0.75 0.509679 0.312738 -1 -0.575049 
0.09 -0.854699 -0.0905687 -0.2 -0.8 0.434822 0.45019 -1 -0.571971 
0.09 -0.839958 0.1036 -0.25 -0.85 0.367377 0.560152 -1 -0.575402 
0.09 -0.81708 0.35559 -0.3 -0.9 0.306769 0.648122 -1 -0.574993 
0.09 -0.78099 0.61594 -0.35 -0.95 0.2482 0.718497 -1 -0.575166 
0.09 -0.72923 0.790658 -0.4 -1 0.186054 0.750558 -1 -0.575035 
0.09 -0.668178 0.862702 -0.45 -0.714286 0.134937 0.745023 -1 -0.573917 
0.09 -0.605965 0.882772 -0.5 -0.428571 0.111222 0.731066 -1 -0.585037 
0.09 -0.544129 0.885242 -0.55 -0.142857 0.106592 0.711624 -1 -0.599771 
0.09 -0.479832 0.882344 -0.6 0.142857 0.116203 0.690915 -1 -0.601856 
0.09 -0.408268 0.87751 -0.65 0.428571 0.126513 0.672296 -1 -0.605713 
0.09 -0.322691 0.871371 -0.7 0.714286 0.132067 0.657574 -1 -0.610248 
0.09 -0.213177 0.863526 -0.75 1 0.132299 0.653455 -1 -0.616215 
0.09 -0.0652029 0.852845 -0.8 1 0.132358 0.649804 -1 -0.614794 
0.09 0.138096 0.837155 -0.85 0.95 0.125794 0.643781 -1 -0.62337 
0.09 0.396396 0.812632 -0.9 0.9 0.121115 0.63867 -1 -0.626917 
0.09 0.649461 0.774172 -0.95 0.85 0.113316 0.628808 -1 -0.628408 
0.09 0.806967 0.720405 -1 0.8 0.108081 0.60582 -1 -0.639823 
0.09 0.86784 0.658798 -0.714286 0.75 0.0936346 0.56944 -1 -0.644663 
0.09 0.883797 0.596695 -0.428571 0.7 0.0806579 0.538728 -1 -0.635655 
0.09 0.88501 0.534732 -0.142857 0.65 0.10815 0.527382 -1 -0.623822 
0.09 0.881709 0.469689 0.142857 0.6 0.138556 0.52511 -1 -0.621046 
0.09 0.876673 0.396512 0.428571 0.55 0.159739 0.521996 -1 -0.594717 
0.09 0.870321 0.308074 0.714286 0.5 0.177038 0.51779 -1 -0.594857 
0.09 0.862142 0.193833 1 0.45 0.201029 0.512402 -1 -0.591529 
0.09 0.85088 0.0385684 1 0.4 0.222171 0.50712 -1 -0.595077 
0.09 0.834156 -0.173955 0.95 0.35 0.242833 0.499685 -1 -0.593885 
0.09 0.807865 -0.437196 0.9 0.3 0.263805 0.493551 -1 -0.590863 
0.09 0.766987 -0.680582 0.85 0.25 0.280632 0.491671 -1 -0.585861 
0.09 0.711406 -0.821008 0.8 0.2 0.293898 0.479404 -1 -0.560593 
0.09 0.64942 -0.87203 0.75 0.15 0.326983 0.423051 -1 -0.584802 
0.09 0.587435 -0.884524 0.7 0.1 0.451591 0.376675 -1 -0.573643 
0.09 0.525268 -0.884689 0.65 0.05 0.561273 0.339174 -1 -0.575159 
0.09 0.459367 -0.881038 0.6 0 0.649018 0.306905 -1 -0.579835 
0.09 0.384419 -0.875808 0.55 -0.05 0.719214 0.280894 -1 -0.579879 
0.09 0.292884 -0.869231 0.5 -0.1 0.775372 0.258548 -1 -0.580676 
0.09 0.17357 -0.86069 0.45 -0.15 0.820297 0.23891 -1 -0.586238 
0.09 0.0106114 -0.848796 0.4 -0.2 0.856238 0.228999 -1 -0.583676 
0.09 -0.211097 -0.830944 0.35 -0.25 0.853864 0.221348 -1 -0.597113 
0.09 -0.477615 -0.80276 0.3 -0.3 0.83132 0.22021 -1 -0.598709 
0.09 -0.709118 -0.759447 0.25 -0.35 0.806783 0.220554 -1 -0.60212 
0.09 -0.832987 -0.702269 0.2 -0.4 0.781598 0.225479 -1 -0.597724 
0.09 -0.875414 -0.640057 0.15 -0.45 0.75676 0.237032 -1 -0.597482 
0.09 -0.885004 -0.578176 0.1 -0.5 0.737785 0.244144 -1 -0.59379 
0.09 -0.884291 -0.515723 0.05 -0.55 0.726023 0.234751 -1 -0.612276 
0.09 -0.880335 -0.448845 0 -0.6 0.729129 0.211636 -1 -0.581889 
0.09 -0.874914 -0.371958 -0.05 -0.65 0.716612 0.178026 -1 -0.51046 
0.09 -0.868098 -0.277078 -0.1 -0.7 0.665689 0.150792 -1 -0.479653 
0.09 -0.859165 -0.152328 -0.15 -0.75 0.560576 0.189419 -1 -0.479035 
0.09 -0.846581 0.0187138 -0.2 -0.8 0.473925 0.351535 -1 -0.483036 
0.09 -0.827502 0.249403 -0.25 -0.85 0.393163 0.481228 -1 -0.487346 
0.09 -0.797303 0.517259 -0.3 -0.9 0.318808 0.584982 -1 -0.489559 
0.09 -0.751575 0.734962 -0.35 -0.95 0.239436 0.667986 -1 -0.491188 
0.09 -0.693031 0.843122 -0.4 -1 0.176992 0.734389 -1 -0.497612 
0.09 -0.630714 0.878119 -0.45 -0.75 0.136949 0.746217 -1 -0.510353 
0.09 -0.568908 0.885278 -0.5 -0.5 0.113086 0.74198 -1 -0.533064 
0.09 -0.506081 0.883828 -0.55 -0.25 0.108103 0.728783 -1 -0.515421 
0.09 -0.438102 0.879601 -0.6 0 0.109944 0.713835 -1 -0.51641 
0.09 -0.359098 0.873989 -0.65 0.25 0.114182 0.694152 -1 -0.527213 
0.09 -0.260608 0.866919 -0.7 0.5 0.113534 0.674952 -1 -0.533296 
0.09 -0.130043 0.85756 -0.75 0.75 0.109495 0.657832 -1 -0.523271 
0.09 0.0494414 0.844224 -0.8 0.95 0.107747 0.650157 -1 -0.527789 
0.09 0.28871 0.823811 -0.85 0.9 0.107031 0.641556 -1 -0.530623 
0.09 0.555722 0.791481 -0.9 0.85 0.108169 0.628006 -1 -0.531668 
0.09 0.758091 0.743396 -0.95 0.8 0.117655 0.611598 -1 -0.531057 
0.09 0.851627 0.683722 -0.75 0.75 0.126474 0.595946 -1 -0.518008 
0.09 0.880251 0.621393 -0.5 0.7 0.160705 0.594655 -1 -0.507546 
0.09 0.885379 0.559622 -0.25 0.65 0.196062 0.582076 -1 -0.513111 
0.09 0.883309 0.496325 0 0.6 0.21809 0.569548 -1 -0.505673 
0.09 0.878838 0.427114 0.25 0.55 0.237959 0.558781 -1 -0.492671 
0.09 0.873033 0.345807 0.5 0.5 0.245784 0.543835 -1 -0.462906 
0.09 0.865689 0.243425 0.75 0.45 0.254523 0.53124 -1 -0.456989 
0.09 0.855868 0.106651 1 0.4 0.26772 0.520531 -1 -0.442471 
0.09 0.84171 -0.0815906 0.948718 0.35 0.278057 0.513054 -1 -0.443324 
0.09 0.819852 -0.328806 0.897436 0.3 0.290387 0.504533 -1 -0.443601 
0.09 0.785286 -0.592616 0.846154 0.25 0.30535 0.496898 -1 -0.440226 
0.09 0.734944 -0.778554 0.794872 0.2 0.32481 0.466122 -1 -0.446194 
0.09 0.674368 -0.85871 0.74359 0.15 0.40115 0.423827 -1 -0.43073 
0.09 0.612095 -0.881905 0.692308 0.1 0.52092 0.383124 -1 -0.42099 
0.09 0.550305 -0.885337 0.641026 0.05 0.616736 0.348522 -1 -0.419928 
0.09 0.486439 -0.882742 0.589744 0 0.693389 0.31853 -1 -0.414072 
0.09 0.415859 -0.878047 0.538462 -0.05 0.754711 0.289599 -1 -0.414794 
0.09 0.33205 -0.872044 0.487179 -0.1 0.803769 0.264515 -1 -0.4118 
0.09 0.225476 -0.864406 0.435897 -0.15 0.843015 0.244856 -1 -0.420085 
0.09 0.0820913 -0.854081 0.384615 -0.2 0.851034 0.230918 -1 -0.414858 
0.09 -0.115161 -0.839027 0.333333 -0.25 0.837399 0.220471 -1 -0.391959 
0.09 -0.36943 -0.815604 0.282051 -0.3 0.811898 0.213809 -1 -0.40249 
0.09 -0.627581 -0.778716 0.230769 -0.35 0.788124 0.220738 -1 -0.391146 
0.09 -0.796464 -0.726255 0.179487 -0.4 0.763882 0.228395 -1 -0.393536 
0.09 -0.864563 -0.664992 0.128205 -0.45 0.740394 0.236034 -1 -0.38855 
0.09 -0.883157 -0.602815 0.0769231 -0.5 0.72009 0.248843 -1 -0.389909 
0.09 -0.885174 -0.540944 0.025641 -0.55 0.705258 0.242111 -1 -0.368856 
0.09 -0.882132 -0.476405 -0.025641 -0.6 0.705307 0.23799 -1 -0.332269 
0.09 -0.877229 -0.404311 -0.0769231 -0.65 0.671922 0.251588 -1 -0.320986 
0.09 -0.871018 -0.317787 -0.128205 -0.7 0.558356 0.289652 -1 -0.329189 
0.09 -0.863063 -0.206705 -0.179487 -0.75 0.466142 0.390579 -1 -0.309072 
0.09 -0.85219 -0.056301 -0.230769 -0.8 0.407594 0.512463 -1 -0.294191 
0.09 -0.836159 0.150127 -0.282051 -0.85 0.356928 0.609971 -1 -0.301768 
0.09 -0.81105 0.410274 -0.333333 -0.9 0.307437 0.687976 -1 -0.305074 
0.09 -0.771772 0.660312 -0.384615 -0.95 0.251184 0.750381 -1 -0.305478 
0.09 -0.717366 0.811981 -0.435897 -1 0.193333 0.800305 -1 -0.304737 
0.09 -0.655611 0.869362 -0.487179 -0.714286 0.132209 0.840244 -1 -0.301679 
0.09 -0.593549 0.884074 -0.538462 -0.428571 0.0788567 0.872195 -1 -0.300317 
0.09 -0.531525 0.88491 -0.589744 -0.142857 0.037923 0.897756 -1 -0.300676 
0.09 -0.466205 0.881485 -0.641026 0.142857 0.00460841 0.918205 -1 -0.304266 
0.09 -0.392444 0.876382 -0.692308 0.428571 -0.0241279 0.934564 -1 -0.309343 
0.09 -0.302981 0.869955 -0.74359 0.714286 -0.0577428 0.947651 -1 -0.308894 
0.09 -0.187056 0.861657 -0.794872 1 -0.0927425 0.958121 -1 -0.307216 
0.09 -0.029223 0.850186 -0.846154 1 -0.121486 0.966497 -1 -0.314901 
0.09 0.186432 0.83309 -0.897436 0.95 -0.167188 0.973197 -1 -0.324711 
0.09 0.450987 0.806169 -0.948718 0.9 -0.203294 0.978558 -1 -0.333584 
0.09 0.690572 0.764464 -1 0.85 -0.221075 0.982846 -1 -0.33953 
0.09 0.825297 0.708316 -1 0.8 -0.221845 0.986277 -1 -0.351544 
0.09 0.873263 0.646238 -0.75 0.75 -0.222493 0.989022 -1 -0.373131 
0.09 0.884713 0.58429 -0.5 0.7 -0.197773 0.991217 -1 -0.396785 
0.09 0.884562 0.522036 -0.25 0.65 -0.161982 0.992974 -1 -0.400706 
0.09 0.880802 0.455817 0 0.6 -0.107285 0.994379 -1 -0.40172 
0.09 0.875507 0.380229 0.25 0.55 -0.0494054 0.995503 -1 -0.399936 
0.09 0.868851 0.287587 0.5 0.5 -0.000859963 0.996403 -1 -0.400367 
0.09 0.860181 0.166468 0.75 0.45 0.039538 0.997122 -1 -0.401589 
0.09 0.848059 0.000805865 0.95 0.4 0.0732563 0.997698 -1 -0.401578 
0.09 0.829802 -0.223985 0.9 0.35 0.101865 0.998158 -1 -0.401121 
0.09 0.800946 -0.491189 0.85 0.3 0.126799 0.998527 -1 -0.407442 
0.09 0.756809 -0.718201 0.8 0.25 0.150533 0.998821 -1 -0.444843 
0.09 0.699141 -0.836625 0.75 0.2 0.182735 0.999057 -1 -0.428866 
0.09 0.636881 -0.876403 0.7 0.15 0.240356 0.999246 -1 -0.416713 
0.09 0.575029 -0.885119 0.65 0.1 0.359514 0.999396 -1 -0.415457 
0.09 0.512459 -0.88414 0.6 0.05 0.487612 0.999517 -1 -0.412985 
0.09 0.445222 -0.880089 0.55 0 0.590089 0.999614 -1 -0.409714 
0.09 0.367636 -0.874603 0.5 -0.05 0.672071 0.999691 -1 -0.407858 
0.09 0.27156 -0.867703 0.45 -0.1 0.737657 0.999753 -1 -0.423825 
0.09 0.144878 -0.858629 0.4 -0.15 0.771353 0.999802 -1 -0.456713 
0.09 -0.0289925 -0.845797 0.35 -0.2 0.737751 0.999842 -1 -0.495329 
0.09 -0.262652 -0.826277 0.3 -0.25 0.681822 0.999873 -1 -0.517567 
0.09 -0.530476 -0.795367 0.25 -0.3 0.634046 0.999899 -1 -0.494954 
0.09 -0.743122 -0.748829 0.2 -0.35 0.587989 0.999919 -1 -0.478612 
0.09 -0.846183 -0.689876 0.15 -0.4 0.539528 0.999935 -1 -0.468206 
0.09 -0.878902 -0.627545 0.1 -0.45 0.498466 0.999948 -1 -0.481014 
0.09 -0.88533 -0.565757 0.05 -0.5 0.462156 0.999959 -1 -0.466326 
0.09 -0.883658 -0.502781 0 -0.55 0.433739 0.999967 -1 -0.441619 
0.09 -0.879345 -0.434398 -0.05 -0.6 0.406248 0.999973 -1 -0.444158 
0.09 -0.873668 -0.354634 -0.1 -0.65 0.382197 0.999979 -1 -0.429059 
0.09 -0.866507 -0.254854 -0.15 -0.7 0.358169 0.999983 -1 -0.434743 
0.09 -0.856996 -0.122224 -0.2 -0.75 0.334295 0.999986 -1 -0.429799 
0.09 -0.843388 0.0602017 -0.25 -0.8 0.306722 0.999989 -1 -0.430936 
0.09 -0.822497 0.302253 -0.3 -0.85 0.27497 0.999991 -1 -0.429538 
0.09 -0.789419 0.568449 -0.35 -0.9 0.246512 0.999993 -1 -0.415612 
0.09 -0.740554 0.765336 -0.4 -0.95 0.217425 0.999994 -1 -0.420348 
0.09 -0.680548 0.854182 -0.45 -0.75 0.187985 0.999996 -1 -0.433171 
0.09 -0.618232 0.880862 -0.5 -0.5 0.160269 0.999996 -1 -0.449846 
0.09 -0.556461 0.88538 -0.55 -0.25 0.128922 0.999997 -1 -0.461128 
0.09 -0.492983 0.883122 -0.6 0 0.097172 0.999998 -1 -0.468582 
0.09 -0.423323 0.878573 -0.65 0.25 0.0624525 0.999998 -1 -0.473451 
0.09 -0.341188 0.872701 -0.7 0.5 0.0333203 0.999999 -1 -0.474908 
0.09 -0.237417 0.865259 -0.75 0.75 0.0132318 0.999999 -1 -0.473598 
0.09 -0.0984433 0.855272 -0.8 1 -0.0115737 0.999999 -1 -0.474233 
0.09 0.0928348 0.840819 -0.85 0.948718 -0.0440289 0.999999 -1 -0.476393 
0.09 0.34256 0.818442 -0.9 0.897436 -0.065625 0.999999 -1 -0.476298 
0.09 0.604725 0.783097 -0.95 0.846154 -0.0731133 1 -1 -0.475192 
0.09 0.784917 0.732017 -1 0.794872 -0.0602296 1 -1 -0.472712 
0.09 0.860827 0.671185 -0.714286 0.74359 -0.0215373 1 -1 -0.471585 
0.09 0.882371 0.608941 -0.428571 0.692308 0.0310208 1 -1 -0.469931 
0.09 0.885294 0.547131 -0.142857 0.641026 0.0963391 1 -1 -0.468342 
0.09 0.882539 0.483049 0.142857 0.589744 0.152105 1 -1 -0.467604 
0.09 0.877772 0.411971 0.428571 0.538462 0.192281 1 -1 -0.468093 
0.09 0.8717 0.327264 0.714286 0.487179 0.213415 1 -1 -0.475576 
0.09 0.863956 0.219195 1 0.435897 0.240929 1 -1 -0.467418 
0.09 0.853451 0.073472 1 0.384615 0.270636 1 -1 -0.465844 
0.09 0.838074 -0.126883 0.95 0.333333 0.299055 1 -1 -0.464258 
0.09 0.814093 -0.383295 0.9 0.282051 0.319838 1 -1 -0.472985 
0.09 0.776399 -0.638962 0.85 0.230769 0.337296 1 -1 -0.495963 
0.09 0.723256 -0.801994 0.8 0.179487 0.341336 1 -1 -0.524206 
0.09 0.661806 -0.866303 0.75 0.128205 0.378913 1 -1 -0.515538 
0.09 0.599666 -0.883503 0.7 0.0769231 0.503131 1 -1 -0.521709 
0.09 0.537752 -0.885095 0.65 0.025641 0.602505 1 -1 -0.516024 
0.09 0.47296 -0.881916 0.6 -0.025641 0.682004 1 -1 -0.511116 
0.09 0.400317 -0.876944 0.55 -0.0769231 0.745603 1 -1 -0.501828 
0.09 0.312821 -0.870662 0.5 -0.128205 0.74443 1 -1 -0.460165 
0.09 0.200133 -0.862593 0.45 -0.179487 0.674461 1 -1 -0.39147 
0.09 0.0472505 -0.851523 0.4 -0.230769 0.56519 1 -1 -0.336232 
0.09 -0.162312 -0.83514 0.35 -0.282051 0.518931 1 -1 -0.282978 
0.09 -0.424136 -0.809429 0.3 -0.333333 0.500275 1 -1 -0.228466 
0.09 -0.670877 -0.76933 0.25 -0.384615 0.466557 1 -1 -0.164989 
0.09 -0.81674 -0.714308 0.2 -0.435897 0.439069 1 -1 -0.106066 
0.09 -0.870781 -0.652426 0.15 -0.487179 0.420599 1 -1 -0.0645921 
0.09 -0.88432 -0.590404 0.1 -0.538462 0.420964 1 -1 -0.0537381 
0.09 -0.884801 -0.528311 0.05 -0.589744 0.427131 1 -1 -0.00138542 
0.09 -0.881257 -0.462698 0 -0.641026 0.440442 1 -1 0.0718577 
