0 0 0 0.635119 0.5985 -0.806516 0.383256 0 0 0 0 0 0 
0 0 0 0.610113 0.5985 -0.80868 0.230633 0 0 0 0 0 0 
0 0 0 0.577342 0.5985 -0.818216 0.0604124 0 0 0 0 0 0 
0 0 0 0.535714 0.5985 -0.831377 -0.118056 0 0 0 0 0 0 
0 0 0 0.484875 0.5985 -0.848957 -0.29286 0 0 0 0 0 0 
0 0 0 0.425927 0.5985 -0.870575 -0.452574 0 0 0 0 0 0 
0 0 0 0.361716 0.5985 -0.893867 -0.58919 0 0 0 0 0 0 
0 0 0 0.296466 0.5985 -0.918793 -0.699442 0 0 0 0 0 0 
0 0 0 0.234777 0.5985 -0.942582 -0.784235 0 0 0 0 0 0 
0 0 0 0.180389 0.5985 -0.964193 -0.847051 0 0 0 0 0 0 
0 0 0 0.135352 0.5985 -0.98247 -0.892328 0 0 0 0 0 0 
0 0 0 0.0999156 0.5985 -0.997078 -0.924356 0 0 0 0 0 0 
0 0 0 0.0730486 0.5985 -1.00831 -0.946751 0 0 0 0 0 0 
0 0 0 0.0531382 0.5985 -1.01701 -0.962317 0 0 0 0 0 0 
0 0 0 0.0385335 0.5985 -1.02335 -0.973122 0 0 0 0 0 0 
0 0 0 0.0278254 0.5985 -1.02988 -0.980637 0 0 0 0 0 0 
0 0 0 0.0199243 0.5985 -1.03521 -0.98589 0 0 0 0 0 0 
0 0 0 0.014032 0.5985 -1.0359 -0.989586 0 0 0 0 0 0 
0 0 0 0.00958111 0.5985 -1.03936 -0.992209 0 0 0 0 0 0 
0 0 0 0.00617229 0.5985 -1.0416 -0.994089 0 0 0 0 0 0 
0 0 0 0.00352523 0.5985 -1.04235 -0.99545 0 0 0 0 0 0 
0 0 0 0.00144239 0.5985 -1.04333 -0.995452 0 0 0 0 0 0 
0 0 0 0.00143962 0.5985 -1.04338 -0.995455 0 0 0 0 0 0 
0 0 0 0.00143778 0.5985 -1.04339 -0.995457 0 0 0 0 0 0 
0 0 0 0.00143098 0.5985 -1.04339 -0.995459 0 0 0 0 0 0 
0 0 0 0.00142761 0.5985 -1.04339 -0.995461 0 0 0 0 0 0 
0 0 0 0.0014244 0.5985 -1.04339 -0.995463 0 0 0 0 0 0 
0 0 0 0.00142134 0.5985 -1.04339 -0.995465 0 0 0 0 0 0 
0 0 0 0.00141842 0.5985 -1.03186 -0.995466 0 0 0 0 0 0 
0 0 0 0.00141563 0.5985 -0.983874 -0.983249 0 0 0 0 0 0 
0 0 0 0.017044 0.60191 -0.876787 -0.921477 0 0 0 0 0 0 
0 0 0 0.0755343 0.614485 -0.802596 -0.629608 0 0 0 0 0 0 
0 0 0 0.274906 0.673901 -0.783478 0.0967304 0 0 0 0 0 0 
0 0 0 0.545098 0.821763 -0.776976 0.683544 0 0 0 0 0 0 
0 0 0 0.665175 0.941221 -0.775731 0.892821 0 0 0 0 0 0 
0 0 0 0.699694 0.983824 -0.775731 0.955887 0 0 0 0 0 0 
0 0 0 0.711216 0.996663 -0.775858 0.955875 0 0 0 0 0 0 
0 0 0 0.711214 0.5985 -0.776013 0.949275 0 0 0 0 0 0 
0 0 0 0.709887 0.5985 -0.776203 0.941285 0 0 0 0 0 0 
0 0 0 0.708336 0.5985 -0.776437 0.931564 0 0 0 0 0 0 
0 0 0 0.706517 0.5985 -0.776727 0.919677 0 0 0 0 0 0 
0 0 0 0.704364 0.5985 -0.777087 0.905152 0 0 0 0 0 0 
0 0 0 0.70181 0.5985 -0.777539 0.887364 0 0 0 0 0 0 
0 0 0 0.698766 0.5985 -0.778109 0.865453 0 0 0 0 0 0 
0 0 0 0.695099 0.5985 -0.77883 0.838441 0 0 0 0 0 0 
0 0 0 0.69065 0.5985 -0.779748 0.805167 0 0 0 0 0 0 
0 0 0 0.685219 0.5985 -0.780918 0.76431 0 0 0 0 0 0 
0 0 0 0.678556 0.5985 -0.782426 0.714438 0 0 0 0 0 0 
0 0 0 0.670347 0.5985 -0.784451 0.653612 0 0 0 0 0 0 
0 0 0 0.660132 0.5985 -0.787093 0.577429 0 0 0 0 0 0 
0 0 0 0.646889 0.5985 -0.790539 0.4865 0 0 0 0 0 0 
0 0 0 0.630259 0.5985 -0.795024 0.380254 0 0 0 0 0 0 
0 0 0 0.609498 0.5985 -0.80083 0.259428 0 0 0 0 0 0 
0 0 0 0.583822 0.5985 -0.808276 0.126462 0 0 0 0 0 0 
0 0 0 0.552574 0.5985 -0.817697 -0.0143886 0 0 0 0 0 0 
0 0 0 0.515405 0.5985 -0.829386 -0.15743 0 0 0 0 0 0 
0 0 0 0.472474 0.5985 -0.843525 -0.29638 0 0 0 0 0 0 
0 0 0 0.424629 0.5985 -0.860087 -0.425468 0 0 0 0 0 0 
0 0 0 0.373439 0.5985 -0.878754 -0.540386 0 0 0 0 0 0 
0 0 0 0.321047 0.5985 -0.898888 -0.638781 0 0 0 0 0 0 
0 0 0 0.269849 0.5985 -0.91957 -0.72021 0 0 0 0 0 0 
0 0 0 0.222069 0.5985 -0.939576 -0.785699 0 0 0 0 0 0 
0 0 0 0.179389 0.5985 -0.958127 -0.837167 0 0 0 0 0 0 
0 0 0 0.142742 0.5985 -0.975256 -0.876895 0 0 0 0 0 0 
0 0 0 0.112304 0.5985 -0.986995 -0.907155 0 0 0 0 0 0 
0 0 0 0.0876854 0.5985 -1.00033 -0.929987 0 0 0 0 0 0 
0 0 0 0.0681456 0.5985 -1.00953 -0.947109 0 0 0 0 0 0 
0 0 0 0.0528101 0.5985 -1.01638 -0.959907 0 0 0 0 0 0 
0 0 0 0.040848 0.5985 -1.02119 -0.969463 0 0 0 0 0 0 
0 0 0 0.0315207 0.5985 -1.02603 -0.976604 0 0 0 0 0 0 
0 0 0 0.0242249 0.5985 -1.0277 -0.981952 0 0 0 0 0 0 
0 0 0 0.0184853 0.5985 -1.03053 -0.985972 0 0 0 0 0 0 
0 0 0 0.0139363 0.5985 -1.03015 -0.989007 0 0 0 0 0 0 
0 0 0 0.0103005 0.5985 -1.02938 -0.991312 0 0 0 0 0 0 
0 0 0 0.007369 0.5985 -1.02803 -0.993072 0 0 0 0 0 0 
0 0 0 0.0049842 0.5985 -1.01862 -0.994424 0 0 0 0 0 0 
0 0 0 0.00302716 0.5985 -0.990724 -0.986003 0 0 0 0 0 0 
0 0 0 0.0138997 0.601349 -0.919202 -0.947423 0 0 0 0 0 0 
0 0 0 0.0525222 0.609203 -0.842174 -0.787845 0 0 0 0 0 0 
0 0 0 0.177918 0.641689 -0.805379 -0.304321 0 0 0 0 0 0 
0 0 0 0.421683 0.74012 -0.791675 0.369799 0 0 0 0 0 0 
0 0 0 0.607375 0.877352 -0.791048 0.761074 0 0 0 0 0 0 
0 0 0 0.678038 0.957004 -0.79076 0.905152 0 0 0 0 0 0 
0 0 0 0.701817 0.986334 -0.788531 0.955846 0 0 0 0 0 0 
0 0 0 0.711211 0.996654 -0.789916 0.949055 0 0 0 0 0 0 
0 0 0 0.709846 0.5985 -0.791255 0.940794 0 0 0 0 0 0 
0 0 0 0.708247 0.5985 -0.792784 0.930689 0 0 0 0 0 0 
0 0 0 0.70636 0.5985 -0.794326 0.918264 0 0 0 0 0 0 
0 0 0 0.704117 0.5985 -0.79568 0.903074 0 0 0 0 0 0 
0 0 0 0.701457 0.5985 -0.796185 0.884313 0 0 0 0 0 0 
0 0 0 0.698259 0.5985 -0.79536 0.861099 0 0 0 0 0 0 
0 0 0 0.694386 0.5985 -0.795455 0.832369 0 0 0 0 0 0 
0 0 0 0.689666 0.5985 -0.796484 0.796886 0 0 0 0 0 0 
0 0 0 0.683881 0.5985 -0.79847 0.75327 0 0 0 0 0 0 
0 0 0 0.67676 0.5985 -0.800039 0.7001 0 0 0 0 0 0 
0 0 0 0.667973 0.5985 -0.802371 0.632384 0 0 0 0 0 0 
0 0 0 0.656502 0.5985 -0.804469 0.549623 0 0 0 0 0 0 
0 0 0 0.64191 0.5985 -0.80777 0.451029 0 0 0 0 0 0 
0 0 0 0.623496 0.5985 -0.812021 0.336409 0 0 0 0 0 0 
0 0 0 0.600452 0.5985 -0.817619 0.207191 0 0 0 0 0 0 
0 0 0 0.571944 0.5985 -0.824899 0.0667882 0 0 0 0 0 0 
0 0 0 0.537374 0.5985 -0.833578 -0.0794819 0 0 0 0 0 0 
0 0 0 0.496568 0.5985 -0.845571 -0.225059 0 0 0 0 0 0 
0 0 0 0.450019 0.5985 -0.859132 -0.363276 0 0 0 0 0 0 
0 0 0 0.399002 0.5985 -0.876197 -0.488585 0 0 0 0 0 0 
0 0 0 0.345558 0.5985 -0.89326 -0.597404 0 0 0 0 0 0 
0 0 0 0.29219 0.5985 -0.911498 -0.688354 0 0 0 0 0 0 
0 0 0 0.24144 0.5985 -0.930426 -0.761934 0 0 0 0 0 0 
0 0 0 0.195411 0.5985 -0.948663 -0.819898 0 0 0 0 0 0 
0 0 0 0.155443 0.5985 -0.964987 -0.864617 0 0 0 0 0 0 
0 0 0 0.122002 0.5985 -0.979104 -0.898582 0 0 0 0 0 0 
0 0 0 0.0948695 0.5985 -0.991076 -0.92409 0 0 0 0 0 0 
0 0 0 0.0733621 0.5985 -1.00066 -0.943107 0 0 0 0 0 0 
0 0 0 0.0565052 0.5985 -1.00853 -0.957223 0 0 0 0 0 0 
0 0 0 0.0434277 0.5985 -1.01437 -0.967685 0 0 0 0 0 0 
0 0 0 0.0333192 0.5985 -1.01915 -0.975442 0 0 0 0 0 0 
0 0 0 0.0254648 0.5985 -1.02279 -0.981206 0 0 0 0 0 0 
0 0 0 0.0193236 0.5985 -1.02642 -0.985503 0 0 0 0 0 0 
0 0 0 0.0144995 0.5985 -1.02996 -0.988723 0 0 0 0 0 0 
0 0 0 0.0106705 0.5985 -1.02937 -0.991148 0 0 0 0 0 0 
0 0 0 0.00760379 0.5985 -1.02925 -0.992986 0 0 0 0 0 0 
0 0 0 0.0051242 0.5985 -1.03097 -0.994389 0 0 0 0 0 0 
0 0 0 0.00310042 0.5985 -1.03265 -0.995468 0 0 0 0 0 0 
0 0 0 0.00143249 0.5985 -1.02706 -0.99547 0 0 0 0 0 0 
0 0 0 0.00142725 0.5985 -0.996033 -0.986003 0 0 0 0 0 0 
0 0 0 0.0139258 0.601349 -0.919674 -0.947423 0 0 0 0 0 0 
0 0 0 0.0525743 0.609203 -0.836613 -0.787845 0 0 0 0 0 0 
0 0 0 0.177996 0.641689 -0.802423 -0.304321 0 0 0 0 0 0 
0 0 0 0.421648 0.74012 -0.796637 0.369799 0 0 0 0 0 0 
0 0 0 0.607293 0.877352 -0.7935 0.761074 0 0 0 0 0 0 
0 0 0 0.677991 0.957004 -0.793041 0.905152 0 0 0 0 0 0 
0 0 0 0.701788 0.986334 -0.79335 0.949254 0 0 0 0 0 0 
0 0 0 0.709865 0.995312 -0.793525 0.941261 0 0 0 0 0 0 
0 0 0 0.708314 0.5985 -0.794292 0.931535 0 0 0 0 0 0 
0 0 0 0.706493 0.5985 -0.794779 0.919643 0 0 0 0 0 0 
0 0 0 0.70434 0.5985 -0.795392 0.905034 0 0 0 0 0 0 
0 0 0 0.701771 0.5985 -0.795996 0.887184 0 0 0 0 0 0 
0 0 0 0.698717 0.5985 -0.795885 0.865176 0 0 0 0 0 0 
0 0 0 0.695021 0.5985 -0.794803 0.838012 0 0 0 0 0 0 
0 0 0 0.690549 0.5985 -0.796028 0.804505 0 0 0 0 0 0 
0 0 0 0.685091 0.5985 -0.796585 0.76329 0 0 0 0 0 0 
0 0 0 0.678371 0.5985 -0.7978 0.712875 0 0 0 0 0 0 
0 0 0 0.67007 0.5985 -0.799466 0.651759 0 0 0 0 0 0 
0 0 0 0.659791 0.5985 -0.800626 0.578015 0 0 0 0 0 0 
0 0 0 0.64696 0.5985 -0.803094 0.487146 0 0 0 0 0 0 
0 0 0 0.630351 0.5985 -0.806942 0.38095 0 0 0 0 0 0 
0 0 0 0.609602 0.5985 -0.81221 0.260156 0 0 0 0 0 0 
0 0 0 0.583944 0.5985 -0.81775 0.127199 0 0 0 0 0 0 
0 0 0 0.552715 0.5985 -0.825399 -0.0136714 0 0 0 0 0 0 
0 0 0 0.515567 0.5985 -0.836593 -0.156761 0 0 0 0 0 0 
0 0 0 0.472658 0.5985 -0.850211 -0.295783 0 0 0 0 0 0 
0 0 0 0.424832 0.5985 -0.864955 -0.424957 0 0 0 0 0 0 
0 0 0 0.373652 0.5985 -0.882208 -0.539966 0 0 0 0 0 0 
0 0 0 0.321263 0.5985 -0.900154 -0.638448 0 0 0 0 0 0 
0 0 0 0.270063 0.5985 -0.918756 -0.719954 0 0 0 0 0 0 
0 0 0 0.222266 0.5985 -0.937333 -0.785506 0 0 0 0 0 0 
0 0 0 0.179556 0.5985 -0.954484 -0.837024 0 0 0 0 0 0 
0 0 0 0.142869 0.5985 -0.969906 -0.876791 0 0 0 0 0 0 
0 0 0 0.112415 0.5985 -0.983926 -0.90708 0 0 0 0 0 0 
0 0 0 0.0877775 0.5985 -0.991638 -0.929933 0 0 0 0 0 0 
0 0 0 0.0682178 0.5985 -1.00301 -0.947071 0 0 0 0 0 0 
0 0 0 0.0528785 0.5985 -1.00932 -0.95988 0 0 0 0 0 0 
0 0 0 0.0409211 0.5985 -1.01515 -0.969444 0 0 0 0 0 0 
0 0 0 0.0315792 0.5985 -1.01954 -0.97659 0 0 0 0 0 0 
0 0 0 0.0242746 0.5985 -1.02291 -0.981942 0 0 0 0 0 0 
0 0 0 0.0185277 0.5985 -1.02555 -0.985965 0 0 0 0 0 0 
0 0 0 0.0139724 0.5985 -1.02799 -0.989002 0 0 0 0 0 0 
0 0 0 0.0103331 0.5985 -1.02959 -0.991308 0 0 0 0 0 0 
0 0 0 0.00739812 0.5985 -1.03205 -0.993069 0 0 0 0 0 0 
0 0 0 0.00501068 0.5985 -1.03286 -0.994422 0 0 0 0 0 0 
0 0 0 0.00305136 0.5985 -1.02264 -0.99547 0 0 0 0 0 0 
0 0 0 0.00142839 0.5985 -0.978997 -0.983263 0 0 0 0 0 0 
0 0 0 0.017055 0.601907 -0.879322 -0.921548 0 0 0 0 0 0 
0 0 0 0.0755335 0.614471 -0.810266 -0.629901 0 0 0 0 0 0 
0 0 0 0.274782 0.673842 -0.788422 0.096263 0 0 0 0 0 0 
0 0 0 0.54492 0.821668 -0.783606 0.683311 0 0 0 0 0 0 
0 0 0 0.665119 0.941174 -0.787319 0.892741 0 0 0 0 0 0 
0 0 0 0.699664 0.983808 -0.789627 0.955857 0 0 0 0 0 0 
0 0 0 0.7112 0.996657 -0.788318 0.955846 0 0 0 0 0 0 
0 0 0 0.711197 0.5985 -0.787842 0.949241 0 0 0 0 0 0 
0 0 0 0.709869 0.5985 -0.787905 0.941247 0 0 0 0 0 0 
0 0 0 0.708321 0.5985 -0.787934 0.931519 0 0 0 0 0 0 
0 0 0 0.706501 0.5985 -0.787905 0.919625 0 0 0 0 0 0 
0 0 0 0.704345 0.5985 -0.787094 0.905171 0 0 0 0 0 0 
0 0 0 0.701802 0.5985 -0.786171 0.887424 0 0 0 0 0 0 
0 0 0 0.698766 0.5985 -0.785273 0.865595 0 0 0 0 0 0 
0 0 0 0.695107 0.5985 -0.786938 0.838737 0 0 0 0 0 0 
0 0 0 0.690682 0.5985 -0.788511 0.80575 0 0 0 0 0 0 
0 0 0 0.685301 0.5985 -0.788442 0.765406 0 0 0 0 0 0 
0 0 0 0.678723 0.5985 -0.790477 0.716432 0 0 0 0 0 0 
0 0 0 0.670663 0.5985 -0.792747 0.654134 0 0 0 0 0 0 
0 0 0 0.660199 0.5985 -0.795631 0.578015 0 0 0 0 0 0 
0 0 0 0.64697 0.5985 -0.798905 0.487146 0 0 0 0 0 0 
0 0 0 0.630334 0.5985 -0.803085 0.38095 0 0 0 0 0 0 
0 0 0 0.609605 0.5985 -0.808452 0.260156 0 0 0 0 0 0 
0 0 0 0.58394 0.5985 -0.816354 0.127199 0 0 0 0 0 0 
0 0 0 0.552714 0.5985 -0.824324 -0.0136714 0 0 0 0 0 0 
0 0 0 0.515566 0.5985 -0.835452 -0.156761 0 0 0 0 0 0 
0 0 0 0.472657 0.5985 -0.848799 -0.295783 0 0 0 0 0 0 
0 0 0 0.42483 0.5985 -0.864323 -0.424957 0 0 0 0 0 0 
0 0 0 0.373651 0.5985 -0.881712 -0.539966 0 0 0 0 0 0 
0 0 0 0.321263 0.5985 -0.900165 -0.638448 0 0 0 0 0 0 
0 0 0 0.270054 0.5985 -0.91882 -0.719954 0 0 0 0 0 0 
0 0 0 0.222258 0.5985 -0.937194 -0.785506 0 0 0 0 0 0 
0 0 0 0.179553 0.5985 -0.95433 -0.837024 0 0 0 0 0 0 
0 0 0 0.142879 0.5985 -0.969543 -0.876791 0 0 0 0 0 0 
0 0 0 0.112416 0.5985 -0.982481 -0.90708 0 0 0 0 0 0 
0 0 0 0.0877756 0.5985 -0.993533 -0.929933 0 0 0 0 0 0 
0 0 0 0.0682052 0.5985 -1.00205 -0.947071 0 0 0 0 0 0 
0 0 0 0.0528583 0.5985 -1.0088 -0.95988 0 0 0 0 0 0 
0 0 0 0.0408986 0.5985 -1.01414 -0.969444 0 0 0 0 0 0 
0 0 0 0.0315683 0.5985 -1.01835 -0.97659 0 0 0 0 0 0 
0 0 0 0.0242603 0.5985 -1.02109 -0.981942 0 0 0 0 0 0 
0 0 0 0.0185132 0.5985 -1.0244 -0.985965 0 0 0 0 0 0 
0 0 0 0.0139594 0.5985 -1.02595 -0.989002 0 0 0 0 0 0 
0 0 0 0.0103198 0.5985 -1.02434 -0.991308 0 0 0 0 0 0 
0 0 0 0.00738512 0.5985 -1.02435 -0.993069 0 0 0 0 0 0 
0 0 0 0.00499678 0.5985 -1.02473 -0.994422 0 0 0 0 0 0 
0 0 0 0.00303678 0.5985 -1.01966 -0.99547 0 0 0 0 0 0 
0 0 0 0.00141482 0.5985 -0.990697 -0.986003 0 0 0 0 0 0 
0 0 0 0.0139086 0.601349 -0.919237 -0.947423 0 0 0 0 0 0 
0 0 0 0.0525419 0.609203 -0.840135 -0.787845 0 0 0 0 0 0 
0 0 0 0.17794 0.641689 -0.809165 -0.304321 0 0 0 0 0 0 
0 0 0 0.421672 0.74012 -0.799267 0.369799 0 0 0 0 0 0 
0 0 0 0.607348 0.877352 -0.795426 0.761074 0 0 0 0 0 0 
0 0 0 0.678021 0.957004 -0.796086 0.905152 0 0 0 0 0 0 
0 0 0 0.701806 0.986334 -0.797168 0.949254 0 0 0 0 0 0 
0 0 0 0.709877 0.995312 -0.797965 0.941261 0 0 0 0 0 0 
0 0 0 0.708327 0.5985 -0.798739 0.931535 0 0 0 0 0 0 
0 0 0 0.706505 0.5985 -0.799734 0.919643 0 0 0 0 0 0 
0 0 0 0.704352 0.5985 -0.80057 0.905152 0 0 0 0 0 0 
0 0 0 0.701805 0.5985 -0.802131 0.887364 0 0 0 0 0 0 
0 0 0 0.69876 0.5985 -0.802889 0.865453 0 0 0 0 0 0 
0 0 0 0.695091 0.5985 -0.803438 0.838441 0 0 0 0 0 0 
0 0 0 0.690638 0.5985 -0.80417 0.805167 0 0 0 0 0 0 
0 0 0 0.685201 0.5985 -0.806218 0.76431 0 0 0 0 0 0 
0 0 0 0.678544 0.5985 -0.806943 0.714438 0 0 0 0 0 0 
0 0 0 0.670331 0.5985 -0.808279 0.654134 0 0 0 0 0 0 
0 0 0 0.660197 0.5985 -0.809194 0.577999 0 0 0 0 0 0 
0 0 0 0.646958 0.5985 -0.811357 0.487112 0 0 0 0 0 0 
0 0 0 0.630342 0.5985 -0.814788 0.380895 0 0 0 0 0 0 
0 0 0 0.60959 0.5985 -0.819386 0.26008 0 0 0 0 0 0 
0 0 0 0.583921 0.5985 -0.824457 0.127103 0 0 0 0 0 0 
0 0 0 0.552685 0.5985 -0.831702 -0.0137841 0 0 0 0 0 0 
0 0 0 0.515528 0.5985 -0.842915 -0.156883 0 0 0 0 0 0 
0 0 0 0.472611 0.5985 -0.855495 -0.295908 0 0 0 0 0 0 
0 0 0 0.424778 0.5985 -0.868779 -0.425077 0 0 0 0 0 0 
0 0 0 0.373599 0.5985 -0.88466 -0.540076 0 0 0 0 0 0 
0 0 0 0.321212 0.5985 -0.901168 -0.638544 0 0 0 0 0 0 
0 0 0 0.270025 0.5985 -0.918209 -0.720034 0 0 0 0 0 0 
0 0 0 0.222249 0.5985 -0.935301 -0.785572 0 0 0 0 0 0 
0 0 0 0.179563 0.5985 -0.951244 -0.837076 0 0 0 0 0 0 
0 0 0 0.142874 0.5985 -0.965481 -0.876832 0 0 0 0 0 0 
0 0 0 0.112429 0.5985 -0.978161 -0.907111 0 0 0 0 0 0 
0 0 0 0.0877872 0.5985 -0.98516 -0.929957 0 0 0 0 0 0 
0 0 0 0.0682256 0.5985 -0.996097 -0.947089 0 0 0 0 0 0 
0 0 0 0.0529028 0.5985 -1.00186 -0.959894 0 0 0 0 0 0 
0 0 0 0.0409227 0.5985 -1.00749 -0.969454 0 0 0 0 0 0 
0 0 0 0.0315775 0.5985 -1.01154 -0.976597 0 0 0 0 0 0 
