0 1 0.999208 0.999208 0 1 0.999208 0.999208 0 1 0.999208 0.999208 0 1 0.999208 0.999208 0 1 0.999208 0.999208 0 1 0.999208 0.999208 
0 1 0.999366 0.999366 0 1 0.999366 0.999366 0 1 0.999366 0.999366 0 1 0.999366 0.999366 0 1 0.999366 0.999366 0 1 0.999366 0.999366 
0 1 0.999493 0.999493 0 1 0.999493 0.999493 0 1 0.999493 0.999493 0 1 0.999493 0.999493 0 1 0.999493 0.999493 0 1 0.999493 0.999493 
0 1 0.999594 0.999594 0 1 0.999594 0.999594 0 1 0.999594 0.999594 0 1 0.999594 0.999594 0 1 0.999594 0.999594 0 1 0.999594 0.999594 
0 1 0.999675 0.999675 0 1 0.999675 0.999675 0 1 0.999675 0.999675 0 1 0.999675 0.999675 0 1 0.999675 0.999675 0 1 0.999675 0.999675 
0 1 0.99974 0.99974 0 1 0.99974 0.99974 0 1 0.99974 0.99974 0 1 0.99974 0.99974 0 1 0.99974 0.99974 0 1 0.99974 0.99974 
0 1 0.999792 0.999792 0 1 0.999792 0.999792 0 1 0.999792 0.999792 0 1 0.999792 0.999792 0 1 0.999792 0.999792 0 1 0.999792 0.999792 
0 1 0.999834 0.999834 0 1 0.999834 0.999834 0 1 0.999834 0.999834 0 1 0.999834 0.999834 0 1 0.999834 0.999834 0 1 0.999834 0.999834 
0 1 0.999867 0.999867 0 1 0.999867 0.999867 0 1 0.999867 0.999867 0 1 0.999867 0.999867 0 1 0.999867 0.999867 0 1 0.999867 0.999867 
0 1 0.999894 0.999894 0 1 0.999894 0.999894 0 1 0.999894 0.999894 0 1 0.999894 0.999894 0 1 0.999894 0.999894 0 1 0.999894 0.999894 
0 1 0.999915 0.999915 0 1 0.999915 0.999915 0 1 0.999915 0.999915 0 1 0.999915 0.999915 0 1 0.999915 0.999915 0 1 0.999915 0.999915 
0 1 0.999932 0.999932 0 1 0.999932 0.999932 0 1 0.999932 0.999932 0 1 0.999932 0.999932 0 1 0.999932 0.999932 0 1 0.999932 0.999932 
0 1 0.999946 0.999946 0 1 0.999946 0.999946 0 1 0.999946 0.999946 0 1 0.999946 0.999946 0 1 0.999946 0.999946 0 1 0.999946 0.999946 
0 1 0.999956 0.999956 0 1 0.999956 0.999956 0 1 0.999956 0.999956 0 1 0.999956 0.999956 0 1 0.999956 0.999956 0 1 0.999956 0.999956 
0 1 0.999965 0.999965 0 1 0.999965 0.999965 0 1 0.999965 0.999965 0 1 0.999965 0.999965 0 1 0.999965 0.999965 0 1 0.999965 0.999965 
0 1 0.999972 0.999972 0 1 0.999972 0.999972 0 1 0.999972 0.999972 0 1 0.999972 0.999972 0 1 0.999972 0.999972 0 1 0.999972 0.999972 
0 1 0.999978 0.999978 0 1 0.999978 0.999978 0 1 0.999978 0.999978 0 1 0.999978 0.999978 0 1 0.999978 0.999978 0 1 0.999978 0.999978 
0 1 0.999982 0.999982 0 1 0.999982 0.999982 0 1 0.999982 0.999982 0 1 0.999982 0.999982 0 1 0.999982 0.999982 0 1 0.999982 0.999982 
0 1 0.999986 0.999986 0 1 0.999986 0.999986 0 1 0.999986 0.999986 0 1 0.999986 0.999986 0 1 0.999986 0.999986 0 1 0.999986 0.999986 
0 1 0.999989 0.999989 0 1 0.999989 0.999989 0 1 0.999989 0.999989 0 1 0.999989 0.999989 0 1 0.999989 0.999989 0 1 0.999989 0.999989 
0 1 0.999991 0.999991 0 1 0.999991 0.999991 0 1 0.999991 0.999991 0 1 0.999991 0.999991 0 1 0.999991 0.999991 0 1 0.999991 0.999991 
0 1 0.999993 0.999993 0 1 0.999993 0.999993 0 1 0.999993 0.999993 0 1 0.999993 0.999993 0 1 0.999993 0.999993 0 1 0.999993 0.999993 
0 1 0.999994 0.999994 0 1 0.999994 0.999994 0 1 0.999994 0.999994 0 1 0.999994 0.999994 0 1 0.999994 0.999994 0 1 0.999994 0.999994 
0 1 0.999995 0.999995 0 1 0.999995 0.999995 0 1 0.999995 0.999995 0 1 0.999995 0.999995 0 1 0.999995 0.999995 0 1 0.999995 0.999995 
0 1 0.999996 0.999996 0 1 0.999996 0.999996 0 1 0.999996 0.999996 0 1 0.999996 0.999996 0 1 0.999996 0.999996 0 1 0.999996 0.999996 
0 1 0.999997 0.999997 0 1 0.999997 0.999997 0 1 0.999997 0.999997 0 1 0.999997 0.999997 0 1 0.999997 0.999997 0 1 0.999997 0.999997 
0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 
0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 
0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 0 1 0.999998 0.999998 
0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 
0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 
0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 
0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 
0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 0 1 0.999999 0.999999 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
0.832519 -0.665039 0.666992 0.666992 1.32224 -1.64449 0.471102 0.471102 0.786879 -0.573759 0.685248 0.685248 0.912005 -0.82401 0.635198 0.635198 1.47334 -1.94668 0.410663 0.410663 1.39598 -1.79195 0.44161 0.44161 
0.21583 0.568341 0.647262 0.647262 0 1 0.576882 0.576882 0 1 0.748199 0.748199 0.165831 0.668337 0.641826 0.641826 0 1 0.52853 0.52853 0 1 0.553288 0.553288 
0.114845 0.770311 0.671872 0.671872 0.739271 -0.478543 0.365797 0.365797 0.678578 -0.357156 0.527128 0.527128 0.0740755 0.851849 0.683831 0.683831 0.753079 -0.506159 0.321593 0.321593 0.754875 -0.50975 0.34068 0.34068 
0.223876 0.552248 0.647947 0.647947 0.496247 0.00750634 0.294139 0.294139 0.122269 0.755461 0.572794 0.572794 0.0846692 0.830662 0.713197 0.713197 0.430743 0.138513 0.284977 0.284977 0.291007 0.417986 0.356142 0.356142 
0.297736 0.404527 0.599263 0.599263 0.454131 0.0917372 0.253658 0.253658 0.124886 0.750228 0.608281 0.608281 0.0556595 0.888681 0.748294 0.748294 0.432273 0.135454 0.255072 0.255072 0.305056 0.389888 0.362891 0.362891 
0.308365 0.38327 0.556064 0.556064 0.37363 0.252739 0.253475 0.253475 0.117329 0.765341 0.639693 0.639693 0.032081 0.935838 0.785802 0.785802 0.424759 0.150481 0.234154 0.234154 0.298903 0.402195 0.370752 0.370752 
0.319822 0.360357 0.516923 0.516923 0.3644 0.271199 0.257019 0.257019 0.124919 0.750162 0.661787 0.661787 0.0825526 0.834895 0.795621 0.795621 0.420046 0.159907 0.219305 0.219305 0.298994 0.402011 0.377004 0.377004 
0.324417 0.351166 0.483771 0.483771 0.358168 0.283665 0.262349 0.262349 0.127834 0.744333 0.678296 0.678296 0.0988836 0.802233 0.796943 0.796943 0.417235 0.16553 0.20855 0.20855 0.296633 0.406735 0.38295 0.38295 
0.323037 0.353927 0.457802 0.457802 0.401312 0.197376 0.249354 0.249354 0.173554 0.652892 0.673215 0.673215 0.227326 0.545348 0.746624 0.746624 0.490156 0.0196871 0.170777 0.170777 0.296198 0.407604 0.387881 0.387881 
0.264879 0.470243 0.46029 0.46029 0.401385 0.19723 0.238929 0.238929 0.178761 0.642478 0.667068 0.667068 0.232869 0.534263 0.704152 0.704152 0.536103 -0.0722054 0.122181 0.122181 0 1 0.510305 0.510305 
0.288047 0.423906 0.453013 0.453013 0.410692 0.178617 0.226867 0.226867 0.0953786 0.809243 0.695503 0.695503 0.201611 0.596777 0.682677 0.682677 0.528923 -0.0578451 0.0861755 0.0861755 0 1 0.608244 0.608244 
0.241602 0.516795 0.46577 0.46577 0.448197 0.103606 0.202215 0.202215 0.0642397 0.871521 0.730706 0.730706 0.311665 0.37667 0.621476 0.621476 0.407489 0.185022 0.105945 0.105945 0 1 0.686595 0.686595 
0.188324 0.623352 0.497286 0.497286 0.457905 0.08419 0.17861 0.17861 0 1 0.784565 0.784565 0.340783 0.318433 0.560867 0.560867 0.250889 0.498222 0.1844 0.1844 0 1 0.749276 0.749276 
0.191974 0.616051 0.521039 0.521039 0.451931 0.0961372 0.162115 0.162115 0 1 0.827652 0.827652 0.353955 0.292089 0.507112 0.507112 0.232232 0.535536 0.254627 0.254627 0 1 0.799421 0.799421 
0.193507 0.612985 0.539428 0.539428 0.438772 0.122455 0.154183 0.154183 0 1 0.862122 0.862122 0.364792 0.270415 0.459772 0.459772 0.23655 0.526901 0.309082 0.309082 0 1 0.839537 0.839537 
0.193877 0.612247 0.553992 0.553992 0.43851 0.122979 0.147942 0.147942 0.230406 0.539187 0.797535 0.797535 0.421895 0.15621 0.39906 0.39906 0.266094 0.467813 0.340828 0.340828 0 1 0.871629 0.871629 
0.158303 0.683394 0.579873 0.579873 0.364449 0.271101 0.172574 0.172574 0.342549 0.314901 0.701008 0.701008 0.439005 0.12199 0.343646 0.343646 0.280744 0.438512 0.360365 0.360365 0.182904 0.634191 0.824142 0.824142 
0.223115 0.553769 0.574652 0.574652 0.340693 0.318615 0.201782 0.201782 0.329646 0.340709 0.628948 0.628948 0.398336 0.203328 0.315582 0.315582 0.25769 0.484619 0.385216 0.385216 0.264477 0.471046 0.753523 0.753523 
0.235947 0.528105 0.565343 0.565343 0.340279 0.319442 0.225314 0.225314 0.27325 0.453501 0.593859 0.593859 0.371688 0.256624 0.303791 0.303791 0.195334 0.609332 0.430039 0.430039 0.291166 0.417668 0.686352 0.686352 
0.239674 0.520652 0.556405 0.556405 0.335381 0.329238 0.246099 0.246099 0.27647 0.44706 0.564499 0.564499 0.374143 0.251714 0.293375 0.293375 0.189443 0.621113 0.468254 0.468254 0.287239 0.425521 0.634186 0.634186 
0.242368 0.515263 0.548176 0.548176 0.332761 0.334479 0.263775 0.263775 0.26889 0.46222 0.544043 0.544043 0.364237 0.271526 0.289005 0.289005 0.186099 0.627802 0.500163 0.500163 0.29799 0.404021 0.588153 0.588153 
0.246119 0.507762 0.540093 0.540093 0.331059 0.337883 0.278596 0.278596 0.262996 0.474008 0.530036 0.530036 0.367017 0.265965 0.284397 0.284397 0.180761 0.638478 0.527826 0.527826 0.297404 0.405193 0.551561 0.551561 
0.246066 0.507868 0.533648 0.533648 0.331244 0.337513 0.29038 0.29038 0.263566 0.472868 0.518602 0.518602 0.373821 0.252358 0.277989 0.277989 0.1789 0.642201 0.550701 0.550701 0.29623 0.407539 0.522756 0.522756 
0.241716 0.516568 0.530232 0.530232 0.334521 0.330958 0.298495 0.298495 0.266931 0.466139 0.50811 0.50811 0.377861 0.244277 0.271247 0.271247 0.175468 0.649063 0.570374 0.570374 0.293483 0.413034 0.500812 0.500812 
0.247674 0.504653 0.525116 0.525116 0.329072 0.341857 0.307168 0.307168 0.272347 0.455305 0.497549 0.497549 0.379003 0.241994 0.265396 0.265396 0.173302 0.653395 0.586978 0.586978 0.291253 0.417494 0.484148 0.484148 
0.266386 0.467229 0.513539 0.513539 0.322616 0.354768 0.316688 0.316688 0.277867 0.444266 0.486892 0.486892 0.428479 0.143041 0.240925 0.240925 0.171064 0.657871 0.601157 0.601157 0.367933 0.264135 0.440146 0.440146 
0.335324 0.329351 0.476701 0.476701 0.295041 0.409919 0.335334 0.335334 0.308117 0.383765 0.466267 0.466267 0.418682 0.162636 0.225268 0.225268 0 1 0.680925 0.680925 0.377693 0.244614 0.401039 0.401039 
0.411195 0.177611 0.416883 0.416883 0.173659 0.652683 0.398804 0.398804 0.391941 0.216119 0.416237 0.416237 0.414009 0.171982 0.21461 0.21461 0 1 0.74474 0.74474 0.384613 0.230774 0.366986 0.366986 
0.409713 0.180574 0.369621 0.369621 0 1 0.519043 0.519043 0.382708 0.234584 0.379907 0.379907 0.415636 0.168727 0.205434 0.205434 0 1 0.795792 0.795792 0.371274 0.257451 0.345079 0.345079 
0.424605 0.150791 0.325855 0.325855 0 1 0.615234 0.615234 0.363834 0.272333 0.358392 0.358392 0.408376 0.183249 0.200997 0.200997 0 1 0.836634 0.836634 0.378308 0.243384 0.32474 0.32474 
0.438576 0.122847 0.285254 0.285254 0 1 0.692187 0.692187 0.347563 0.304874 0.347688 0.347688 0.41101 0.177981 0.196394 0.196394 0 1 0.869307 0.869307 0.39339 0.21322 0.302436 0.302436 
0.464365 0.0712692 0.242457 0.242457 0 1 0.75375 0.75375 0.330961 0.338077 0.345766 0.345766 0.405469 0.189063 0.194927 0.194927 0 1 0.895446 0.895446 0.40667 0.186661 0.279281 0.279281 
0.462733 0.0745331 0.208872 0.208872 0 1 0.803 0.803 0.328477 0.343045 0.345222 0.345222 0.39655 0.2069 0.197322 0.197322 0 1 0.916356 0.916356 0.398002 0.203997 0.264224 0.264224 
0.463522 0.0729556 0.181689 0.181689 0 1 0.8424 0.8424 0.330262 0.339476 0.344073 0.344073 0.407113 0.185774 0.195012 0.195012 0 1 0.933085 0.933085 0.394521 0.210957 0.253571 0.253571 
0.456042 0.0879164 0.162934 0.162934 0.0170806 0.965839 0.867088 0.867088 0.345462 0.309076 0.337073 0.337073 0.4156 0.168799 0.18977 0.18977 0 1 0.946468 0.946468 0.378032 0.243937 0.251644 0.251644 
0.460274 0.0794522 0.146238 0.146238 0.0742945 0.851411 0.863952 0.863952 0.336633 0.326734 0.335006 0.335006 0.431836 0.136327 0.179081 0.179081 0.109942 0.780117 0.913198 0.913198 0.354171 0.291659 0.259647 0.259647 
0.427725 0.14455 0.1459 0.1459 0.119483 0.761034 0.843369 0.843369 0.34628 0.30744 0.329492 0.329492 0.376498 0.247004 0.192666 0.192666 0.173471 0.653059 0.86117 0.86117 0.326113 0.347775 0.277273 0.277273 
0.407183 0.185633 0.153847 0.153847 0.130192 0.739615 0.822618 0.822618 0.328767 0.342466 0.332087 0.332087 0.375883 0.248233 0.203779 0.203779 0.181466 0.637069 0.81635 0.81635 0.303716 0.392568 0.300332 0.300332 
0.377401 0.245198 0.172117 0.172117 0.146399 0.707202 0.799535 0.799535 0.325925 0.34815 0.3353 0.3353 0.377463 0.245073 0.212038 0.212038 0.18533 0.629341 0.778948 0.778948 0.30493 0.390141 0.318293 0.318293 
0.375562 0.248875 0.187469 0.187469 0.161949 0.676103 0.774848 0.774848 0.317274 0.365451 0.34133 0.34133 0.379838 0.240324 0.217695 0.217695 0.176821 0.646358 0.75243 0.75243 0.299319 0.401362 0.334907 0.334907 
0.382442 0.235116 0.196998 0.196998 0.165674 0.668652 0.753609 0.753609 0.331244 0.337512 0.340566 0.340566 0.439312 0.121376 0.198431 0.198431 0.17435 0.6513 0.732204 0.732204 0.306746 0.386508 0.345227 0.345227 
0.430074 0.139852 0.185569 0.185569 0.128842 0.742316 0.75135 0.75135 0.325616 0.348768 0.342207 0.342207 0.415307 0.169387 0.192622 0.192622 0.155931 0.688138 0.723391 0.723391 0.312374 0.375252 0.351232 0.351232 
0.526288 -0.052576 0.13794 0.13794 0.167903 0.664194 0.733919 0.733919 0.300515 0.398969 0.353559 0.353559 0.357891 0.284217 0.210941 0.210941 0.512208 -0.0244166 0.573829 0.573829 0.343897 0.312205 0.343427 0.343427 
0.528201 -0.0564015 0.0990717 0.0990717 0.215671 0.568659 0.700867 0.700867 0.21028 0.579441 0.398736 0.398736 0 1 0.368753 0.368753 0.56066 -0.12132 0.434799 0.434799 0.341891 0.316219 0.337985 0.337985 
0.355811 0.288378 0.136933 0.136933 0.428306 0.143389 0.589371 0.589371 0.246088 0.507824 0.420553 0.420553 0 1 0.495002 0.495002 0.547438 -0.0948753 0.328864 0.328864 0.253257 0.493487 0.369086 0.369086 
0.0909734 0.818053 0.273157 0.273157 0.462225 0.075549 0.486607 0.486607 0.252744 0.494513 0.435345 0.435345 0 1 0.596002 0.596002 0.528079 -0.0561572 0.25186 0.25186 0.17485 0.650301 0.425329 0.425329 
0 1 0.418526 0.418526 0.489855 0.0202901 0.393344 0.393344 0.228838 0.542323 0.456741 0.456741 0 1 0.676802 0.676802 0.519284 -0.0385684 0.193774 0.193774 0.179993 0.640014 0.468266 0.468266 
0 1 0.53482 0.53482 0.515899 -0.0317978 0.308315 0.308315 0.222904 0.554193 0.476231 0.476231 0 1 0.741441 0.741441 0.557527 -0.115055 0.132009 0.132009 0.162799 0.674403 0.509493 0.509493 
0 1 0.627856 0.627856 0.56337 -0.12674 0.221304 0.221304 0.208557 0.582887 0.497562 0.497562 0 1 0.793153 0.793153 0.574945 -0.14989 0.0756288 0.0756288 0.159576 0.680848 0.543764 0.543764 
0.0332994 0.933401 0.688965 0.688965 0.576276 -0.152551 0.146533 0.146533 0.180308 0.639384 0.525927 0.525927 0 1 0.834522 0.834522 0.571531 -0.143062 0.0318907 0.0318907 0.147685 0.70463 0.575937 0.575937 
0.18717 0.625659 0.676304 0.676304 0.555082 -0.110163 0.0951939 0.0951939 0.173553 0.652894 0.55132 0.55132 0 1 0.867618 0.867618 0.611125 -0.222251 -0.0189376 -0.0189376 0.176833 0.646334 0.590017 0.590017 
0.206173 0.587653 0.658574 0.658574 0.506455 -0.0129097 0.0735732 0.0735732 0.154131 0.691738 0.579404 0.579404 0.0986655 0.802669 0.854628 0.854628 0.603367 -0.206735 -0.056497 -0.056497 0.207173 0.585654 0.589144 0.589144 
0.207138 0.585724 0.644004 0.644004 0.480702 0.0385961 0.0665777 0.0665777 0.159826 0.680349 0.599593 0.599593 0.148959 0.702083 0.824119 0.824119 0.520086 -0.0401723 -0.0532321 -0.0532321 0.233083 0.533834 0.578082 0.578082 
0.209779 0.580441 0.631291 0.631291 0.461087 0.0778265 0.0688275 0.0688275 0.174063 0.651874 0.610049 0.610049 0.18716 0.625679 0.784431 0.784431 0.4535 0.0930005 -0.0239855 -0.0239855 0.25095 0.498101 0.562086 0.562086 
0.210842 0.578316 0.620696 0.620696 0.464344 0.0713126 0.0693245 0.0693245 0.172817 0.654367 0.618912 0.618912 0.226189 0.547622 0.737069 0.737069 0.402001 0.195999 0.0200113 0.0200113 0.263418 0.473163 0.544301 0.544301 
0.197919 0.604161 0.617389 0.617389 0.473012 0.053976 0.0662548 0.0662548 0.179939 0.640123 0.623155 0.623155 0.241632 0.516736 0.693003 0.693003 0.362327 0.275345 0.071078 0.071078 0.266823 0.466354 0.528712 0.528712 
0.195778 0.608444 0.6156 0.6156 0.494999 0.0100018 0.0550042 0.0550042 0.174391 0.651218 0.628767 0.628767 0.242401 0.515197 0.657441 0.657441 0.381202 0.237595 0.104381 0.104381 0.269733 0.460535 0.515076 0.515076 
0.195608 0.608785 0.614237 0.614237 0.544422 -0.0888441 0.0262345 0.0262345 0.198844 0.602313 0.623476 0.623476 0.248795 0.502409 0.626435 0.626435 0.388604 0.222793 0.128064 0.128064 0.257409 0.485182 0.509098 0.509098 
0.16177 0.676459 0.626682 0.626682 0.546154 -0.0923075 0.00252614 0.00252614 0.0688618 0.862276 0.671236 0.671236 0.255509 0.488983 0.598945 0.598945 0.377189 0.245621 0.151575 0.151575 0.208289 0.583423 0.523963 0.523963 
0.134206 0.731587 0.647663 0.647663 0.508232 -0.0164644 -0.00127197 -0.00127197 0 1 0.736989 0.736989 0.269236 0.461529 0.571461 0.571461 0.38379 0.232419 0.167744 0.167744 0.0982153 0.803569 0.579884 0.579884 
0.1311 0.737801 0.66569 0.66569 0.505165 -0.0103305 -0.00308367 -0.00308367 0 1 0.789591 0.789591 0.273988 0.452024 0.547574 0.547574 0.386439 0.227122 0.17962 0.17962 0 1 0.663907 0.663907 
0.147168 0.705664 0.673685 0.673685 0.509498 -0.018996 -0.00626613 -0.00626613 0 1 0.831673 0.831673 0.275364 0.449271 0.527913 0.527913 0.385195 0.22961 0.189618 0.189618 0 1 0.731126 0.731126 
0.165456 0.669087 0.672765 0.672765 0.505057 -0.0101144 -0.00703578 -0.00703578 0 1 0.865338 0.865338 0.270492 0.459016 0.514134 0.514134 0.380006 0.239988 0.199692 0.199692 0 1 0.784901 0.784901 
0.207223 0.585554 0.655323 0.655323 0.500932 -0.00186493 -0.00600161 -0.00600161 0.17007 0.65986 0.824243 0.824243 0.262638 0.474724 0.506252 0.506252 0.40431 0.19138 0.198029 0.198029 0.238706 0.522588 0.732438 0.732438 
0.232768 0.534463 0.631151 0.631151 0.47627 0.0474603 0.00469077 0.00469077 0.195944 0.608113 0.781017 0.781017 0.242416 0.515168 0.508035 0.508035 0.402304 0.195393 0.197502 0.197502 0.254166 0.491668 0.684284 0.684284 
0.235205 0.52959 0.610839 0.610839 0.401214 0.197573 0.0432671 0.0432671 0.23436 0.53128 0.731069 0.731069 0.2682 0.4636 0.499148 0.499148 0.327903 0.344195 0.226841 0.226841 0.257379 0.485241 0.644475 0.644475 
0.223724 0.552553 0.599182 0.599182 0.390832 0.218336 0.0782809 0.0782809 0.248664 0.502672 0.68539 0.68539 0.295282 0.409437 0.481206 0.481206 0.331344 0.337312 0.248935 0.248935 0.238077 0.523846 0.62035 0.62035 
