-0.00651428 1.01303 0.968658 0.968658 0.0218049 0.95639 0.955674 0.955674 0.0151536 0.969693 0.982197 0.982197 0.0164241 0.967152 0.975418 0.975418 -0.0140771 1.02815 1.01686 1.01686 0.0179209 0.964158 0.964694 0.964694 
-0.0202334 1.04047 0.98302 0.98302 0.0218869 0.956226 0.955785 0.955785 0.0279985 0.944003 0.974558 0.974558 0.016157 0.967686 0.973872 0.973872 -0.0183418 1.03668 1.02082 1.02082 0.0268705 0.946259 0.961007 0.961007 
-0.0252717 1.05054 0.996525 0.996525 0.034848 0.930304 0.950689 0.950689 0.0205067 0.958987 0.971444 0.971444 0.00505285 0.989894 0.977076 0.977076 -0.00978036 1.01956 1.02057 1.02057 0.0152291 0.969542 0.962714 0.962714 
-0.0255652 1.05113 1.00745 1.00745 0.0206994 0.958601 0.952271 0.952271 0.016025 0.96795 0.970745 0.970745 0.00846304 0.983074 0.978276 0.978276 0.00477737 0.990445 1.01455 1.01455 0.0166297 0.966741 0.963519 0.963519 
-0.0222229 1.04445 1.01485 1.01485 0.0190192 0.961962 0.954209 0.954209 0.0021142 0.995772 0.97575 0.97575 0.0130148 0.97397 0.977415 0.977415 0.00601886 0.987962 1.00923 1.00923 0.0288593 0.942281 0.959272 0.959272 
-0.0321114 1.06422 1.02472 1.02472 0.00908887 0.981822 0.959732 0.959732 -0.011532 1.02306 0.985213 0.985213 0.000149497 0.999701 0.981872 0.981872 0.0371261 0.925748 0.992533 0.992533 0.0205094 0.958981 0.959214 0.959214 
-0.0171744 1.03435 1.02665 1.02665 -0.0119142 1.02383 0.972551 0.972551 -0.0183542 1.03671 0.995512 0.995512 -0.000213774 1.00043 0.985583 0.985583 0.0306224 0.938755 0.981778 0.981778 0.00666326 0.986673 0.964706 0.964706 
-0.0098693 1.01974 1.02527 1.02527 0.00225207 0.995496 0.97714 0.97714 -0.00949749 1.01899 1.00021 1.00021 -0.00600972 1.01202 0.99087 0.99087 0.0432112 0.913578 0.968138 0.968138 -0.00761708 1.01523 0.974811 0.974811 
-0.0169711 1.03394 1.027 1.027 0.0127962 0.974408 0.976594 0.976594 -0.00377922 1.00756 1.00168 1.00168 0.000676859 0.998646 0.992426 0.992426 0.0434454 0.913109 0.957132 0.957132 -0.00247757 1.00496 0.98084 0.98084 
-0.00147428 1.00295 1.02219 1.02219 0.0263183 0.947363 0.970748 0.970748 -0.00462484 1.00925 1.00319 1.00319 0.0142325 0.971535 0.988247 0.988247 0.0494933 0.901013 0.945908 0.945908 -0.0115421 1.02308 0.989289 0.989289 
-0.0122527 1.02451 1.02265 1.02265 0.0158186 0.968363 0.970271 0.970271 -0.0195378 1.03908 1.01037 1.01037 0.0102721 0.979456 0.986489 0.986489 0.0453813 0.909237 0.938574 0.938574 -0.0119591 1.02392 0.996215 0.996215 
0.00438085 0.991238 1.01637 1.01637 0.0070536 0.985893 0.973395 0.973395 -0.00740774 1.01482 1.01126 1.01126 0.0239415 0.952117 0.979615 0.979615 0.0571726 0.885655 0.92799 0.92799 -0.016682 1.03336 1.00364 1.00364 
0.0126463 0.974707 1.00804 1.00804 0.0124068 0.975186 0.973753 0.973753 -0.0196515 1.0393 1.01687 1.01687 0.0119673 0.976065 0.978905 0.978905 0.0599629 0.880074 0.918407 0.918407 -0.0102928 1.02059 1.00703 1.00703 
0.0108132 0.978374 1.0021 1.0021 0.00219387 0.995612 0.978125 0.978125 -0.021751 1.0435 1.02219 1.02219 0.0117145 0.976571 0.978438 0.978438 0.0434673 0.913065 0.917339 0.917339 0.0059634 0.988073 1.00324 1.00324 
0.00161385 0.996772 1.00104 1.00104 0.00206175 0.995877 0.981675 0.981675 -0.0257674 1.05153 1.02806 1.02806 0.0151792 0.969642 0.976679 0.976679 0.0384675 0.923065 0.918484 0.918484 -0.0010256 1.00205 1.003 1.003 
0.0168911 0.966218 0.994074 0.994074 0.215643 0.568715 0.899083 0.899083 -0.0102872 1.02057 1.02656 1.02656 0.0114302 0.97714 0.976771 0.976771 0.049362 0.901276 0.915042 0.915042 0.00494504 0.99011 1.00042 1.00042 
0.017583 0.964834 0.988226 0.988226 0.12023 0.759541 0.871175 0.871175 -0.0193002 1.0386 1.02897 1.02897 0.0163715 0.967257 0.974868 0.974868 0.03554 0.92892 0.917818 0.917818 -0.00460798 1.00922 1.00218 1.00218 
0.0252166 0.949567 0.980494 0.980494 0.0550754 0.889849 0.87491 0.87491 -0.0271482 1.0543 1.03404 1.03404 0.0244476 0.951105 0.970115 0.970115 0.0465136 0.906973 0.915649 0.915649 -0.00869471 1.01739 1.00522 1.00522 
0.012634 0.974732 0.979342 0.979342 -0.0122517 1.0245 0.904828 0.904828 -0.0136094 1.02722 1.03267 1.03267 0.0303655 0.939269 0.963946 0.963946 0.0552702 0.88946 0.910411 0.910411 0.00431989 0.99136 1.00245 1.00245 
-0.00194778 1.0039 0.984253 0.984253 -0.00634823 1.0127 0.926402 0.926402 -0.00605222 1.0121 1.02856 1.02856 0.0300385 0.939923 0.959142 0.959142 0.0436856 0.912629 0.910855 0.910855 0.00485829 0.990283 1.00002 1.00002 
0.00750771 0.984985 0.984399 0.984399 -0.0149749 1.02995 0.947112 0.947112 0.00162539 0.996749 1.0222 1.0222 0.0249522 0.950096 0.957332 0.957332 0.038582 0.922836 0.913251 0.913251 0.00404588 0.991908 0.998396 0.998396 
0.000911672 0.998177 0.987155 0.987155 -0.000179366 1.00036 0.957761 0.957761 -0.00208165 1.00416 1.01859 1.01859 0.0378686 0.924263 0.950718 0.950718 0.0435895 0.912821 0.913165 0.913165 0.0103159 0.979368 0.99459 0.99459 
-0.00828324 1.01657 0.993037 0.993037 0.0111008 0.977798 0.961768 0.961768 -0.00438479 1.00877 1.01663 1.01663 0.0451154 0.909769 0.942529 0.942529 0.0428766 0.914247 0.913381 0.913381 0.0198256 0.960349 0.987742 0.987742 
-0.0153101 1.03062 1.00055 1.00055 3.0577e-05 0.999939 0.969403 0.969403 -0.0120759 1.02415 1.01813 1.01813 0.030152 0.939696 0.941962 0.941962 0.0275874 0.944825 0.91967 0.91967 0.0113422 0.977316 0.985657 0.985657 
-0.00854 1.01708 1.00386 1.00386 0.00506438 0.989871 0.973496 0.973496 -0.0157725 1.03154 1.02081 1.02081 0.036538 0.926924 0.938954 0.938954 0.0153447 0.969311 0.929598 0.929598 -0.00434878 1.0087 0.990265 0.990265 
-0.0234131 1.04683 1.01245 1.01245 0.0129069 0.974186 0.973634 0.973634 -0.00798263 1.01597 1.01984 1.01984 0.0455592 0.908882 0.93294 0.93294 0.0184931 0.963014 0.936281 0.936281 -0.00952231 1.01904 0.996021 0.996021 
-0.0283797 1.05676 1.02131 1.02131 -0.00309836 1.0062 0.980147 0.980147 -0.0200695 1.04014 1.0239 1.0239 0.0255697 0.948861 0.936124 0.936124 0.021653 0.956694 0.940364 0.940364 -0.0173864 1.03477 1.00377 1.00377 
-0.0252737 1.05055 1.02716 1.02716 0.0111324 0.977735 0.979664 0.979664 -0.0269941 1.05399 1.02992 1.02992 0.0274083 0.945183 0.937936 0.937936 0.0311163 0.937767 0.939845 0.939845 -0.0139924 1.02798 1.00861 1.00861 
-0.00887899 1.01776 1.02528 1.02528 -0.00263798 1.00528 0.984787 0.984787 -0.0386852 1.07737 1.03941 1.03941 0.0312734 0.937453 0.937839 0.937839 0.0330643 0.933871 0.93865 0.93865 -0.0249512 1.0499 1.01687 1.01687 
0.0077439 0.984512 1.01713 1.01713 -0.0124106 1.02482 0.992794 0.992794 -0.0363435 1.07269 1.04607 1.04607 0.0240576 0.951885 0.940648 0.940648 0.024367 0.951266 0.941173 0.941173 -0.0243887 1.04878 1.02325 1.02325 
0.0147506 0.970499 1.0078 1.0078 0.0105439 0.978912 0.990017 0.990017 -0.0335587 1.06712 1.05028 1.05028 0.0195761 0.960848 0.944688 0.944688 0.0265816 0.946837 0.942306 0.942306 -0.0225656 1.04513 1.02763 1.02763 
0.0281487 0.943703 0.994981 0.994981 -0.00727014 1.01454 0.994922 0.994922 -0.0338669 1.06773 1.05377 1.05377 0.00388353 0.992233 0.954197 0.954197 0.0306489 0.938702 0.941585 0.941585 -0.0186864 1.03737 1.02958 1.02958 
0.0263249 0.94735 0.985455 0.985455 0.0084839 0.983032 0.992544 0.992544 -0.035137 1.07027 1.05707 1.05707 -0.00823921 1.01648 0.966654 0.966654 0.0338863 0.932227 0.939714 0.939714 -0.0231807 1.04636 1.03293 1.03293 
0.0106367 0.978727 0.984109 0.984109 0.0206792 0.958642 0.985764 0.985764 -0.0309265 1.06185 1.05803 1.05803 -0.00325553 1.00651 0.974625 0.974625 0.0159858 0.968028 0.945377 0.945377 -0.0226778 1.04536 1.03542 1.03542 
0.0112777 0.977445 0.982776 0.982776 0.00981588 0.980368 0.984684 0.984684 -0.0370424 1.07408 1.06124 1.06124 -0.0101711 1.02034 0.983768 0.983768 0.0246182 0.950764 0.946454 0.946454 -0.00671025 1.01342 1.03102 1.03102 
-0.000715192 1.00143 0.986507 0.986507 0.00998778 0.980024 0.983752 0.983752 -0.0365278 1.07306 1.0636 1.0636 -0.0157747 1.03155 0.993325 0.993325 0.0379627 0.924075 0.941978 0.941978 0.00540219 0.989196 1.02265 1.02265 
0.0150008 0.969998 0.983205 0.983205 0.00919533 0.981609 0.983324 0.983324 -0.0288163 1.05763 1.06241 1.06241 -0.00181509 1.00363 0.995386 0.995386 0.0443814 0.911237 0.93583 0.93583 0.0165396 0.966921 1.01151 1.01151 
0.0190669 0.961866 0.978938 0.978938 -0.00729238 1.01458 0.989576 0.989576 -0.0199384 1.03988 1.0579 1.0579 -0.00416556 1.00833 0.997975 0.997975 0.0462528 0.907494 0.930163 0.930163 0.0132644 0.973471 1.0039 1.0039 
0.0131236 0.973753 0.977901 0.977901 -0.0165375 1.03308 0.998276 0.998276 -0.00294795 1.0059 1.0475 1.0475 0.00543141 0.989137 0.996207 0.996207 0.0440644 0.911871 0.926504 0.926504 0.0156875 0.968625 0.996845 0.996845 
0.00951902 0.980962 0.978513 0.978513 -0.00386647 1.00773 1.00017 1.00017 0.00554574 0.988909 1.03578 1.03578 -0.00816104 1.01632 1.00023 1.00023 0.0550834 0.889833 0.91917 0.91917 0.0061457 0.987709 0.995018 0.995018 
-0.00719997 1.0144 0.98569 0.98569 -0.00190182 1.0038 1.00089 1.00089 -0.00281248 1.00562 1.02975 1.02975 -0.0207621 1.04152 1.00849 1.00849 0.056305 0.88739 0.912814 0.912814 0.000838224 0.998324 0.995679 0.995679 
0.00517452 0.989651 0.986482 0.986482 0.010294 0.979412 0.996598 0.996598 0.00242242 0.995155 1.02283 1.02283 -0.00314356 1.00629 1.00805 1.00805 0.0555521 0.888896 0.90803 0.90803 0.0113724 0.977255 0.991994 0.991994 
0.0139599 0.97208 0.983602 0.983602 0.0165325 0.966935 0.990665 0.990665 0.0119237 0.976153 1.0135 1.0135 -0.0179111 1.03582 1.0136 1.0136 0.0369497 0.926101 0.911644 0.911644 0.00334669 0.993307 0.992257 0.992257 
0.00494879 0.990102 0.984902 0.984902 0.00421279 0.991574 0.990847 0.990847 0.0230616 0.953877 1.00157 1.00157 -0.00483025 1.00966 1.01281 1.01281 0.0481143 0.903771 0.91007 0.91007 0.015842 0.968316 0.987469 0.987469 
-0.00375131 1.0075 0.989422 0.989422 0.00179377 0.996412 0.99196 0.99196 0.0166646 0.966671 0.994592 0.994592 -0.00557463 1.01115 1.01248 1.01248 0.0350039 0.929992 0.914054 0.914054 0.00915372 0.981693 0.986313 0.986313 
0.00970863 0.980583 0.987654 0.987654 -0.0123512 1.0247 0.998509 0.998509 0.00172229 0.996555 0.994984 0.994984 0.00692398 0.986152 1.00722 1.00722 0.0206411 0.958718 0.922987 0.922987 0.00495466 0.990091 0.987069 0.987069 
0.0166226 0.966755 0.983474 0.983474 -0.00294807 1.0059 0.999986 0.999986 -0.00762026 1.01524 0.999036 0.999036 0.0186326 0.962735 0.99832 0.99832 0.0175273 0.964945 0.931379 0.931379 0.0159347 0.968131 0.983281 0.983281 
0.0257305 0.948539 0.976487 0.976487 -0.00433519 1.00867 1.00172 1.00172 0.00637637 0.987247 0.996678 0.996678 0.0152326 0.969535 0.992563 0.992563 0.0279278 0.944144 0.933932 0.933932 0.0237487 0.952503 0.977125 0.977125 
0.0265119 0.946976 0.970585 0.970585 0.00482456 0.990351 0.999449 0.999449 0.00255937 0.994881 0.996319 0.996319 0.0151569 0.969686 0.987987 0.987987 0.0313946 0.937211 0.934588 0.934588 0.0158833 0.968233 0.975347 0.975347 
0.0252698 0.94946 0.96636 0.96636 -0.00174701 1.00349 1.00026 1.00026 -0.00803344 1.01607 1.00027 1.00027 0.025513 0.948974 0.980185 0.980185 0.0240941 0.951812 0.938032 0.938032 -0.00131498 1.00263 0.980804 0.980804 
0.0133652 0.97327 0.967742 0.967742 0.00151232 0.996975 0.999601 0.999601 -0.0171193 1.03424 1.00706 1.00706 0.0234893 0.953021 0.974752 0.974752 0.029529 0.940942 0.938614 0.938614 0.00103399 0.997932 0.984229 0.984229 
0.0113862 0.977228 0.969639 0.969639 -0.00251029 1.00502 1.00069 1.00069 -0.010996 1.02199 1.01005 1.01005 0.00740757 0.985185 0.976839 0.976839 0.0192494 0.961501 0.943192 0.943192 0.013986 0.972028 0.981789 0.981789 
0.0102878 0.979424 0.971596 0.971596 -0.00601815 1.01204 1.00296 1.00296 -0.00152515 1.00305 1.00865 1.00865 -0.0075956 1.01519 0.984509 0.984509 0.0209134 0.958173 0.946188 0.946188 0.0044512 0.991098 0.983651 0.983651 
0.0149601 0.97008 0.971293 0.971293 -0.00488825 1.00978 1.00432 1.00432 -0.00300011 1.006 1.00812 1.00812 -0.0088747 1.01775 0.991157 0.991157 0.0162661 0.967468 0.950444 0.950444 0.0186902 0.96262 0.979445 0.979445 
0.0176624 0.964675 0.969969 0.969969 -0.0170229 1.03405 1.01026 1.01026 -0.00700835 1.01402 1.0093 1.0093 -0.0190781 1.03816 1.00056 1.00056 0.0155994 0.968801 0.954115 0.954115 0.0225072 0.954986 0.974553 0.974553 
0.0139199 0.97216 0.970408 0.970408 -0.0295223 1.05904 1.02002 1.02002 -0.00487189 1.00974 1.00939 1.00939 -0.00849064 1.01698 1.00384 1.00384 0.0133652 0.97327 0.957946 0.957946 0.033821 0.932358 0.966114 0.966114 
0.00993092 0.980138 0.972354 0.972354 -0.0235896 1.04718 1.02545 1.02545 -0.0150076 1.03002 1.01351 1.01351 0.00213823 0.995724 1.00222 1.00222 0.0227331 0.954534 0.957264 0.957264 0.0415731 0.916854 0.956262 0.956262 
0.0107608 0.978478 0.973579 0.973579 -0.01736 1.03472 1.02731 1.02731 -0.0251778 1.05036 1.02088 1.02088 0.00979527 0.980409 0.997856 0.997856 0.0323478 0.935304 0.952872 0.952872 0.0349008 0.930198 0.951049 0.951049 
-3.68355e-05 1.00007 0.978878 0.978878 -0.00182648 1.00365 1.02258 1.02258 -0.0276857 1.05537 1.02778 1.02778 0.00833339 0.983333 0.994952 0.994952 0.0253541 0.949292 0.952156 0.952156 0.0312536 0.937493 0.948338 0.948338 
-0.00978964 1.01958 0.987018 0.987018 2.26683e-05 0.999955 1.01805 1.01805 -0.0226044 1.04521 1.03127 1.03127 -0.00217485 1.00435 0.996831 0.996831 0.0190508 0.961898 0.954104 0.954104 0.041037 0.917926 0.942255 0.942255 
-0.00500313 1.01001 0.991616 0.991616 -0.00372327 1.00745 1.01593 1.01593 -0.0291445 1.05829 1.03667 1.03667 -0.00212811 1.00426 0.998316 0.998316 0.00692672 0.986147 0.960513 0.960513 0.0388271 0.922346 0.938274 0.938274 
-0.00118988 1.00238 0.993768 0.993768 -0.0130026 1.02601 1.01795 1.01795 -0.0227324 1.04546 1.03843 1.03843 -0.0155836 1.03117 1.00489 1.00489 -0.00914486 1.01829 0.972068 0.972068 0.0392914 0.921417 0.934902 0.934902 
0.00897504 0.98205 0.991425 0.991425 -0.0262684 1.05254 1.02486 1.02486 -0.0129137 1.02583 1.03591 1.03591 -0.00119657 1.00239 1.00439 1.00439 -0.0202399 1.04048 0.985751 0.985751 0.0358588 0.928282 0.933578 0.933578 
0.0220761 0.955848 0.984309 0.984309 -0.0374869 1.07497 1.03489 1.03489 -0.0149313 1.02986 1.0347 1.0347 0.01311 0.97378 0.998266 0.998266 -0.0168106 1.03362 0.995325 0.995325 0.0282737 0.943453 0.935553 0.935553 
0.0195667 0.960867 0.979621 0.979621 -0.0323635 1.06473 1.04085 1.04085 -0.0112364 1.02247 1.03225 1.03225 0.0146441 0.970712 0.992755 0.992755 -0.00071411 1.00143 0.996545 0.996545 0.0176142 0.964772 0.941397 0.941397 
0.010691 0.978618 0.97942 0.97942 -0.0187677 1.03754 1.04019 1.04019 -0.0235219 1.04704 1.03521 1.03521 0.0163563 0.967287 0.987662 0.987662 -0.00250932 1.00502 0.99824 0.99824 0.00497406 0.990052 0.951128 0.951128 
0.0166005 0.966799 0.976896 0.976896 -0.0275296 1.05506 1.04316 1.04316 -0.013892 1.02778 1.03373 1.03373 0.00137399 0.997252 0.98958 0.98958 -0.0149394 1.02988 1.00457 1.00457 0.0121176 0.975765 0.956055 0.956055 
0.000109381 0.999781 0.981473 0.981473 -0.00481725 1.00963 1.03646 1.03646 -0.0070198 1.01404 1.02979 1.02979 -0.0117602 1.02352 0.996368 0.996368 -0.017312 1.03462 1.01058 1.01058 0.0055926 0.988815 0.962607 0.962607 
0.00411121 0.991778 0.983534 0.983534 0.0529669 0.894066 1.00798 1.00798 -0.0145071 1.02901 1.02963 1.02963 -0.00423982 1.00848 0.99879 0.99879 -0.0245745 1.04915 1.01829 1.01829 0.0115049 0.97699 0.965484 0.965484 
0.00907523 0.98185 0.983197 0.983197 0.0865393 0.826921 0.971768 0.971768 -0.0249515 1.0499 1.03369 1.03369 -0.00170432 1.00341 0.999714 0.999714 -0.00732213 1.01464 1.01756 1.01756 0.0044765 0.991047 0.970596 0.970596 
0.0204394 0.959121 0.978382 0.978382 0.142325 0.715349 0.920484 0.920484 -0.0242722 1.04854 1.03666 1.03666 -0.0112465 1.02249 1.00427 1.00427 -0.0176229 1.03525 1.0211 1.0211 -0.00563269 1.01127 0.97873 0.97873 
0.00925077 0.981498 0.979005 0.979005 0.164222 0.671556 0.870699 0.870699 -0.0161019 1.0322 1.03577 1.03577 -0.0142517 1.0285 1.00912 1.00912 -0.0212385 1.04248 1.02538 1.02538 -0.00251462 1.00503 0.98399 0.98399 
0.0174897 0.965021 0.976208 0.976208 0.174205 0.65159 0.826877 0.826877 -0.00622829 1.01246 1.03111 1.03111 -0.0186309 1.03726 1.01475 1.01475 -0.026308 1.05262 1.03082 1.03082 0.00615854 0.987683 0.984729 0.984729 
0.0260904 0.947819 0.97053 0.97053 0.182095 0.635809 0.788663 0.788663 0.00131912 0.997362 1.02436 1.02436 -0.00524108 1.01048 1.01389 1.01389 -0.0367284 1.07346 1.03935 1.03935 0.0204958 0.959008 0.979585 0.979585 
0.0144286 0.971143 0.970653 0.970653 0.201097 0.597806 0.750492 0.750492 -0.00556035 1.01112 1.02171 1.02171 -0.0105291 1.02106 1.01533 1.01533 -0.0270268 1.05405 1.04229 1.04229 0.00853153 0.982937 0.980255 0.980255 
0.00540006 0.9892 0.974362 0.974362 0.210881 0.578238 0.716041 0.716041 -0.0172542 1.03451 1.02427 1.02427 -0.0150711 1.03014 1.01829 1.01829 -0.00859716 1.01719 1.03727 1.03727 0.0210656 0.957869 0.975778 0.975778 
-0.00758682 1.01517 0.982525 0.982525 0.19931 0.601379 0.693109 0.693109 -0.016171 1.03234 1.02588 1.02588 -0.003433 1.00687 1.016 1.016 -0.0100993 1.0202 1.03386 1.03386 0.0344683 0.931063 0.966835 0.966835 
0.00176388 0.996472 0.985314 0.985314 0.191566 0.616868 0.677861 0.677861 -0.0192505 1.0385 1.02841 1.02841 -0.00787227 1.01574 1.01595 1.01595 -0.0222685 1.04454 1.03599 1.03599 0.0384131 0.923174 0.958103 0.958103 
0.0128488 0.974302 0.983112 0.983112 0.181218 0.637564 0.669801 0.669801 -0.0284111 1.05682 1.03409 1.03409 -0.0044733 1.00895 1.01455 1.01455 -0.0331339 1.06627 1.04205 1.04205 0.0373341 0.925332 0.951548 0.951548 
0.0272877 0.945425 0.975574 0.975574 0.154398 0.691204 0.674082 0.674082 -0.0199445 1.03989 1.03525 1.03525 -0.00734312 1.01469 1.01458 1.01458 -0.0320488 1.0641 1.04646 1.04646 0.0414445 0.917111 0.944661 0.944661 
0.0328459 0.934308 0.967321 0.967321 0.13648 0.727039 0.684673 0.684673 -0.0180203 1.03604 1.03541 1.03541 -0.000512337 1.00102 1.01187 1.01187 -0.0293048 1.05861 1.04889 1.04889 0.0408925 0.918215 0.939372 0.939372 
0.0304096 0.939181 0.961693 0.961693 0.000758468 0.998483 0.747435 0.747435 -0.0122686 1.02454 1.03323 1.03323 -0.014398 1.0288 1.01525 1.01525 -0.0239553 1.04791 1.04869 1.04869 0.0336772 0.932646 0.938027 0.938027 
0.0197023 0.960595 0.961474 0.961474 -0.00490073 1.0098 0.799909 0.799909 -0.0143308 1.02866 1.03232 1.03232 -0.0198072 1.03961 1.02013 1.02013 -0.0322425 1.06448 1.05185 1.05185 0.0254375 0.949125 0.940246 0.940246 
0.0099382 0.980124 0.965204 0.965204 0.00265318 0.994694 0.838866 0.838866 -0.0182456 1.03649 1.03315 1.03315 -0.00235238 1.0047 1.01704 1.01704 -0.0400739 1.08015 1.05751 1.05751 0.0317318 0.936536 0.939504 0.939504 
0.0109854 0.978029 0.967769 0.967769 0.00928199 0.981436 0.86738 0.86738 -0.0315642 1.06313 1.03915 1.03915 -8.91605e-05 1.00018 1.01367 1.01367 -0.0317416 1.06348 1.05871 1.05871 0.0384522 0.923096 0.936223 0.936223 
0.0200002 0.96 0.966215 0.966215 0.0119204 0.976159 0.889136 0.889136 -0.0190036 1.03801 1.03892 1.03892 0.0108268 0.978346 1.0066 1.0066 -0.0357461 1.07149 1.06126 1.06126 0.0484661 0.903068 0.929592 0.929592 
0.00292582 0.994148 0.971802 0.971802 0.0195877 0.960825 0.903473 0.903473 -0.00766128 1.01532 1.0342 1.0342 0.00143572 0.997129 1.00471 1.00471 -0.0353656 1.07073 1.06316 1.06316 0.0533854 0.893229 0.922319 0.922319 
-0.00943535 1.01887 0.981215 0.981215 0.015181 0.969638 0.916706 0.916706 -0.00507497 1.01015 1.02939 1.02939 -0.00926115 1.01852 1.00747 1.00747 -0.0237164 1.04743 1.06001 1.06001 0.0543358 0.891328 0.916121 0.916121 
0.00474607 0.990508 0.983074 0.983074 0.0262966 0.947407 0.922846 0.922846 -0.0176628 1.03533 1.03058 1.03058 0.00744888 0.985102 1.003 1.003 -0.0100948 1.02019 1.05205 1.05205 0.0637213 0.872557 0.907408 0.907408 
0.0163828 0.967234 0.979906 0.979906 0.0372516 0.925497 0.923376 0.923376 -0.000243252 1.00049 1.02456 1.02456 0.01398 0.97204 0.996806 0.996806 9.46275e-05 0.999811 1.0416 1.0416 0.0635031 0.872994 0.900525 0.900525 
0.0154562 0.969088 0.977742 0.977742 0.0257847 0.948431 0.928387 0.928387 0.0106364 0.978727 1.01539 1.01539 0.0032153 0.993569 0.996159 0.996159 -0.00158555 1.00317 1.03391 1.03391 0.0712606 0.857479 0.891916 0.891916 
0.00673802 0.986524 0.979499 0.979499 0.022361 0.955278 0.933765 0.933765 0.000200806 0.999598 1.01223 1.01223 0.015226 0.969548 0.990837 0.990837 -0.0165915 1.03318 1.03377 1.03377 0.0720349 0.85593 0.884719 0.884719 
0.0157515 0.968497 0.977298 0.977298 0.0218136 0.956373 0.938287 0.938287 -0.00314709 1.00629 1.01105 1.01105 0.0187336 0.962533 0.985176 0.985176 -0.00679305 1.01359 1.02973 1.02973 0.0567586 0.886483 0.885072 0.885072 
0.00740071 0.985199 0.978878 0.978878 0.0332775 0.933445 0.937319 0.937319 0.0104013 0.979197 1.00468 1.00468 0.00246129 0.995077 0.987156 0.987156 0.000341291 0.999317 1.02365 1.02365 0.0429254 0.914149 0.890887 0.890887 
0.0112527 0.977495 0.978602 0.978602 0.0263123 0.947375 0.93933 0.93933 0.00452794 0.990944 1.00193 1.00193 0.0023889 0.995222 0.988769 0.988769 -0.0139973 1.02799 1.02452 1.02452 0.036822 0.926356 0.897981 0.897981 
0.109453 0.781095 0.9391 0.9391 0.0141125 0.971775 0.945819 0.945819 0.0116224 0.976755 0.996895 0.996895 -0.00846763 1.01694 0.994403 0.994403 -0.0238492 1.0477 1.02915 1.02915 0.0298401 0.94032 0.906449 0.906449 
0.103837 0.792327 0.909746 0.909746 0.0126601 0.97468 0.951591 0.951591 0.00840923 0.983182 0.994152 0.994152 0.00130358 0.997393 0.995001 0.995001 -0.0286551 1.05731 1.03479 1.03479 0.0161578 0.967684 0.918696 0.918696 
0.104331 0.791338 0.886064 0.886064 0.000595628 0.998809 0.961035 0.961035 0.01939 0.96122 0.987566 0.987566 0.0105594 0.978881 0.991777 0.991777 -0.0295921 1.05918 1.03967 1.03967 0.0223696 0.955261 0.926009 0.926009 
0.104365 0.79127 0.867105 0.867105 -0.0015287 1.00306 0.969439 0.969439 0.0320611 0.935878 0.977228 0.977228 0.00811507 0.98377 0.990175 0.990175 -0.0327503 1.0655 1.04483 1.04483 0.0278347 0.944331 0.929673 0.929673 
0.0808914 0.838217 0.861328 0.861328 -0.00424316 1.00849 0.977249 0.977249 0.0349889 0.930022 0.967787 0.967787 -0.00464638 1.00929 0.993999 0.993999 -0.0393926 1.07879 1.05162 1.05162 0.0274457 0.945109 0.93276 0.93276 
0.0981792 0.803642 0.84979 0.84979 -0.00495057 1.0099 0.983779 0.983779 0.0203204 0.959359 0.966101 0.966101 0.00365721 0.992686 0.993736 0.993736 -0.0509883 1.10198 1.06169 1.06169 0.0400225 0.919955 0.930199 0.930199 
0.110028 0.779944 0.835821 0.835821 -0.0129982 1.026 0.992223 0.992223 0.0300466 0.939907 0.960862 0.960862 -0.0122782 1.02456 0.9999 0.9999 -0.0385441 1.07709 1.06477 1.06477 0.0338861 0.932228 0.930605 0.930605 
-0.018182 1.03636 0.87593 0.87593 -0.0251781 1.05036 1.00385 1.00385 0.0408892 0.918222 0.952334 0.952334 -0.00597312 1.01195 1.00231 1.00231 -0.0330146 1.06603 1.06502 1.06502 0.032151 0.935698 0.931624 0.931624 
-0.0212409 1.04248 0.90924 0.90924 -0.0240352 1.04807 1.01269 1.01269 0.0290349 0.94193 0.950253 0.950253 -0.0160549 1.03211 1.00827 1.00827 -0.0228527 1.04571 1.06116 1.06116 0.0169629 0.966074 0.938514 0.938514 
-0.016251 1.0325 0.933893 0.933893 -0.0330881 1.06618 1.02339 1.02339 0.0153032 0.969394 0.954082 0.954082 -0.00421124 1.00842 1.0083 1.0083 -0.0206535 1.04131 1.05719 1.05719 0.0207303 0.958539 0.942519 0.942519 
-0.0263842 1.05277 0.957668 0.957668 -0.0140049 1.02801 1.02431 1.02431 0.00944633 0.981107 0.959487 0.959487 0.00401585 0.991968 1.00503 1.00503 -0.00925686 1.01851 1.04945 1.04945 0.0130416 0.973917 0.948798 0.948798 
-0.0113096 1.02262 0.970658 0.970658 0.000347111 0.999306 1.01931 1.01931 0.0076834 0.984633 0.964516 0.964516 0.0114639 0.977072 0.999441 0.999441 -0.00239736 1.00479 1.04052 1.04052 0.0267753 0.946449 0.948329 0.948329 
-0.0104647 1.02093 0.980712 0.980712 0.0135946 0.972811 1.01001 1.01001 0.0111468 0.977706 0.967154 0.967154 0.00445787 0.991084 0.99777 0.99777 -0.00397165 1.00794 1.03401 1.03401 0.0220617 0.955877 0.949838 0.949838 
