-1.45045 -0.839816 -1.45977 1.45067 1.19458 -0 
-1.45047 -0.766798 -1.44747 1.45067 1.19458 -1.4987 
-1.32377 -0.679724 -1.43056 1.45067 1.19458 1.49985 
-0.80422 -0.577356 -1.40715 -1.49085 1.19458 1.38482 
0.380368 -0.45922 -1.3746 -1.49085 1.19458 -1.45067 
1.19915 -0.326012 -1.32928 -1.49085 1.19458 -1.45067 
1.42558 -0.179932 -1.26597 -1.49085 1.19458 -1.45067 
1.47719 -0.0247985 -1.17877 -1.49085 1.19458 -1.45067 
1.49087 0.134192 -1.06067 -1.49085 1.19458 -1.45067 
1.49087 0.290903 -0.904939 -1.49085 1.19458 -1.45067 
1.48947 0.439736 -0.707332 -1.48906 1.19458 -1.45067 
1.48777 0.575874 -0.469104 -1.48677 1.19458 -1.45067 
1.48568 0.696085 -0.199501 -1.48379 1.19458 -1.45067 
1.48311 0.798908 0.0843261 -1.4799 1.19458 -1.45067 
1.47992 0.884454 0.361196 -1.47547 1.19458 -1.45067 
1.47596 0.953985 0.612033 -1.46879 1.19458 -1.45067 
1.471 1.00944 0.824762 -1.45977 1.19458 -1.45067 
1.46474 1.05276 0.995607 -1.44747 1.19458 -1.45067 
1.45681 1.08641 1.12721 -1.43056 1.19444 -1.45067 
1.44673 1.11233 1.22565 -1.40715 1.19444 -1.45067 
1.43387 1.13219 1.29789 -1.3746 1.19444 -1.45067 
1.4173 1.14735 1.35035 -1.32928 1.19444 -1.45067 
1.39504 1.1589 1.38829 -1.26597 1.19444 -1.45067 
1.36601 1.1677 1.41574 -1.17877 1.19444 -1.45067 
1.32814 1.1747 1.43569 -1.06067 1.19444 -1.45067 
1.27886 1.1801 1.45029 -0.904939 1.19445 -1.45067 
1.21506 1.18424 1.45032 -0.707332 1.19446 -1.45067 
1.13323 1.18742 1.45034 -0.469104 1.19447 -1.45067 
1.02971 1.18989 1.45037 -0.199501 1.19448 -1.45067 
0.901253 1.18289 1.45039 0.0843261 -1.14791 -1.45067 
0.74588 1.13571 1.45041 0.361196 -1.14784 -1.45067 
0.56388 0.940941 1.45043 0.612033 -1.14778 -1.45067 
0.358746 0.35494 1.45045 0.824762 -1.14772 -1.45067 
0.13749 -0.452695 1.45047 0.995607 -1.14766 -1.45067 
-0.0900304 -0.917171 1.32377 1.12721 -1.1476 -1.45067 
-0.312783 -1.08765 0.80422 1.22565 -1.14755 1.49085 
-0.520683 -1.13982 -0.380368 1.29789 -1.1475 1.49085 
-0.706338 -1.13031 -1.19915 1.35035 -1.14022 1.49085 
-0.865837 -1.11873 -1.42558 1.38829 -1.13152 1.49085 
-0.998512 -1.10458 -1.47719 1.41574 -1.12108 1.49085 
-1.10608 -1.08718 -1.49087 1.43569 -1.1085 1.49085 
-1.19163 -1.06573 -1.49087 1.45029 -1.09329 1.49085 
-1.25872 -1.03917 -1.48947 1.45032 -1.07481 1.48906 
-1.31087 -1.00625 -1.48777 1.45034 -1.05232 1.48677 
-1.35119 -0.965407 -1.48568 1.45037 -1.02486 1.48379 
-1.3823 -0.914827 -1.48311 1.45039 -0.991319 1.4799 
-1.4063 -0.852451 -1.47992 1.45041 -0.950349 1.47547 
-1.42487 -0.776095 -1.47596 1.45043 -0.900414 1.46879 
-1.43928 -0.683687 -1.471 1.45045 -0.839816 1.45977 
-1.35151 -0.573643 -1.46474 1.45047 -0.766798 1.44747 
-1.00106 -0.445378 -1.45681 1.32377 -0.679724 1.43056 
-0.0984458 -0.299891 -1.44673 0.80422 -0.577356 1.40715 
0.892843 -0.140217 -1.43387 -0.380368 -0.45922 1.3746 
1.32416 0.0284728 -1.4173 -1.19915 -0.326012 1.32928 
1.44591 0.19935 -1.39504 -1.42558 -0.179932 1.26597 
1.47992 0.364959 -1.36601 -1.47719 -0.0247985 1.17877 
1.49086 0.518511 -1.32814 -1.49087 0.134192 1.06067 
1.48943 0.654993 -1.27886 -1.49087 0.290903 0.904939 
1.48767 0.771717 -1.21506 -1.48947 0.439736 0.707332 
1.48549 0.868241 -1.13323 -1.48777 0.575874 0.469104 
1.4828 0.945837 -1.02971 -1.48568 0.696085 0.199501 
1.47946 1.00681 -0.901253 -1.48311 0.798908 -0.0843261 
1.47528 1.05388 -0.74588 -1.47992 0.884454 -0.361196 
1.47 1.08975 -0.56388 -1.47596 0.953985 -0.612033 
1.46331 1.1167 -0.358746 -1.471 1.00944 -0.824762 
1.4548 1.13691 -0.13749 -1.46474 1.05276 -0.995607 
1.44393 1.15203 0.0900304 -1.45681 1.08641 -1.12721 
1.43005 1.16333 0.312783 -1.44673 1.11233 -1.22565 
1.41127 1.17179 0.520683 -1.43387 1.13219 -1.29789 
1.38647 1.17813 0.706338 -1.4173 1.14735 -1.35035 
1.35388 1.18289 0.865837 -1.39504 1.1589 -1.38829 
1.31109 1.1865 0.998512 -1.36601 1.1677 -1.41574 
1.25512 1.18934 1.10608 -1.32814 1.1747 -1.43569 
1.18243 1.19152 1.19163 -1.27886 1.1801 -1.45029 
1.08909 1.19318 1.25872 -1.21506 1.18424 -1.45032 
0.971285 1.19447 1.31087 -1.13323 1.18742 -1.45034 
0.826008 1.17954 1.35119 -1.02971 1.18989 -1.45037 
0.6522 1.10407 1.3823 -0.901253 1.18289 -1.45039 
0.451883 0.748795 1.4063 -0.74588 1.13571 -1.45041 
0.230918 -0.126355 1.42487 -0.56388 0.940941 -1.45043 
-0.0012143 -0.825165 1.43928 -0.358746 0.35494 -1.45045 
-0.232861 -1.07301 1.35151 -0.13749 -0.452695 -1.45047 
-0.452501 -1.14766 1.00106 0.0900304 -0.917171 -1.32377 
-0.650987 -1.14761 0.0984458 0.312783 -1.08765 -0.80422 
-0.822851 -1.13975 -0.892843 0.520683 -1.13982 0.380368 
-0.966398 -1.13023 -1.32416 0.706338 -1.13031 1.19915 
-1.08288 -1.11865 -1.44591 0.865837 -1.11873 1.42558 
-1.17535 -1.10448 -1.47992 0.998512 -1.10458 1.47719 
-1.24761 -1.08707 -1.49086 1.10608 -1.08718 1.49087 
-1.30349 -1.0656 -1.48943 1.19163 -1.06573 1.49087 
-1.34644 -1.03902 -1.48767 1.25872 -1.03917 1.48947 
-1.37935 -1.00607 -1.48549 1.31087 -1.00625 1.48777 
-1.40459 -0.965199 -1.4828 1.35119 -0.965407 1.48568 
-1.42397 -0.914586 -1.47946 1.3823 -0.914827 1.48311 
-1.43891 -0.852171 -1.47528 1.4063 -0.852451 1.47992 
-1.45049 -0.775773 -1.47 1.42487 -0.776095 1.47596 
-1.45051 -0.683322 -1.46331 1.43928 -0.683687 1.471 
-1.35151 -0.573235 -1.4548 1.35151 -0.573643 1.46474 
-1.00106 -0.444934 -1.44393 1.00106 -0.445378 1.45681 
-0.0984458 -0.29942 -1.43005 0.0984458 -0.299891 1.44673 
0.892843 -0.139736 -1.41127 -0.892843 -0.140217 1.43387 
1.32416 0.0289465 -1.38647 -1.32416 0.0284728 1.4173 
1.44591 0.199797 -1.35388 -1.44591 0.19935 1.39504 
1.47992 0.365362 -1.31109 -1.47992 0.364959 1.36601 
1.48947 0.51886 -1.25512 -1.49086 0.518511 1.32814 
1.48777 0.655283 -1.18243 -1.48943 0.654993 1.27886 
1.48568 0.77195 -1.08909 -1.48767 0.771717 1.21506 
1.4831 0.868422 -0.971285 -1.48549 0.868241 1.13323 
1.4799 0.945976 -0.826008 -1.4828 0.945837 1.02971 
1.47592 1.00692 -0.6522 -1.47946 1.00681 0.901253 
1.47094 1.05396 -0.451883 -1.47528 1.05388 0.74588 
1.46464 1.08977 -0.230918 -1.47 1.08975 0.56388 
1.45665 1.1167 0.0012143 -1.46331 1.1167 0.358746 
1.44647 1.13691 0.232861 -1.4548 1.13691 0.13749 
1.43345 1.15203 0.452501 -1.44393 1.15203 -0.0900304 
1.41678 1.16333 0.650987 -1.43005 1.16333 -0.312783 
1.39522 1.17179 0.822851 -1.41127 1.17179 -0.520683 
1.36623 1.17813 0.966398 -1.38647 1.17813 -0.706338 
1.32841 1.18289 1.08288 -1.35388 1.18289 -0.865837 
1.27918 1.18652 1.17535 -1.31109 1.1865 -0.998512 
1.21544 1.18936 1.24761 -1.25512 1.18934 -1.10608 
1.13369 1.19153 1.30349 -1.18243 1.19152 -1.19163 
1.03025 1.19319 1.34644 -1.08909 1.19318 -1.25872 
0.90188 1.19448 1.37935 -0.971285 1.19447 -1.31087 
0.746583 1.18292 1.40459 -0.826008 1.17954 -1.35119 
0.564643 1.13579 1.42397 -0.6522 1.10407 -1.3823 
0.359542 0.941255 1.43891 -0.451883 0.748795 -1.4063 
0.138284 0.355656 1.45049 -0.230918 -0.126355 -1.42487 
-0.0892767 -0.452073 1.45051 0.0012143 -0.825165 -1.43928 
-0.3121 -0.916902 1.35151 0.232861 -1.07301 -1.35151 
-0.520091 -1.08754 1.00106 0.452501 -1.14766 -1.00106 
-0.705846 -1.13977 0.0984458 0.650987 -1.14761 -0.0984458 
-0.865441 -1.13025 -0.892843 0.822851 -1.13975 0.892843 
-0.998202 -1.11867 -1.32416 0.966398 -1.13023 1.32416 
-1.10584 -1.10451 -1.44591 1.08288 -1.11865 1.44591 
-1.19145 -1.08711 -1.47992 1.17535 -1.10448 1.47992 
-1.25859 -1.06564 -1.48947 1.24761 -1.08707 1.49086 
-1.31077 -1.03907 -1.48777 1.30349 -1.0656 1.48943 
-1.35111 -1.00613 -1.48568 1.34644 -1.03902 1.48767 
-1.38224 -0.96527 -1.4831 1.37935 -1.00607 1.48549 
-1.40626 -0.914671 -1.4799 1.40459 -0.965199 1.4828 
-1.42484 -0.852272 -1.47592 1.42397 -0.914586 1.47946 
-1.43926 -0.775892 -1.47094 1.43891 -0.852171 1.47528 
-1.45051 -0.683461 -1.46464 1.45049 -0.775773 1.47 
-1.32391 -0.573394 -1.45665 1.45051 -0.683322 1.46331 
-0.804722 -0.445111 -1.44647 1.35151 -0.573235 1.4548 
0.379686 -0.299612 -1.43345 1.00106 -0.444934 1.44393 
1.19889 -0.139936 -1.41678 0.0984458 -0.29942 1.43005 
1.42551 0.0287457 -1.39522 -0.892843 -0.139736 1.41127 
1.47717 0.199604 -1.36623 -1.32416 0.0289465 1.38647 
1.49086 0.365185 -1.32841 -1.44591 0.199797 1.35388 
1.49086 0.518704 -1.27918 -1.47992 0.365362 1.31109 
1.48946 0.655151 -1.21544 -1.48947 0.51886 1.25512 
1.48776 0.771843 -1.13369 -1.48777 0.655283 1.18243 
1.48567 0.868337 -1.03025 -1.48568 0.77195 1.08909 
1.4831 0.94591 -0.90188 -1.4831 0.868422 0.971285 
1.47993 1.00687 -0.746583 -1.4799 0.945976 0.826008 
1.47598 1.05392 -0.564643 -1.47592 1.00692 0.6522 
1.47103 1.08977 -0.359542 -1.47094 1.05396 0.451883 
1.46481 1.11668 -0.138284 -1.46464 1.08977 0.230918 
1.45695 1.13687 0.0892767 -1.45665 1.1167 -0.0012143 
1.447 1.15197 0.3121 -1.44647 1.13691 -0.232861 
1.33931 1.16326 0.485616 -1.43345 1.15203 -0.452501 
1.27753 1.1717 0.636173 -1.41678 1.16333 -0.650987 
1.30244 1.17802 0.807893 -1.39522 1.17179 -0.822851 
1.32111 1.18277 0.965239 -1.36623 1.17813 -0.966398 
1.22928 1.1865 1.02333 -1.32841 1.18289 -1.08288 
1.09529 1.18934 1.02017 -1.27918 1.18652 -1.17535 
0.967027 1.19152 1.00135 -1.21544 1.18936 -1.24761 
0.776129 1.19318 0.897359 -1.13369 1.19153 -1.30349 
0.636158 1.19447 0.834284 -1.03025 1.19319 -1.34644 
0.478027 1.17954 0.732633 -0.90188 1.19448 -1.37935 
0.428743 1.10405 0.807578 -0.746583 1.18292 -1.40459 
0.295326 0.748703 0.745235 -0.564643 1.13579 -1.42397 
0.196068 -0.126515 0.784865 -0.359542 0.941255 -1.43891 
0.067652 -0.825251 0.709626 -0.138284 0.355656 -1.45049 
-0.0444537 -1.07304 0.659218 0.0892767 -0.452073 -1.45051 
-0.147356 -1.14767 0.379945 0.3121 -0.916902 -1.35151 
-0.223894 -1.14763 -0.163451 0.520091 -1.08754 -1.00106 
-0.313059 -1.13977 -0.531736 0.705846 -1.13977 -0.0984458 
-0.412625 -1.13025 -0.679656 0.865441 -1.13025 0.892843 
-0.577267 -1.11867 -0.854256 0.998202 -1.11867 1.32416 
-0.815441 -1.10451 -1.09935 1.10584 -1.10451 1.44591 
-0.907351 -1.08711 -1.13537 1.19145 -1.08711 1.47992 
-0.857667 -1.06564 -1.015 1.25859 -1.06564 1.48947 
-0.746712 -1.03907 -0.847541 1.31077 -1.03907 1.48777 
-0.793261 -1.00613 -0.872264 1.35111 -1.00613 1.48568 
-0.838676 -0.96527 -0.899871 1.38224 -0.96527 1.4831 
-0.697056 -0.914671 -0.73357 1.40626 -0.914671 1.4799 
-0.580057 -0.852272 -0.600875 1.42484 -0.852272 1.47592 
-0.484872 -0.775892 -0.495575 1.43926 -0.775892 1.47094 
-0.443512 -0.683461 -0.447885 1.45051 -0.683461 1.46464 
-0.358542 -0.573394 -0.386516 1.32391 -0.573394 1.45665 
-0.244468 -0.445111 -0.35337 0.804722 -0.445111 1.44647 
-0.0180212 -0.299612 -0.262575 -0.379686 -0.299612 1.43345 
0.125251 -0.139936 -0.198844 -1.19889 -0.139936 1.41678 
0.100978 0.0287457 -0.106397 -1.42551 0.0287457 1.39522 
0.00440251 0.199604 -0.0041599 -1.47717 0.199604 1.36623 
-0.0933283 0.365185 0.0837733 -1.49086 0.365185 1.32841 
-0.178796 0.518704 0.153552 -1.49086 0.518704 1.27918 
-0.236811 0.655151 0.193465 -1.48946 0.655151 1.21544 
-0.353883 0.771843 0.27004 -1.48776 0.771843 1.13369 
-0.356141 0.868337 0.247397 -1.48567 0.868337 1.03025 
-0.478536 0.94591 0.291625 -1.4831 0.94591 0.90188 
-0.602483 1.00687 0.304752 -1.47993 1.00687 0.746583 
-0.558438 1.05392 0.214357 -1.47598 1.05392 0.564643 
-0.710378 1.08977 0.174373 -1.47103 1.08977 0.359542 
-0.868166 1.1167 0.0824081 -1.46481 1.11668 0.138284 
-1.00875 1.13691 -0.0622495 -1.45695 1.13687 -0.0892767 
-1.01387 1.15203 -0.220682 -1.447 1.15197 -0.3121 
-1.02384 1.16333 -0.375669 -1.43439 1.16326 -0.520091 
-1.02374 1.17179 -0.517917 -1.41744 1.1717 -0.705846 
-1.03516 1.17813 -0.655731 -1.39522 1.17802 -0.865441 
-0.896124 1.18289 -0.673383 -1.36623 1.18277 -0.998202 
-0.816641 1.18652 -0.706002 -1.32841 1.1865 -1.10584 
-0.877234 1.18936 -0.859949 -1.27918 1.18934 -1.19145 
-0.923887 1.19153 -1.02574 -1.21544 1.19152 -1.25859 
-0.901947 1.19319 -1.14764 -1.13369 1.19318 -1.31077 
-0.868106 1.18289 -1.3007 -1.03025 1.19447 -1.35111 
-0.746418 1.13571 -1.38224 -0.890988 1.17954 -1.36555 
-0.55003 0.940941 -1.37035 -0.746583 1.10405 -1.40626 
-0.359314 0.35494 -1.42484 -0.556406 0.748703 -1.40405 
-0.138035 -0.452695 -1.43926 -0.343452 -0.126515 -1.37485 
0.0895322 -0.917171 -1.45051 -0.134962 -0.825251 -1.41566 
0.31235 -1.08765 -1.35151 0.0858461 -1.07304 -1.27304 
0.520322 -1.14763 -1.00106 0.291424 -1.14767 -0.751411 
0.706051 -1.13955 -0.0984458 0.49269 -1.14763 0.359682 
0.865616 -1.12971 0.892843 0.631102 -1.13977 1.07194 
0.998347 -1.11769 1.32416 0.768293 -1.13025 1.2655 
1.10596 -1.10289 1.44591 0.827751 -1.11867 1.22493 
1.19154 -1.08461 1.47992 0.918496 -1.10451 1.23829 
1.25866 -1.06192 1.48947 0.927472 -1.08711 1.16055 
1.31082 -1.03369 1.48777 0.864767 -1.06564 1.0234 
1.35116 -0.998473 1.48568 0.886276 -1.03907 1.00595 
1.38227 -0.954561 1.4831 1.01248 -1.00613 1.11331 
1.40629 -0.899923 1.47992 1.11928 -0.96527 1.20094 
1.42486 -0.83229 1.47596 1.23065 -0.914671 1.29512 
1.43928 -0.749312 1.471 1.26201 -0.852272 1.3073 
1.45052 -0.648863 1.46474 1.25376 -0.775892 1.28143 
1.32396 -0.529518 1.45681 1.20871 -0.683461 1.22063 
0.804894 -0.391173 1.44673 1.08703 -0.573394 1.17184 
-0.379454 -0.235684 1.43387 0.776085 -0.445111 1.1218 
-1.1988 -0.0672622 1.41744 0.077239 -0.299612 1.1254 
-1.42549 0.107664 1.39522 -0.661216 -0.139936 1.04972 
-1.47716 0.281266 1.36622 -0.986604 0.0287457 1.03955 
-1.49086 0.44568 1.32839 -1.0124 0.199604 0.956607 
-1.49086 0.594431 1.27914 -1.08331 0.365185 0.972401 
-1.48946 0.723403 1.21539 -1.0402 0.518704 0.893341 
-1.48776 0.831079 1.13362 -1.08614 0.655151 0.887337 
-1.48567 0.918132 1.03015 -1.0076 0.771843 0.768878 
-1.4831 0.98669 0.901749 -1.03324 0.868337 0.717752 
-1.47992 1.03958 0.746418 -1.04424 0.94591 0.636368 
-1.47596 1.07976 0.564444 -1.01936 1.00687 0.515621 
-1.471 1.10995 0.359314 -0.991803 1.05392 0.380704 
-1.46474 1.13234 0.138035 -0.911788 1.08977 0.223812 
-1.45681 1.14898 -0.0895322 -0.823751 1.1167 0.0781922 
-1.44673 1.16132 -0.31235 -0.71304 1.13691 -0.0440014 
-1.43387 1.17047 -0.520322 -0.71851 1.15203 -0.156394 
-1.4173 1.17728 -0.706051 -0.52431 1.16333 -0.192381 
-1.39504 1.18236 -0.865616 -0.430785 1.17179 -0.217936 
-1.36601 1.18616 -0.998347 -0.315451 1.17813 -0.199825 
-1.32814 1.18914 -1.10596 -0.160872 1.18289 -0.120886 
-1.27886 1.19141 -1.19154 -0.19654 1.18652 -0.169913 
-1.21506 1.19314 -1.25866 -0.0850601 1.18936 -0.083384 
-1.13323 1.19446 -1.31082 -0.14616 1.19153 -0.162273 
-1.02971 1.19447 -1.35116 -0.197941 1.19319 -0.251861 
-0.901253 1.18289 -1.38227 -0.154994 1.18289 -0.232231 
-0.74588 1.13571 -1.40629 -0.166762 1.13571 -0.308815 
-0.56388 0.940941 -1.42486 -0.125041 0.940941 -0.311528 
-0.358746 0.35494 -1.43928 -0.0895807 0.35494 -0.355228 
-0.13749 -0.452695 -1.45052 -0.0363144 -0.452695 -0.378641 
0.0900304 -0.917171 -1.32396 0.0241324 -0.917171 -0.390967 
0.312783 -1.08765 -0.804894 0.0686644 -1.08765 -0.297104 
0.520683 -1.13982 0.379454 0.14797 -1.14763 -0.284684 
0.706338 -1.13031 1.1988 0.185709 -1.13955 -0.0258937 
0.865837 -1.11873 1.42549 0.235302 -1.12971 0.242703 
0.998512 -1.10458 1.47716 0.307537 -1.11769 0.407902 
1.10608 -1.08718 1.49086 0.338275 -1.10289 0.442253 
1.19163 -1.06573 1.49086 0.282849 -1.08461 0.351305 
1.25872 -1.03917 1.48946 0.256161 -1.06192 0.303135 
1.31087 -1.00625 1.48776 0.278713 -1.03369 0.316335 
1.35119 -0.965407 1.48567 0.369563 -0.998473 0.406356 
1.3823 -0.914827 1.4831 0.311171 -0.954561 0.333868 
1.4063 -0.852451 1.47992 0.304794 -0.899923 0.320753 
1.42487 -0.776095 1.47596 0.262795 -0.83229 0.272221 
1.43928 -0.683687 1.471 0.298227 -0.749312 0.3048 
1.35151 -0.573643 1.46474 0.347329 -0.648863 0.350735 
1.00106 -0.445378 1.45681 0.29978 -0.529518 0.32986 
0.0984458 -0.299891 1.44673 0.21247 -0.391173 0.381897 
-0.892843 -0.140217 1.43387 -0.0771948 -0.235684 0.2917 
-1.32416 0.0284728 1.4173 -0.225471 -0.0672622 0.266593 
-1.44591 0.19935 1.39504 -0.32763 0.107664 0.320672 
-1.47992 0.364959 1.36601 -0.521962 0.281266 0.482759 
-1.49086 0.518511 1.32814 -0.514535 0.44568 0.45846 
-1.48943 0.654993 1.27886 -0.595018 0.594431 0.51052 
-1.48767 0.771717 1.21506 -0.51568 0.723403 0.420792 
-1.48549 0.868241 1.13323 -0.551409 0.831079 0.420153 
-1.4828 0.945837 1.02971 -0.451308 0.918132 0.312933 
-1.47946 1.00681 0.901253 -0.32725 0.98669 0.198974 
-1.47528 1.05388 0.74588 -0.264098 1.03958 0.133201 
-1.47 1.08975 0.56388 -0.124808 1.07976 0.0477298 
-1.46331 1.1167 0.358746 -0.0385524 1.10995 0.009417 
-1.4548 1.13691 0.13749 0.130702 1.13234 -0.0123172 
-1.44393 1.15203 -0.0900304 0.168438 1.14898 0.0103518 
-1.43005 1.16333 -0.312783 0.30455 1.16132 0.0657525 
-1.41127 1.17179 -0.520683 0.417023 1.17047 0.15133 
-1.38647 1.17813 -0.706338 0.395006 1.17728 0.196779 
-1.35388 1.18289 -0.865837 0.383695 1.18236 0.23808 
-1.31109 1.1865 -0.998512 0.506997 1.18616 0.370537 
-1.25512 1.18934 -1.10608 0.461866 1.18914 0.384602 
-1.18243 1.19152 -1.19163 0.44564 1.19141 0.415212 
-1.08909 1.19318 -1.25872 0.405097 1.19314 0.419633 
-0.971285 1.19447 -1.31087 0.347111 1.19446 0.40151 
-0.826008 1.17954 -1.35119 0.391322 1.19447 0.513484 
-0.6522 1.10407 -1.3823 0.31172 1.18289 0.478093 
-0.451883 0.748795 -1.4063 0.26988 1.13571 0.508835 
-0.230918 -0.126355 -1.42487 0.206072 0.940941 0.52072 
0.0012143 -0.825165 -1.43928 0.113517 0.35494 0.455426 
0.232861 -1.07301 -1.35151 0.0543772 -0.452695 0.573677 
0.452501 -1.14766 -1.00106 -0.0362971 -0.917171 0.533775 
0.650987 -1.14761 -0.0984458 -0.139045 -1.08765 0.357808 
0.822851 -1.13975 0.892843 -0.231131 -1.13982 -0.16844 
0.966398 -1.13023 1.32416 -0.291607 -1.13031 -0.494918 
1.08288 -1.11865 1.44591 -0.272367 -1.11873 -0.448418 
1.17535 -1.10448 1.47992 -0.248211 -1.10458 -0.367194 
1.24761 -1.08707 1.49086 -0.391986 -1.08718 -0.528349 
1.30349 -1.0656 1.48943 -0.556181 -1.06573 -0.695846 
1.34644 -1.03902 1.48767 -0.643663 -1.03917 -0.761657 
1.37935 -1.00607 1.48549 -0.789269 -1.00625 -0.895775 
1.40459 -0.965199 1.4828 -0.816945 -0.965407 -0.898256 
1.42397 -0.914586 1.47946 -1.0228 -0.914827 -1.09738 
1.43891 -0.852171 1.47528 -1.0603 -0.852451 -1.1158 
1.45049 -0.775773 1.47 -1.10137 -0.776095 -1.14086 
1.45051 -0.683322 1.46331 -1.18186 -0.683687 -1.2079 
1.35151 -0.573235 1.4548 -1.08359 -0.573643 -1.17437 
1.00106 -0.444934 1.44393 -0.723004 -0.445378 -1.05216 
0.0984458 -0.29942 1.43005 -0.0704625 -0.299891 -1.03549 
-0.892843 -0.139736 1.41127 0.550253 -0.140217 -0.883682 
-1.32416 0.0289465 1.38647 0.776838 0.0284728 -0.83148 
-1.44591 0.199797 1.35388 0.744424 0.19935 -0.718235 
-1.47992 0.365362 1.31109 0.758206 0.364959 -0.699847 
-1.48947 0.51886 1.25512 0.662245 0.518511 -0.589964 
-1.48777 0.655283 1.18243 0.762501 0.654993 -0.654702 
-1.48568 0.77195 1.08909 0.844863 0.771717 -0.690047 
-1.4831 0.868422 0.971285 0.974556 0.868241 -0.743451 
-1.4799 0.945976 0.826008 1.07289 0.945837 -0.745051 
-1.47592 1.00692 0.6522 1.10369 1.00681 -0.672343 
-1.47094 1.05396 0.451883 1.14714 1.05388 -0.579978 
-1.46464 1.08977 0.230918 1.15438 1.08975 -0.44281 
-1.45665 1.1167 -0.0012143 1.07018 1.1167 -0.262367 
-1.44647 1.13691 -0.232861 1.19231 1.13691 -0.112683 
-1.43345 1.15203 -0.452501 1.28956 1.15203 0.080405 
