-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.3575 25.025 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 0.72442 50.7094 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.144386 -10.107 0.332381 19.9429 -0.0095758 -0.670306 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.0740354 5.18248 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.854202 -59.7942 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.852512 -59.6758 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.850456 -59.5319 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.847932 -59.3552 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.844796 -59.1357 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.841404 -58.8983 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.83652 -58.5564 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.830234 -58.1164 0.332381 19.9429 0.713614 49.953 -0.5005 -35.035 -0.0835 -5.01 0.3575 25.025 
-0.822052 -57.5436 0.332381 19.9429 0.713614 49.953 -0.86742 -60.7194 -0.0835 -5.01 0.3575 25.025 
-0.811292 -56.7905 0.332381 19.9429 0.713614 49.953 -0.133424 -9.33969 -0.0835 -5.01 0.3575 25.025 
-0.797041 -55.7929 -0.496565 -29.7939 0.713614 49.953 -0.217035 -15.1925 -0.0835 -5.01 0.3575 25.025 
-0.778119 -54.4683 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.753113 -52.7179 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.720342 -50.4239 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.678714 -47.51 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.627875 -43.9512 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.568927 -39.8249 -0.496565 -29.7939 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.504716 -35.3301 -0.49459 -29.6754 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.439466 -30.7626 -0.49219 -29.5314 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.377777 -26.4444 -0.489242 -29.3545 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.323389 -22.6373 -0.48558 -29.1348 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.278352 -19.4846 -0.481619 -28.8972 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.242916 -17.0041 -0.475915 -28.5549 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.216049 -15.1234 -0.468574 -28.1145 0.713614 49.953 -0.856614 -59.963 -0.0835 -5.01 0.3575 25.025 
-0.196138 -13.7297 -0.459019 -27.5411 0.713614 49.953 -0.856614 -59.963 -0.512002 -30.7201 0.3575 25.025 
-0.181533 -12.7073 -0.446453 -26.7872 0.713614 49.953 -0.856614 -59.963 0.345183 20.711 0.3575 25.025 
-0.170825 -11.9578 -0.42981 -25.7886 0.00379762 0.265833 -0.856614 -59.963 0.247539 14.8523 0.3575 25.025 
-0.162924 -11.4047 -0.407713 -24.4628 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.157032 -10.9922 -0.37851 -22.7106 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.152581 -10.6807 -0.340239 -20.4143 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.149172 -10.4421 -0.291624 -17.4975 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.146525 -10.2568 -0.232252 -13.9351 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144442 -10.1109 -0.163412 -9.80469 0.00379762 0.265833 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144438 -10.1107 -0.0884237 -5.30542 0.00548847 0.384193 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144435 -10.1104 -0.012223 -0.733381 0.0075437 0.528059 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144431 -10.1102 0.0598204 3.58923 0.0100681 0.704767 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144428 -10.1099 0.123335 7.40012 0.0132036 0.924253 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144424 -10.1097 0.175932 10.5559 0.0165955 1.16169 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144421 -10.1095 0.217315 13.0389 0.0214803 1.50362 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144418 -10.1093 0.248692 14.9215 0.0277657 1.9436 -0.856614 -59.963 -0.499381 -29.9629 0.3575 25.025 
-0.144416 -10.1091 0.271944 16.3166 0.0359479 2.51635 -0.856614 -59.963 -0.499381 -29.9629 -0.00942046 -0.659432 
-0.160044 -11.2031 0.288999 17.34 0.0467076 3.26953 -0.856614 -59.963 -0.499381 -29.9629 0.724576 50.7203 
-0.218534 -15.2974 0.301505 18.0903 0.060959 4.26713 -0.146798 -10.2758 -0.499381 -29.9629 0.640965 44.8675 
-0.417906 -29.2534 0.310732 18.6439 0.0798808 5.59165 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.688104 -48.1673 0.317613 19.0568 0.104887 7.34206 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.808204 -56.5743 0.322811 19.3687 0.137658 9.63605 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.8427 -58.989 0.326792 19.6075 0.179286 12.55 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.854219 -59.7953 0.329883 19.793 0.230125 16.1088 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.854217 -59.7952 0.332316 19.939 0.289073 20.2351 -0.146798 -10.2758 -0.499381 -29.9629 0.00138624 0.097037 
-0.852889 -59.7023 0.33232 19.9392 0.353284 24.7299 -0.148488 -10.3942 -0.499381 -29.9629 0.00138624 0.097037 
-0.85134 -59.5938 0.332325 19.9395 0.418534 29.2974 -0.150544 -10.5381 -0.499381 -29.9629 0.00138624 0.097037 
-0.849521 -59.4665 0.332329 19.9397 0.480223 33.6156 -0.153068 -10.7148 -0.499381 -29.9629 0.00138624 0.097037 
-0.847368 -59.3158 0.332333 19.94 0.534611 37.4227 -0.156204 -10.9343 -0.499381 -29.9629 0.00138624 0.097037 
-0.844817 -59.1372 0.332337 19.9402 0.579648 40.5754 -0.159596 -11.1717 -0.499381 -29.9629 0.00138624 0.097037 
-0.841774 -58.9242 0.33234 19.9404 0.615084 43.0559 -0.16448 -11.5136 -0.499381 -29.9629 0.00138624 0.097037 
-0.838107 -58.6675 0.332344 19.9406 0.641951 44.9366 -0.170766 -11.9536 -0.499381 -29.9629 0.00138624 0.097037 
-0.833659 -58.3562 0.332347 19.9408 0.661862 46.3303 -0.178948 -12.5264 -0.499381 -29.9629 0.00138624 0.097037 
-0.82823 -57.9761 0.314096 18.8457 0.676467 47.3527 -0.189708 -13.2795 -0.499381 -29.9629 0.00138624 0.097037 
-0.821568 -57.5097 0.245789 14.7473 0.687175 48.1022 -0.203959 -14.2771 0.329565 19.7739 0.00138624 0.097037 
-0.81336 -56.9352 0.0129564 0.777384 0.695076 48.6553 -0.222881 -15.6017 0.329565 19.7739 0.00138624 0.097037 
-0.803141 -56.2199 -0.30259 -18.1554 0.700968 49.0678 -0.247887 -17.3521 0.329565 19.7739 0.00138624 0.097037 
-0.789894 -55.2926 -0.442846 -26.5708 0.705419 49.3793 -0.280658 -19.6461 0.329565 19.7739 0.00138624 0.097037 
-0.77327 -54.1289 -0.483132 -28.9879 0.708828 49.6179 -0.322286 -22.56 0.329565 19.7739 0.00138624 0.097037 
-0.752505 -52.6753 -0.496585 -29.7951 0.711475 49.8032 -0.373125 -26.1188 0.329565 19.7739 0.00138624 0.097037 
-0.726826 -50.8778 -0.496582 -29.7949 0.713558 49.9491 -0.432073 -30.2451 0.329565 19.7739 0.00138624 0.097037 
-0.695577 -48.6904 -0.495032 -29.7019 0.713562 49.9493 -0.496284 -34.7399 0.32759 19.6554 0.00138624 0.097037 
-0.658405 -46.0884 -0.493223 -29.5934 0.713565 49.9496 -0.561534 -39.3074 0.32519 19.5114 0.00138624 0.097037 
-0.615474 -43.0832 -0.491098 -29.4659 0.713569 49.9498 -0.623223 -43.6256 0.322242 19.3345 0.00138624 0.097037 
-0.567629 -39.734 -0.488584 -29.315 0.713572 49.9501 -0.677611 -47.4327 0.31858 19.1148 0.00138624 0.097037 
-0.516439 -36.1507 -0.485604 -29.1362 0.713576 49.9503 -0.722648 -50.5854 0.314619 18.8772 0.00138624 0.097037 
-0.464047 -32.4833 -0.482051 -28.923 0.713579 49.9505 -0.758084 -53.0659 0.308915 18.5349 0.00138624 0.097037 
-0.412849 -28.8995 -0.477769 -28.6661 0.713582 49.9507 -0.784951 -54.9466 0.301574 18.0945 0.00138624 0.097037 
-0.365069 -25.5548 -0.472574 -28.3545 0.713584 49.9509 -0.804862 -56.3403 0.292019 17.5211 0.00138624 0.097037 
-0.322389 -22.5672 -0.466234 -27.974 0.697956 48.8569 -0.819467 -57.3627 0.279453 16.7672 0.00138624 0.097037 
-0.285739 -20.0017 -0.458453 -27.5072 0.639466 44.7626 -0.830175 -58.1122 0.26281 15.7686 0.711202 49.7842 
-0.255304 -17.8713 -0.448868 -26.9321 0.440094 30.8066 -0.838076 -58.6653 0.240713 14.4428 0.711202 49.7842 
-0.230685 -16.1479 -0.436934 -26.216 0.169896 11.8927 -0.843968 -59.0778 0.21151 12.6906 0.711202 49.7842 
-0.211142 -14.7799 -0.421464 -25.2878 0.0497962 3.48573 -0.848419 -59.3893 0.173239 10.3943 0.711202 49.7842 
-0.19581 -13.7067 -0.402049 -24.123 0.0153002 1.07101 -0.851828 -59.6279 0.124624 7.47747 0.711202 49.7842 
-0.183848 -12.8694 -0.377799 -22.668 0.00378092 0.264664 -0.854475 -59.8132 0.0652524 3.91515 0.711202 49.7842 
-0.174521 -12.2165 -0.347811 -20.8686 0.00378336 0.264835 -0.856558 -59.9591 -0.00358849 -0.21531 0.711202 49.7842 
-0.167225 -11.7057 -0.311317 -18.679 0.00511058 0.357741 -0.856562 -59.9593 -0.0785763 -4.71458 0.709512 49.6658 
-0.161485 -11.304 -0.267907 -16.0744 0.00665954 0.466168 -0.856565 -59.9596 -0.154777 -9.28662 0.707456 49.5219 
-0.156936 -10.9855 -0.217771 -13.0662 0.0084792 0.593544 -0.856569 -59.9598 -0.22682 -13.6092 0.704932 49.3452 
-0.153301 -10.731 -0.161896 -9.71373 0.0106317 0.744221 -0.856572 -59.9601 -0.290335 -17.4201 0.701796 49.1257 
-0.150369 -10.5258 -0.102114 -6.12681 0.0131833 0.922832 -0.856576 -59.9603 -0.342932 -20.5759 0.698404 48.8883 
-0.147984 -10.3589 -0.0409295 -2.45577 0.016226 1.13582 -0.856579 -59.9605 -0.384315 -23.0589 0.69352 48.5464 
-0.146027 -10.2219 0.0188611 1.13167 0.0198926 1.39248 -0.856582 -59.9607 -0.415692 -24.9415 0.687234 48.1064 
-0.1569 -10.983 0.0746604 4.47963 0.0243405 1.70384 -0.856584 -59.9609 -0.438944 -26.3366 0.679052 47.5336 
-0.195522 -13.6866 0.124504 7.47025 0.0297698 2.08389 -0.840956 -58.8669 -0.455999 -27.36 0.668292 46.7805 
-0.320918 -22.4643 0.167305 10.0383 0.0364323 2.55026 -0.782466 -54.7726 -0.468505 -28.1103 0.654041 45.7829 
-0.564683 -39.5278 0.202848 12.1709 0.04464 3.1248 -0.583094 -40.8166 -0.477732 -28.6639 0.635119 44.4583 
-0.750375 -52.5262 0.231599 13.8959 0.054859 3.84013 -0.312896 -21.9027 -0.484613 -29.0768 0.610113 42.7079 
-0.821038 -57.4727 0.254421 15.2653 0.0681058 4.7674 -0.192796 -13.4957 -0.489811 -29.3887 0.577342 40.4139 
-0.844817 -59.1372 0.272327 16.3396 0.0847302 5.93112 -0.1583 -11.081 -0.493792 -29.6275 0.535714 37.5 
-0.854211 -59.7947 0.286296 17.1778 0.105495 7.38465 -0.146781 -10.2747 -0.496883 -29.813 0.484875 33.9412 
-0.852846 -59.6992 0.297189 17.8313 0.131174 9.18219 -0.146783 -10.2748 -0.499316 -29.959 0.425927 29.8149 
-0.851247 -59.5873 0.305709 18.3426 0.162423 11.3696 -0.148111 -10.3677 -0.49932 -29.9592 0.361716 25.3201 
-0.84936 -59.4552 0.312412 18.7447 0.199595 13.9716 -0.14966 -10.4762 -0.499325 -29.9595 0.296466 20.7526 
-0.847117 -59.2982 0.317725 19.0635 0.242526 16.9768 -0.151479 -10.6035 -0.499329 -29.9597 0.234777 16.4344 
-0.844457 -59.112 0.321971 19.3182 0.290371 20.326 -0.153632 -10.7542 -0.499333 -29.96 0.180389 12.6273 
-0.841259 -58.8881 0.325394 19.5237 0.341561 23.9093 -0.156183 -10.9328 -0.499337 -29.9602 0.135352 9.47464 
-0.837386 -58.617 0.328179 19.6908 0.393953 27.5767 -0.159226 -11.1458 -0.49934 -29.9604 0.0999156 6.99409 
-0.832666 -58.2866 0.330465 19.8279 0.445151 31.1605 -0.162893 -11.4025 -0.499344 -29.9606 0.0730486 5.1134 
-0.826881 -57.8817 0.317768 19.0661 0.492931 34.5052 -0.167341 -11.7138 -0.499347 -29.9608 0.0531382 3.71967 
-0.81976 -57.3832 0.272663 16.3598 0.535611 37.4928 -0.17277 -12.0939 -0.481096 -28.8657 0.0385335 2.69734 
-0.810975 -56.7683 0.126221 7.57328 0.572261 40.0583 -0.179432 -12.5603 -0.412789 -24.7673 0.0278254 1.94778 
-0.799505 -55.9653 -0.158455 -9.50729 0.602696 42.1887 -0.18764 -13.1348 -0.179956 -10.7974 0.0199243 1.3947 
-0.784912 -54.9438 -0.375312 -22.5187 0.627315 43.9121 -0.197859 -13.8501 0.13559 8.13543 0.014032 0.982243 
-0.766509 -53.6557 -0.457835 -27.4701 0.646858 45.2801 -0.211106 -14.7774 0.275846 16.5508 0.00958111 0.670678 
-0.743459 -52.0421 -0.485604 -29.1362 0.66219 46.3533 -0.22773 -15.9411 0.316132 18.9679 0.00617228 0.43206 
-0.714952 -50.0466 -0.496575 -29.7945 0.674152 47.1906 -0.248495 -17.3947 0.329585 19.7751 0.00352523 0.246766 
-0.680384 -47.6269 -0.494981 -29.6989 0.683479 47.8435 -0.274174 -19.1922 0.329582 19.7749 0.00144207 0.100945 
-0.639581 -44.7706 -0.493114 -29.5868 0.690775 48.3543 -0.305423 -21.3796 0.328032 19.6819 0.0014382 0.100674 
-0.593027 -41.5119 -0.49091 -29.4546 0.696515 48.756 -0.342595 -23.9816 0.326223 19.5734 0.0014345 0.100415 
-0.542008 -37.9406 -0.48829 -29.2974 0.701064 49.0745 -0.385526 -26.9868 0.324098 19.4459 0.00143098 0.100168 
-0.488556 -34.1989 -0.485184 -29.1111 0.704699 49.329 -0.433371 -30.336 0.321584 19.295 0.00142761 0.099933 
-0.435177 -30.4624 -0.481449 -28.887 0.707631 49.5342 -0.484561 -33.9193 0.318604 19.1162 0.0014244 0.0997082 
-0.384409 -26.9086 -0.476927 -28.6156 0.710016 49.7011 -0.536953 -37.5867 0.315051 18.903 0.00142134 0.0994938 
-0.338358 -23.6851 -0.471415 -28.2849 0.711973 49.8381 -0.588151 -41.1705 0.310769 18.6461 0.00141842 0.0992892 
-0.298367 -20.8857 -0.464659 -27.8795 0.7011 49.077 -0.635931 -44.5152 0.305574 18.3345 0.00141563 0.0990939 
-0.264925 -18.5448 -0.456343 -27.3806 0.662478 46.3734 -0.678611 -47.5028 0.299234 17.954 0.017044 1.19308 
-0.237798 -16.6458 -0.446083 -26.765 0.537082 37.5957 -0.715261 -50.0683 0.291453 17.4872 0.0755339 5.28737 
-0.216279 -15.1395 -0.432688 -25.9613 0.293317 20.5322 -0.745696 -52.1987 0.281868 16.9121 0.274906 19.2434 
-0.199455 -13.9619 -0.415645 -24.9387 0.107625 7.53378 -0.770315 -53.9221 0.269934 16.196 0.545104 38.1573 
-0.1864 -13.048 -0.394154 -23.6493 0.0369615 2.58731 -0.789858 -55.2901 0.254464 15.2678 0.665204 46.5643 
-0.176288 -12.3402 -0.367235 -22.0341 0.0131833 0.922832 -0.80519 -56.3633 0.235049 14.103 0.6997 48.979 
-0.168436 -11.7905 -0.333944 -20.0366 0.00378941 0.265259 -0.817152 -57.2006 0.210799 12.648 0.711219 49.7853 
-0.162305 -11.3613 -0.293575 -17.6145 0.00515396 0.360777 -0.826479 -57.8535 0.180811 10.8486 0.711217 49.7852 
-0.15748 -11.0236 -0.245923 -14.7554 0.00675309 0.472716 -0.833775 -58.3643 0.144317 8.65902 0.709889 49.6923 
-0.153651 -10.7556 -0.191556 -11.4934 0.00864014 0.60481 -0.839515 -58.766 0.100907 6.05442 0.70834 49.5838 
-0.150584 -10.5409 -0.131974 -7.91846 0.0108833 0.761833 -0.844064 -59.0845 0.0507707 3.04624 0.706521 49.4565 
-0.148103 -10.3672 -0.0695513 -4.17308 0.0135428 0.947994 -0.847699 -59.339 -0.00510446 -0.306268 0.704368 49.3058 
-0.146079 -10.2256 -0.0072135 -0.43281 0.0167411 1.17187 -0.850631 -59.5442 -0.0648864 -3.89319 0.701817 49.1272 
-0.144413 -10.1089 0.0520747 3.12448 0.0206138 1.44297 -0.853016 -59.7111 -0.12607 -7.56423 0.698774 48.9142 
-0.14441 -10.1087 0.105855 6.35129 0.0253337 1.77336 -0.854973 -59.8481 -0.185861 -11.1517 0.695107 48.6575 
-0.1569 -10.983 0.152558 9.15345 0.0311186 2.1783 -0.8441 -59.087 -0.24166 -14.4996 0.690659 48.3462 
-0.195522 -13.6866 0.191612 11.4967 0.0382395 2.67677 -0.805478 -56.3834 -0.291504 -17.4902 0.68523 47.9661 
-0.320918 -22.4643 0.223292 13.3975 0.047025 3.29175 -0.680082 -47.6057 -0.334305 -20.0583 0.678568 47.4997 
-0.564683 -39.5278 0.248423 14.9054 0.0584951 4.09466 -0.436317 -30.5422 -0.369848 -22.1909 0.67036 46.9252 
-0.750375 -52.5262 0.26807 16.0842 0.0730881 5.11617 -0.250625 -17.5438 -0.398599 -23.9159 0.660141 46.2099 
-0.821038 -57.4727 0.283316 16.9989 0.0914907 6.40435 -0.179962 -12.5973 -0.421421 -25.2853 0.646894 45.2826 
-0.844817 -59.1372 0.295125 17.7075 0.114541 8.0179 -0.156183 -10.9328 -0.439327 -26.3596 0.63027 44.1189 
-0.852885 -59.702 0.304295 18.2577 0.143048 10.0134 -0.146789 -10.2753 -0.453296 -27.1978 0.609505 42.6653 
-0.851336 -59.5935 0.311455 18.6873 0.177616 12.4331 -0.148154 -10.3708 -0.464189 -27.8513 0.583826 40.8678 
-0.849515 -59.4661 0.31709 19.0254 0.218419 15.2894 -0.149753 -10.4827 -0.472709 -28.3626 0.552577 38.6804 
-0.847362 -59.3154 0.321561 19.2937 0.264973 18.5481 -0.15164 -10.6148 -0.479412 -28.7647 0.515405 36.0784 
-0.844796 -59.1357 0.325144 19.5086 0.315992 22.1194 -0.153883 -10.7718 -0.484725 -29.0835 0.472474 33.0732 
-0.841744 -58.922 0.32804 19.6824 0.369444 25.8611 -0.156543 -10.958 -0.488971 -29.3382 0.424629 29.724 
-0.838061 -58.6643 0.330404 19.8242 0.422823 29.5976 -0.159741 -11.1819 -0.492394 -29.5437 0.373439 26.1407 
-0.833589 -58.3513 0.33235 19.941 0.473591 33.1514 -0.163614 -11.453 -0.495179 -29.7108 0.321047 22.4733 
-0.828122 -57.9686 0.332353 19.9412 0.519642 36.3749 -0.168334 -11.7834 -0.497465 -29.8479 0.269849 18.8895 
-0.821401 -57.4981 0.317768 19.0661 0.559633 39.1743 -0.174119 -12.1883 -0.484768 -29.0861 0.222069 15.5448 
-0.813101 -56.917 0.272663 16.3598 0.593075 41.5152 -0.18124 -12.6868 -0.439663 -26.3798 0.179389 12.5572 
-0.802825 -56.1978 0.126221 7.57328 0.620202 43.4142 -0.190025 -13.3017 -0.293221 -17.5933 0.142739 9.99174 
-0.789998 -55.2999 -0.158455 -9.50729 0.641721 44.9205 -0.201495 -14.1047 -0.00854514 -0.512708 0.112304 7.86125 
-0.773391 -54.1374 -0.375312 -22.5187 0.658545 46.0981 -0.216088 -15.1262 0.208312 12.4987 0.0876847 6.13793 
-0.752646 -52.6852 -0.457835 -27.4701 0.6716 47.012 -0.234491 -16.4143 0.290835 17.4501 0.0681421 4.76995 
-0.726988 -50.8892 -0.485604 -29.1362 0.681712 47.7198 -0.257541 -18.0279 0.318604 19.1162 0.0528101 3.69671 
-0.69576 -48.7032 -0.495027 -29.7016 0.689564 48.2695 -0.286048 -20.0234 0.329575 19.7745 0.040848 2.85936 
-0.658607 -46.1025 -0.493217 -29.593 0.695695 48.6987 -0.320616 -22.4431 0.327981 19.6789 0.0315207 2.20645 
-0.615689 -43.0982 -0.491091 -29.4655 0.70052 49.0364 -0.361419 -25.2994 0.326114 19.5668 0.0242249 1.69575 
-0.56785 -39.7495 -0.488577 -29.3146 0.704349 49.3044 -0.407973 -28.5581 0.32391 19.4346 0.0184853 1.29397 
-0.516656 -36.1659 -0.48558 -29.1348 0.707416 49.5191 -0.458992 -32.1294 0.32129 19.2774 0.0139363 0.975538 
-0.464252 -32.4977 -0.482015 -28.9209 0.709897 49.6928 -0.512444 -35.8711 0.318184 19.0911 0.0103005 0.721036 
-0.413034 -28.9124 -0.477715 -28.6629 0.711921 49.8344 -0.565823 -39.6076 0.314449 18.867 0.007369 0.51583 
-0.365229 -25.566 -0.472492 -28.3495 0.713587 49.9511 -0.616591 -43.1614 0.309927 18.5956 0.0049842 0.348894 
-0.322521 -22.5764 -0.466108 -27.9665 0.71359 49.9513 -0.662642 -46.3849 0.304415 18.2649 0.00302716 0.211901 
-0.285845 -20.0091 -0.458259 -27.4955 0.7011 49.077 -0.702633 -49.1843 0.297659 17.8595 0.0138997 0.972978 
