0.09 0.833333 40 8 48 -0.0125188 0.0246666 
0.09 0.833333 40 8 48 -0.0172275 0.0344497 
0.09 0.833333 40 8 48 -0.0265636 0.0208402 
0.09 0.833333 40 8 48 -0.0287889 0.0337486 
0.09 0.833333 40 8 48 -0.0362216 0.0255108 
0.09 0.833333 40 8 48 -0.0309245 0.0331154 
0.09 0.833333 40 8 48 -0.0162785 0.0241801 
0.09 0.833333 40 8 48 -0.0195796 0.00872071 
0.09 0.833333 40 8 48 -0.0253228 0.00829349 
0.09 0.833333 40 8 48 -0.0294553 0.00469914 
0.09 0.833333 40 8 48 -0.0177233 -0.000566997 
0.09 0.833333 40 8 48 -0.0298549 -0.00506613 
0.09 0.833333 40 8 48 -0.0182903 0.00585378 
0.09 0.833333 40 8 48 -0.0100081 -0.0031081 
0.09 0.833333 40 8 48 -0.0135184 0.000950623 
0.09 0.833333 40 8 48 -0.0187813 -0.00822693 
0.09 0.833333 40 8 48 -0.0274778 -0.012208 
0.09 0.833333 40 8 48 -0.0273368 -0.0215682 
0.09 0.833333 40 8 48 -0.0389164 -0.0210779 
0.09 0.833333 40 8 48 -0.0417429 -0.0346772 
0.09 0.833333 40 8 48 -0.0362166 -0.0219897 
0.09 0.833333 40 8 48 -0.0342101 -0.0162422 
0.09 0.833333 40 8 48 -0.0277967 -0.0125937 
0.09 0.833333 40 8 48 -0.0150135 -0.0180675 
0.09 0.833333 40 8 48 -0.00685936 -0.0156872 
0.09 0.833333 40 8 48 -0.00911459 0.00108371 
0.09 0.833333 40 8 48 -0.00735544 -0.00416684 
0.09 0.833333 40 8 48 -0.00209944 -0.00713702 
0.09 0.851064 40 7 47 0.0134792 -0.00399145 
0.09 0.851064 40 7 47 0.0270259 -0.000966256 
0.09 0.851064 40 7 47 0.0138855 -0.0122106 
0.09 0.851064 40 7 47 0.0143322 -0.00903839 
0.09 0.851064 40 7 47 0.00502261 0.00390361 
0.09 0.851064 40 7 47 0.00705648 -0.01045 
0.09 0.851064 40 7 47 -0.00578686 -0.0101673 
0.09 0.851064 40 7 47 -0.0194481 -0.0187918 
0.09 0.851064 40 7 47 -0.0165754 -0.00975012 
0.09 0.851064 40 7 47 -0.0105322 -0.0205981 
0.09 0.851064 40 7 47 -0.0140581 -0.00753582 
0.09 0.851064 40 7 47 -0.00440924 -0.0126744 
0.09 0.851064 40 7 47 -0.00596805 -0.00395988 
0.09 0.851064 40 7 47 -0.00660132 -0.0143938 
0.09 0.851064 40 7 47 -0.0102143 0.00177525 
0.09 0.851064 40 7 47 0.00429999 -0.00403024 
0.09 0.851064 40 7 47 -0.00590539 0.0053996 
0.09 0.851064 40 7 47 -0.001064 0.00888387 
0.09 0.851064 40 7 47 -0.00659825 0.0081251 
0.09 0.851064 40 7 47 -0.0191137 0.00977628 
0.09 0.851064 40 7 47 -0.0169663 0.0140584 
0.09 0.851064 40 7 47 -0.0167531 0.0277913 
0.09 0.851064 40 7 47 -0.0234249 0.0268097 
0.09 0.851064 40 7 47 -0.0226263 0.0104435 
0.09 0.851064 40 7 47 -0.0167154 -0.00632875 
0.09 0.851064 40 7 47 -0.0119741 0.00457188 
0.09 0.851064 40 7 47 -0.0188015 0.0171707 
0.09 0.851064 40 7 47 -0.014988 0.0217677 
0.09 0.851064 40 7 47 -0.00347149 0.0182091 
0.09 0.851064 40 7 47 -0.0105052 0.022483 
0.09 0.851064 40 7 47 -0.00915721 0.0189909 
0.09 0.851064 40 7 47 0.00341668 0.012573 
0.09 0.851064 40 7 47 0.00284827 0.00655404 
0.09 0.851064 40 7 47 0.00453321 0.0129226 
0.09 0.851064 40 7 47 -0.00789429 0.00716479 
0.09 0.851064 40 7 47 -0.0128373 0.0175784 
0.09 0.851064 40 7 47 -0.020751 0.019897 
0.09 0.851064 40 7 47 -0.0342928 0.0280572 
0.09 0.851064 40 7 47 -0.0383254 0.0123863 
0.09 0.851064 40 7 47 -0.0480106 0.00744479 
0.09 0.851064 40 7 47 -0.0396482 0.00774643 
0.09 0.851064 40 7 47 -0.0282128 0.0165059 
0.09 0.851064 40 7 47 -0.0306584 0.00488294 
0.09 0.851064 40 7 47 -0.0154402 0.017434 
0.09 0.851064 40 7 47 -0.0256803 0.0130126 
0.09 0.851064 40 7 47 -0.0364865 0.025183 
0.09 0.851064 40 7 47 -0.0444627 0.010253 
0.09 0.851064 40 7 47 -0.0265377 -0.00236387 
0.09 0.833333 40 8 48 -0.0378915 0.011492 
0.09 0.833333 40 8 48 -0.0218383 -0.00174199 
0.09 0.833333 40 8 48 -0.0251 0.0121597 
0.09 0.833333 40 8 48 -0.0320538 0.00600061 
0.09 0.833333 40 8 48 -0.0263031 -0.00412541 
0.09 0.833333 40 8 48 -0.0293031 0.00636546 
0.09 0.833333 40 8 48 -0.033738 0.000384347 
0.09 0.833333 40 8 48 -0.0445743 0.00343288 
0.09 0.833333 40 8 48 -0.0468122 0.00686073 
0.09 0.833333 40 8 48 -0.045468 -0.00622419 
0.09 0.833333 40 8 48 -0.027475 0.00384007 
0.09 0.833333 40 8 48 -0.0189669 0.0184292 
0.09 0.833333 40 8 48 -0.0217843 0.0240774 
0.09 0.833333 40 8 48 -0.0339272 0.0134137 
0.09 0.833333 40 8 48 -0.0396487 0.0110941 
0.09 0.833333 40 8 48 -0.0499415 0.0149352 
0.09 0.833333 40 8 48 -0.0565647 0.0269734 
0.09 0.833333 40 8 48 -0.059548 0.0146253 
0.09 0.833333 40 8 48 -0.0660107 0.00863225 
0.09 0.833333 40 8 48 -0.046337 0.0177671 
0.09 0.833333 40 8 48 -0.0553243 0.0227172 
0.09 0.833333 40 8 48 -0.0387502 0.0114988 
0.09 0.833333 40 8 48 -0.0469697 0.0163504 
0.09 0.833333 40 8 48 -0.0456494 0.028462 
0.09 0.833333 40 8 48 -0.0279314 0.0157458 
0.09 0.833333 40 8 48 -0.0280778 0.0148247 
0.09 0.833333 40 8 48 -0.0304245 0.024243 
0.09 0.833333 40 8 48 -0.0166375 0.0165346 
0.09 0.833333 40 8 48 -0.0296411 0.0121962 
0.09 0.833333 40 8 48 -0.0297823 0.0132981 
0.09 0.833333 40 8 48 -0.0111141 0.0104483 
0.09 0.833333 40 8 48 -0.0118606 -0.00230797 
0.09 0.833333 40 8 48 -0.0184512 0.00127766 
0.09 0.833333 40 8 48 -0.00943246 -0.00235259 
0.09 0.833333 40 8 48 -0.00121798 -0.0038402 
0.09 0.833333 40 8 48 0.000339754 0.00519734 
0.09 0.833333 40 8 48 0.0135894 0.00781905 
0.09 0.833333 40 8 48 0.0158056 -0.000488984 
0.09 0.833333 40 8 48 0.0285138 -0.0102356 
0.09 0.829787 39 8 47 0.0197445 -0.00637088 
0.09 0.829787 39 8 47 0.00994288 -0.00769111 
0.09 0.829787 39 8 47 0.0171401 -0.0148063 
0.09 0.829787 39 8 47 0.0199847 -0.0185188 
0.09 0.829787 39 8 47 0.0327579 -0.0168036 
0.09 0.829787 39 8 47 0.0361032 -0.00471954 
0.09 0.829787 39 8 47 0.042395 -0.0037203 
0.09 0.829787 39 8 47 0.0407677 0.00363212 
0.09 0.829787 39 8 47 0.0395975 -0.00747805 
0.09 0.829787 39 8 47 0.0235741 0.00548468 
0.09 0.829787 39 8 47 0.0196022 -0.00106367 
0.09 0.829787 39 8 47 0.0177587 -0.00164764 
0.09 0.829787 39 8 47 0.00465988 -0.00453945 
0.09 0.829787 39 8 47 0.00573016 0.00695906 
0.09 0.829787 39 8 47 0.0172674 -0.0093679 
0.09 0.829787 39 8 47 0.0311218 -0.0090692 
0.09 0.829787 39 8 47 0.0147443 -0.00612427 
0.09 0.829787 39 8 47 0.0113945 -0.00871313 
0.09 0.829787 39 8 47 0.0203833 -0.0207005 
0.09 0.829787 39 8 47 0.0317154 -0.0218631 
0.09 0.829787 39 8 47 0.0391621 -0.00691717 
0.09 0.829787 39 8 47 0.0300786 0.00304364 
0.09 0.829787 39 8 47 0.0265528 0.00123466 
0.09 0.829787 39 8 47 0.0114988 0.0156583 
0.09 0.829787 39 8 47 -0.00303698 0.025002 
0.09 0.829787 39 8 47 0.00165125 0.0160315 
0.09 0.829787 39 8 47 0.00403816 0.0159612 
0.09 0.829787 39 8 47 0.00196844 0.0121736 
0.09 0.829787 39 8 47 0.00654406 -0.00418692 
0.09 0.829787 39 8 47 -0.00306962 -0.0110186 
0.09 0.829787 39 8 47 0.00662524 -0.0121705 
0.09 0.829787 39 8 47 -0.00243735 0.00346566 
0.09 0.829787 39 8 47 0.0104123 0.0071661 
0.09 0.829787 39 8 47 0.00423671 0.0189674 
0.09 0.829787 39 8 47 0.00894396 0.0177158 
0.09 0.829787 39 8 47 0.00739209 0.00592544 
0.09 0.829787 39 8 47 0.0211981 0.0075395 
0.09 0.829787 39 8 47 0.0139128 0.0113087 
0.09 0.829787 39 8 47 0.0105235 0.00317552 
0.09 0.829787 39 8 47 -0.00466132 0.00234439 
0.09 0.829787 39 8 47 -0.000154799 -0.00627319 
0.09 0.829787 39 8 47 0.00528812 -0.00323261 
0.09 0.829787 39 8 47 0.0199974 0.00264947 
0.09 0.829787 39 8 47 0.0085475 -0.00743496 
0.09 0.829787 39 8 47 0.000227289 -0.00602171 
0.09 0.829787 39 8 47 0.000466541 -0.0202737 
0.09 0.829787 39 8 47 -0.00138302 -0.0220938 
0.09 0.829787 39 8 47 -0.00152407 -0.0202973 
0.09 0.833333 40 8 48 -0.00789358 -0.0053283 
0.09 0.833333 40 8 48 0.00139736 -0.00700693 
0.09 0.833333 40 8 48 0.0157103 -0.0153904 
0.09 0.833333 40 8 48 0.0162662 -0.0294453 
0.09 0.833333 40 8 48 0.0248262 -0.0116773 
0.09 0.833333 40 8 48 0.0269257 0.000752722 
0.09 0.833333 40 8 48 0.0247044 -0.00908368 
0.09 0.851064 40 7 47 0.0115154 -0.00208598 
0.09 0.851064 40 7 47 0.025345 0.00373868 
0.09 0.851064 40 7 47 0.036205 0.00203602 
0.09 0.851064 40 7 47 0.0345386 0.0156449 
0.09 0.851064 40 7 47 0.0366613 0.00573114 
0.09 0.851064 40 7 47 0.0377871 -0.000234679 
0.09 0.851064 40 7 47 0.0215485 0.0149221 
0.09 0.851064 40 7 47 0.0319895 0.0236516 
0.09 0.851064 40 7 47 0.0227679 0.0127592 
0.09 0.851064 40 7 47 0.0213968 0.0151569 
0.09 0.851064 40 7 47 0.0100324 0.0125223 
0.09 0.851064 40 7 47 0.0235218 0.0123827 
0.09 0.851064 40 7 47 0.00834289 0.00180573 
0.09 0.851064 40 7 47 -0.000613552 0.00726851 
0.09 0.851064 40 7 47 -0.00599985 0.0131052 
0.09 0.851064 40 7 47 -0.00276539 -0.00288801 
0.09 0.851064 40 7 47 -0.00351015 0.00936993 
0.09 0.851064 40 7 47 0.0110433 0.0096922 
0.09 0.851064 40 7 47 0.0108852 -0.00437668 
0.09 0.851064 40 7 47 0.0252581 -0.0155936 
0.09 0.851064 40 7 47 0.0367187 -0.0202292 
0.09 0.851064 40 7 47 0.0359961 -0.0225952 
0.09 0.851064 40 7 47 0.0282375 -0.0278822 
0.09 0.851064 40 7 47 0.0325075 -0.0116581 
0.09 0.851064 40 7 47 0.0211348 -0.0247457 
0.09 0.851064 40 7 47 0.0200943 -0.0258913 
0.09 0.851064 40 7 47 0.0144207 -0.01941 
0.09 0.851064 40 7 47 -0.000798132 -0.0189761 
0.09 0.851064 40 7 47 0.00926225 -0.0261044 
0.09 0.851064 40 7 47 0.00507876 -0.0305283 
0.09 0.851064 40 7 47 -0.00340142 -0.028703 
0.09 0.851064 40 7 47 -0.00488325 -0.0188012 
0.09 0.851064 40 7 47 0.00971672 -0.00498039 
0.09 0.851064 40 7 47 0.00473518 0.0052688 
0.09 0.851064 40 7 47 0.0141155 0.00828031 
0.09 0.851064 40 7 47 0.00424049 -0.00237492 
0.09 0.851064 40 7 47 0.0149618 -0.0018122 
0.09 0.851064 40 7 47 0.0135292 -0.00219417 
0.09 0.851064 40 7 47 0.00296751 0.00484681 
0.09 0.851064 40 7 47 0.000127863 0.00198926 
0.09 0.851064 40 7 47 0.0156527 -0.013194 
0.09 0.851064 40 7 47 0.025452 -0.00364852 
0.09 0.851064 40 7 47 0.0169053 -0.00968721 
0.09 0.851064 40 7 47 0.0140485 -0.0123272 
0.09 0.851064 40 7 47 0.0131504 -0.0148722 
0.09 0.851064 40 7 47 0.026695 0.00230579 
0.09 0.851064 40 7 47 0.0170875 0.00510968 
0.09 0.851064 40 7 47 0.0294842 -0.00454068 
0.09 0.833333 40 8 48 0.0190976 -0.0176842 
0.09 0.833333 40 8 48 0.007655 -0.0295167 
0.09 0.833333 40 8 48 0.013433 -0.028266 
0.09 0.833333 40 8 48 0.010046 -0.0116941 
0.09 0.833333 40 8 48 0.0219551 -0.0119115 
0.09 0.833333 40 8 48 0.0147947 0.00426908 
0.09 0.833333 40 8 48 0.0219556 0.00546264 
0.09 0.833333 40 8 48 0.0143684 0.0159685 
0.09 0.833333 40 8 48 0.0256078 0.0167194 
0.09 0.833333 40 8 48 0.0118074 0.00860043 
0.09 0.833333 40 8 48 0.00251247 -0.00280311 
0.09 0.833333 40 8 48 -0.00218693 -0.00210136 
0.09 0.833333 40 8 48 0.00376838 0.0132589 
0.09 0.833333 40 8 48 0.0180694 0.0157478 
0.09 0.833333 40 8 48 0.0188048 0.0162988 
0.09 0.833333 40 8 48 0.0272824 0.0165656 
0.09 0.833333 40 8 48 0.0137132 0.00630099 
0.09 0.833333 40 8 48 0.0100969 0.0015555 
0.09 0.833333 40 8 48 0.00526906 0.00667597 
0.09 0.833333 40 8 48 0.00857018 0.00740705 
0.09 0.833333 40 8 48 0.0191607 0.0162743 
0.09 0.833333 40 8 48 0.0155786 0.0147487 
0.09 0.833333 40 8 48 0.011528 0.023285 
0.09 0.833333 40 8 48 0.0107866 0.00606898 
0.09 0.833333 40 8 48 0.00436077 0.0101021 
0.09 0.833333 40 8 48 0.00737734 0.0185333 
0.09 0.833333 40 8 48 -0.00706347 0.00479259 
0.09 0.833333 40 8 48 -0.0132017 -0.0112398 
0.09 0.833333 40 8 48 -0.022721 0.00469807 
0.09 0.833333 40 8 48 -0.015821 -0.00677868 
0.09 0.833333 40 8 48 -0.0174388 -0.00283523 
0.09 0.833333 40 8 48 -0.00835344 -0.00120655 
0.09 0.833333 40 8 48 0.00535975 0.00556765 
0.09 0.833333 40 8 48 -0.00127187 0.00343142 
0.09 0.833333 40 8 48 -0.00112724 -0.00983818 
0.09 0.833333 40 8 48 0.00625584 -0.0185073 
0.09 0.833333 40 8 48 0.00741181 -0.00640944 
0.09 0.833333 40 8 48 0.0136261 -0.0185949 
0.09 0.833333 40 8 48 0.0124406 -0.027771 
0.09 0.833333 40 8 48 -0.00251642 -0.0270058 
0.09 0.833333 40 8 48 -0.00601366 -0.0229281 
0.09 0.833333 40 8 48 -0.0192383 -0.0305612 
0.09 0.833333 40 8 48 -0.0142178 -0.0396059 
0.09 0.833333 40 8 48 0.00248837 -0.0286434 
0.09 0.833333 40 8 48 -0.00421533 -0.0112195 
0.09 0.833333 40 8 48 -0.015172 -0.00319246 
0.09 0.833333 40 8 48 0.000663936 -0.0175141 
0.09 0.851064 40 7 47 0.0150484 -0.0211628 
0.09 0.851064 40 7 47 0.0118403 -0.0187996 
0.09 0.851064 40 7 47 0.00343819 -0.00536714 
0.09 0.851064 40 7 47 0.00975287 -0.00460247 
0.09 0.851064 40 7 47 0.00844677 -0.00720583 
0.09 0.851064 40 7 47 0.0077366 -0.00911999 
0.09 0.851064 40 7 47 0.0146269 -0.00482233 
0.09 0.851064 40 7 47 0.0117235 -0.00999163 
0.09 0.851064 40 7 47 0.00751217 0.00169685 
0.09 0.851064 40 7 47 0.00627911 0.0115143 
0.09 0.851064 40 7 47 0.0193806 0.00987607 
0.09 0.851064 40 7 47 0.0118995 0.00559774 
0.09 0.851064 40 7 47 0.00743403 0.0146702 
0.09 0.851064 40 7 47 -0.00620448 0.026319 
0.09 0.851064 40 7 47 -0.0162147 0.0155241 
0.09 0.851064 40 7 47 -0.00371572 0.0194388 
0.09 0.851064 40 7 47 -0.00657786 0.0249869 
0.09 0.851064 40 7 47 -0.00392241 0.0266388 
0.09 0.851064 40 7 47 -0.0135388 0.0233123 
0.09 0.851064 40 7 47 -0.00421917 0.0230139 
0.09 0.851064 40 7 47 -0.000118995 0.0225302 
0.09 0.851064 40 7 47 0.00639814 0.00776009 
0.09 0.851064 40 7 47 -0.00152953 -0.00197752 
0.09 0.851064 40 7 47 0.00345133 -0.0162179 
0.09 0.851064 40 7 47 0.018788 -0.00619737 
0.09 0.851064 40 7 47 0.0124923 0.00289629 
0.09 0.851064 40 7 47 0.0213685 0.00100983 
0.09 0.851064 40 7 47 0.0054634 0.00630349 
0.09 0.851064 40 7 47 -0.00438214 0.0143391 
0.09 0.851064 40 7 47 0.00577603 -0.00112051 
0.09 0.851064 40 7 47 0.00240722 -0.00548694 
0.09 0.851064 40 7 47 0.00307095 0.00103231 
0.09 0.851064 40 7 47 -0.00663886 0.00232224 
0.09 0.851064 40 7 47 0.00128977 -0.00259945 
0.09 0.851064 40 7 47 -0.00446625 0.00833488 
0.09 0.851064 40 7 47 0.00486184 0.0177806 
0.09 0.851064 40 7 47 0.0154156 0.00461092 
0.09 0.851064 40 7 47 0.00448871 0.00406871 
0.09 0.851064 40 7 47 0.00788847 0.000468288 
0.09 0.851064 40 7 47 0.0110594 0.00326622 
0.09 0.851064 40 7 47 -0.00385255 -0.00335468 
0.09 0.851064 40 7 47 0.00706161 -0.0170133 
0.09 0.851064 40 7 47 -0.00774157 -0.0210902 
0.09 0.851064 40 7 47 -0.0211514 -0.013222 
0.09 0.851064 40 7 47 -0.019744 -0.0113714 
0.09 0.851064 40 7 47 -0.0152141 -0.00974425 
0.09 0.851064 40 7 47 -0.02694 -0.0216705 
0.09 0.851064 40 7 47 -0.0293574 -0.0171836 
0.09 0.833333 40 8 48 -0.0222069 -0.0194974 
0.09 0.833333 40 8 48 -0.0346402 -0.00850523 
0.09 0.833333 40 8 48 -0.0263946 0.00573627 
0.09 0.833333 40 8 48 -0.0283717 0.00442858 
0.09 0.833333 40 8 48 -0.031383 -0.00740841 
0.09 0.833333 40 8 48 -0.0163707 0.000748057 
0.09 0.833333 40 8 48 -0.0156689 0.0139402 
0.09 0.833333 40 8 48 -0.0292614 0.0183037 
0.09 0.833333 40 8 48 -0.0190572 0.0221305 
0.09 0.833333 40 8 48 -0.0325128 0.0323222 
0.09 0.833333 40 8 48 -0.0199661 0.0191503 
