#SampleRate: 10
#Step	posX	posY	Yaw	vX	vY	vYaw	aX	aY	RF1	RF2	RF3	RF4	RF5	RF6	RF7...
2230	14.1685	12.9737	0.325468	1.50569	-1.53766e-14	-2.58564e-14	0.000832548	3.88578e-14	5.84642	5.56818	5.58244	5.89303	6.59014	7.43711	7.20745	7.34903	7.90037	9.03072	9.97097	11.1498	13.4072	15	3.12422	
2240	14.3112	13.0218	0.325452	1.50576	-3.66929e-14	1.90384e-14	0.000767889	-1.98175e-12	5.79491	5.5191	5.53321	5.84104	6.53197	7.28217	7.05729	7.1959	7.73573	8.8425	9.81662	10.9772	13.1998	15	3.17573	
2250	14.4539	13.07	0.325437	1.50584	-1.53211e-14	-2.63294e-14	0.000703227	-1.33227e-12	5.7434	5.47003	5.48399	5.78906	6.47382	7.12728	6.90716	7.04281	7.57114	8.65433	9.66231	10.8047	12.9924	15	3.22725	
2260	14.5966	13.1181	0.325424	1.5059	-3.14748e-14	-1.99181e-14	0.000638561	-2.80886e-12	5.69188	5.42095	5.43477	5.73709	6.41567	6.97243	6.75708	6.88977	7.40661	8.46623	9.50804	10.6323	12.7851	15	15	
2270	14.7393	13.1663	0.325412	1.50597	-3.475e-14	-1.8933e-14	0.000573893	-1.7597e-12	5.64037	5.37187	5.38556	5.68512	6.35753	6.81762	6.60704	6.73677	7.24212	8.27819	9.35382	10.4598	12.5778	15	15	
2280	14.8821	13.2144	0.325401	1.50602	-3.20299e-14	-1.90067e-14	0.000509223	-3.27516e-12	5.58886	5.3228	5.33635	5.63315	6.2994	6.66285	6.45704	6.58381	7.07767	8.09021	9.39972	10.2875	12.3706	15	15	
2290	15.0248	13.2626	0.325392	1.50607	-3.2252e-14	-1.93328e-14	0.00044455	-3.33067e-12	5.53735	5.27373	5.28714	5.5812	6.24128	6.50811	6.30707	6.43089	6.91327	7.90227	9.54312	10.1151	12.1634	15	15	
2300	15.1675	13.3107	0.325383	1.50611	-2.66454e-14	5.60115e-16	0.000379875	-2.23155e-12	5.48584	5.22466	5.23794	5.52924	6.18317	6.35341	6.15714	6.27801	6.74891	7.71439	9.56171	9.94282	11.9562	15	15	
2310	15.3102	13.3589	0.325376	1.50614	-3.31957e-14	1.90403e-14	0.000315199	-3.38063e-12	5.43433	5.17559	5.18874	5.4773	6.12507	6.19874	6.00724	6.12516	6.58459	7.52655	9.32888	9.77055	11.7491	15	15	
2320	15.4529	13.407	0.325371	1.50617	-3.45834e-14	1.8923e-14	0.000250521	-1.94289e-12	5.38282	5.12653	5.13954	5.42536	6.06698	6.0441	5.85738	5.97235	6.42031	7.33876	9.0961	9.59832	11.542	15	15	
2330	15.5957	13.4552	0.325366	1.50619	-3.40283e-14	-2.25731e-14	0.000185843	-1.7486e-12	5.33131	5.07746	5.09035	5.37342	6.00889	5.88949	5.70754	5.81956	6.25606	7.151	8.86338	9.42612	11.3349	15	15	
2340	15.7384	13.5033	0.325363	1.50621	-4.29656e-14	8.28567e-14	0.000121163	-6.88338e-13	5.27979	5.0284	5.04115	5.32149	5.95082	5.7349	5.55772	5.66681	6.09184	6.96329	8.63071	9.25395	11.1279	14.8899	15	
2350	15.8811	13.5514	0.325362	1.50621	4.27436e-15	1.04383e-13	5.64832e-05	8.88178e-13	5.22828	4.97934	4.99197	5.26957	5.89275	5.58034	5.40794	5.51408	5.92766	6.77562	8.39809	9.08181	10.9209	14.6129	15	
2360	16.0238	13.5996	0.325361	1.50622	6.66134e-15	5.9803e-14	-8.19702e-06	-3.21965e-13	5.17677	4.93028	4.94278	5.21765	5.83469	5.4258	5.25817	5.36137	5.7635	6.58798	8.16551	8.9097	10.714	14.336	15	
2370	16.1665	13.6477	0.325362	1.50621	2.56462e-14	7.77102e-14	-7.28772e-05	2.7367e-12	5.12526	4.88122	4.8936	5.16573	5.74229	5.27129	5.10843	5.20869	5.59937	6.40036	7.93298	8.73761	10.507	14.0591	15	
2380	16.3093	13.6959	0.325364	1.5062	-1.7597e-14	1.01439e-13	-0.000137557	-3.89688e-12	5.07375	4.83217	4.84442	5.11382	5.57399	5.11679	4.95871	5.05603	5.43526	6.21278	7.70048	8.56555	10.3001	13.7822	15	
2390	16.452	13.744	0.325368	1.50618	-2.94209e-15	2.96454e-14	-0.000202236	3.29181e-12	5.02224	4.78311	4.79525	5.06192	5.4057	4.96231	4.809	4.90339	5.27117	6.02523	7.46802	8.39352	10.0932	13.5053	15	
2400	16.5947	13.7922	0.325373	1.50616	-3.60822e-14	-3.02231e-14	-0.000266915	-1.49325e-12	4.97073	4.73406	4.74607	5.01001	5.23743	4.80784	4.65931	4.75077	5.1071	5.83769	7.23559	8.2215	9.88638	13.2285	15	
2410	16.7374	13.8403	0.325379	1.50613	-3.83582e-14	-3.10792e-14	-0.000331592	-1.51545e-12	4.91922	4.68501	4.6969	4.95812	5.06917	4.65339	4.50964	4.59816	4.94305	5.65018	7.00319	8.04951	9.67953	12.9517	15	
2420	16.8801	13.8885	0.325386	1.50609	-3.7248e-14	3.00123e-14	-0.000396268	-1.79856e-12	4.8677	4.63596	4.64774	4.90622	4.90093	4.49895	4.35997	4.44556	4.77902	5.46269	6.77081	7.87754	9.47271	12.6749	15	
2430	17.0228	13.9366	0.325395	1.50605	-3.747e-14	3.00318e-14	-0.000460942	-1.62093e-12	4.81619	4.58691	4.59857	4.85433	4.7327	4.34453	4.21032	4.29298	4.61499	5.27521	6.53845	7.70558	9.2659	12.3981	15	
2440	17.1656	13.9848	0.325405	1.506	-3.69149e-14	-3.00454e-14	-0.000525615	-1.46549e-12	4.76468	4.53786	4.54941	4.80245	4.56447	4.19011	4.06068	4.1404	4.45098	5.08774	6.30611	7.53364	9.05911	12.1214	15	
2450	17.3083	14.0329	0.325416	1.50594	-1.9762e-14	-4.26801e-14	-0.000590284	1.70974e-12	4.71317	4.48881	4.50025	4.75056	4.39626	4.03569	3.91104	3.98784	4.28698	4.90028	6.07378	7.4492	8.85234	11.8446	15	
2460	17.451	14.0811	0.325429	1.50588	-3.70259e-14	3.06162e-14	-0.000654952	-1.82632e-12	4.66166	4.43976	4.45109	4.69869	4.22805	3.88129	3.76141	3.83527	4.12298	4.71283	5.84146	7.53921	8.64557	11.5679	15	
2470	17.5937	14.1292	0.325443	1.50581	-3.36398e-14	1.38485e-15	-0.000719616	3.16414e-13	4.61015	4.39072	4.40193	4.64681	4.05984	3.72688	3.61178	3.68271	3.95898	4.52539	5.60915	7.62921	8.43882	11.2911	15	
2480	17.7364	14.1773	0.325458	1.50574	-3.36398e-14	-1.8249e-15	-0.000784278	1.77636e-13	4.55864	4.34168	4.35278	4.52242	3.89163	3.57248	3.46215	3.53015	3.79499	4.33795	5.37684	7.56911	8.23208	11.0144	15	
2490	17.8792	14.2255	0.325474	1.50566	-3.11418e-14	-1.58452e-15	-0.000848936	3.4972e-13	4.50713	4.29263	4.30363	4.32693	3.72342	3.41807	3.31253	3.3776	3.63099	4.1505	5.14453	7.24214	8.02535	10.7377	15	
2500	18.0219	14.2736	0.325492	1.50557	-2.83662e-14	2.38807e-16	-0.000913591	-2.10387e-12	4.45562	4.24359	4.25448	4.13144	3.55521	3.26367	3.1629	3.22504	3.467	3.96305	4.91221	6.91516	7.81862	10.461	15	
2510	18.1646	14.3218	0.325511	1.50547	-3.75255e-14	3.11244e-14	-0.000978241	-1.89293e-12	4.4041	4.19455	4.20533	3.93595	3.387	3.10926	3.01326	3.07247	3.303	3.7756	4.67989	6.58816	7.6119	10.1843	15	
2520	18.3073	14.3699	0.325532	1.50537	-3.82472e-14	3.00641e-14	-0.00104289	-1.85407e-12	4.35259	4.14551	4.15618	3.74045	3.21878	2.95484	2.86362	2.9199	3.13899	3.58814	4.44755	6.26115	7.40518	9.90759	15	
2530	18.45	14.4181	0.325553	1.50526	-3.74145e-14	3.09791e-14	-0.00110753	-1.74305e-12	4.30108	4.09647	4.10703	3.54494	3.05055	2.80042	2.71397	2.76732	2.97497	3.40067	4.2152	5.93411	7.19846	9.63089	15	
2540	18.5928	14.4662	0.325576	1.50515	-1.65978e-14	-4.05982e-14	-0.00117217	-8.16014e-13	4.24957	4.04743	4.05789	3.34942	2.88231	2.64598	2.56432	2.61473	2.81094	3.21318	3.98283	5.60705	6.99175	9.35419	15	
2550	18.7218	14.5065	0.307117	1.13462	-0.0275192	-0.344497	-4.21094	0.599004	4.18034	3.9959	3.92688	3.11613	2.69488	2.48367	2.41547	2.47155	2.66721	3.06333	3.82276	5.44593	6.89298	9.30835	15	
2560	18.8118	14.5316	0.253582	0.823603	0.00890537	-0.636136	-0.707498	0.0968887	4.09537	3.96081	3.55398	2.88418	2.53372	2.36493	2.32661	2.40836	2.63288	3.07354	3.92791	5.84614	7.15048	9.99522	15	
2570	18.8916	14.5501	0.18939	0.817873	0.00793905	-0.640707	-0.00269959	-0.000569796	4.01907	3.94425	3.20679	2.66974	2.38939	2.26512	2.2609	2.3756	2.64212	3.15416	4.17184	6.65146	7.61448	11.2156	15	
2580	18.9724	14.5634	0.125173	0.817596	0.00793932	-0.640769	-0.00296747	-5.58944e-05	3.96603	3.75904	2.91696	2.48491	2.26318	2.17804	2.20568	2.35355	2.66597	3.26267	4.49382	6.58776	8.1991	12.9002	15	
2590	19.0538	14.5715	0.0609649	0.81731	0.00793553	-0.640832	-0.00279842	-3.46749e-05	3.93507	3.33977	2.67284	2.32512	2.15298	2.10275	2.16069	2.34271	2.70642	3.40599	4.92644	6.54519	8.94748	15	15	
2600	19.1355	14.5744	-0.00323122	0.817037	0.00793211	-0.640895	-0.00267221	-3.36848e-05	3.92548	2.99853	2.46566	2.1867	2.05712	2.03854	2.12594	2.34398	2.76641	3.59446	5.5254	6.92717	9.9284	15	15	
2610	19.2172	14.5721	-0.0674148	0.816777	0.00792881	-0.640957	-0.00254688	-3.23152e-05	3.56201	2.71706	2.28888	2.06681	1.97426	1.98492	2.10164	2.35862	2.85	3.84346	6.39222	7.40707	11.2563	15	15	
2620	19.2986	14.5645	-0.131586	0.816529	0.00792566	-0.641017	-0.00242351	-3.08735e-05	3.14843	2.48248	2.13754	1.9632	1.9034	1.94161	2.08826	2.38841	2.96283	4.17683	6.36942	8.01824	13.1366	15	15	
2630	19.3792	14.5517	-0.195745	0.816294	0.00792266	-0.641075	-0.00230231	-2.93726e-05	2.81624	2.28553	2.00784	1.87411	1.84377	1.90857	2.08653	2.43579	3.11297	4.63345	6.30167	8.81189	15	15	15	
2640	19.4589	14.5338	-0.259892	0.81607	0.0079198	-0.64113	-0.00218344	-2.78157e-05	2.54559	2.11933	1.89681	1.79819	1.79486	1.88594	2.09757	2.50413	3.3122	5.28127	6.69838	9.87066	15	15	15	
2650	19.5372	14.5108	-0.32403	0.815858	0.00791711	-0.641182	-0.00206696	-2.62058e-05	2.32277	1.97873	1.80216	1.73437	1.75638	1.87413	2.12291	2.59807	3.57844	6.25046	7.20208	11.337	15	15	12.9864	
2660	19.6139	14.4829	-0.388161	0.815658	0.00791458	-0.64123	-0.0019529	-2.45458e-05	2.13797	1.8598	1.7221	1.68191	1.72823	1.87381	2.16469	2.72418	3.94012	6.06554	7.8516	13.4787	15	15	11.0829	
2670	19.6885	14.4501	-0.452286	0.815468	0.00791222	-0.641273	-0.00184124	-2.2839e-05	1.98404	1.75954	1.65524	1.64027	1.71057	1.88597	2.22581	2.89194	4.44516	6.07441	8.70803	15	15	15	9.7395	
2680	19.761	14.4126	-0.516408	0.81529	0.00791003	-0.64131	-0.00173191	-2.10886e-05	1.85567	1.6756	1.60054	1.60915	1.70375	1.91202	2.3103	3.11548	5.18092	6.49547	9.87301	15	15	15	8.74524	
2690	19.8308	14.3706	-0.58053	0.815123	0.00790802	-0.641342	-0.00162479	-1.92981e-05	1.74886	1.60618	1.55723	1.58847	1.70841	1.95393	2.42378	3.41672	6.0978	7.03561	11.529	15	15	12.6545	7.9836	
2700	19.8978	14.3241	-0.644653	0.814966	0.00790619	-0.641368	-0.00151973	-1.74709e-05	1.66054	1.54992	1.52481	1.57838	1.72553	2.01433	2.57426	3.83143	5.69146	7.7411	14.0391	15	15	10.9414	7.38496	
2710	19.9616	14.2735	-0.70878	0.81482	0.00790455	-0.641387	-0.00141651	-1.56105e-05	1.58838	1.50578	1.50298	1.57925	1.75644	2.09687	2.77348	4.42215	5.89447	8.68673	15	15	15	9.69823	6.90521	
2720	20.0221	14.2189	-0.772911	0.814684	0.00790309	-0.641398	-0.0013149	-1.37206e-05	1.53058	1.47301	1.4917	1.59172	1.80301	2.20658	3.03924	5.30873	6.35303	10.0014	15	15	14.4661	8.75877	6.51506	
2730	20.0789	14.1606	-0.837048	0.814558	0.00790182	-0.641402	-0.00121463	-1.18048e-05	1.4858	1.45114	1.49112	1.61674	1.86775	2.35054	3.39986	5.6428	6.94722	11.9278	15	15	12.2741	8.02707	6.19433	
2740	20.1319	14.0987	-0.901191	0.814442	0.00790075	-0.641399	-0.0011154	-9.86694e-06	1.45303	1.43991	1.50165	1.65567	1.95407	2.53899	3.90302	5.39433	7.73376	14.9829	15	15	10.722	7.444	6.56488	
2750	20.1808	14.0336	-0.96534	0.814336	0.00789987	-0.641387	-0.00101688	-7.91072e-06	1.43156	1.4393	1.52396	1.71031	2.06667	2.78715	4.63569	5.79346	8.80714	15	15	15	9.56874	6.97112	7.04345	
2760	20.2254	13.9655	-1.02949	0.81424	0.00789919	-0.641368	-0.000918718	-5.93997e-06	1.42095	1.44951	1.55901	1.78313	2.21205	3.11859	5.55754	6.30684	10.337	15	15	13.7576	8.6812	6.58243	7.64511	
2770	20.2656	13.8947	-1.09365	0.814153	0.0078987	-0.64134	-0.000820555	-3.95857e-06	1.42099	1.47096	1.60816	1.87742	2.39948	3.57182	5.15312	6.97887	12.6613	15	15	11.8204	7.97973	6.25971	8.41816	
2780	20.3011	13.8214	-1.15781	0.814077	0.00789841	-0.641303	-0.000722011	-1.97037e-06	1.43168	1.50438	1.67325	1.99766	2.6425	4.21411	5.34684	7.8813	15	15	15	10.4108	7.41382	6.40533	9.44055	
2790	20.3319	13.7461	-1.22196	0.81401	0.00789833	-0.641258	-0.000622704	2.07119e-08	1.45327	1.55076	1.75669	2.15001	2.96162	5.17437	5.80281	9.13787	15	15	15	9.34195	6.94993	6.8891	10.8467	
2800	20.3577	13.6689	-1.28611	0.813953	0.00789844	-0.641205	-0.000522248	2.01082e-06	1.48623	1.61148	1.86174	2.3431	3.38941	5.01249	6.39343	10.9816	15	15	13.003	8.50611	6.56492	7.50608	12.8893	
2810	20.3786	13.5902	-1.35026	0.813906	0.00789875	-0.641144	-0.000420259	3.99607e-06	1.53131	1.6884	1.99274	2.58934	3.98069	5.00356	7.17506	13.9088	15	15	11.2853	7.83683	6.24235	8.31237	15	
2820	20.3944	13.5103	-1.41439	0.81387	0.00789926	-0.641075	-0.000316363	5.97258e-06	1.58955	1.78393	2.15563	2.90715	4.83536	5.42001	8.24153	15	15	15	10.0059	7.29089	6.18379	9.40138	15	
2830	20.405	13.4296	-1.47851	0.813844	0.00789996	-0.640998	-0.000210194	7.93653e-06	1.66236	1.90131	2.3586	3.32505	4.85004	5.95384	9.76131	15	15	14.2883	9.01847	6.83902	6.67437	10.9408	15	
2840	20.4104	13.3483	-1.54261	0.813829	0.00790086	-0.640914	-0.000101407	9.88412e-06	1.75161	2.04479	2.61323	3.88952	4.7545	6.65073	12.0697	15	15	12.197	8.23527	6.4607	7.31002	13.265	15	
2850	20.4107	13.2669	-1.60669	0.813825	0.00790196	-0.640822	1.03237e-05	1.18116e-05	1.85973	2.22013	2.93643	4.6817	5.14499	7.58445	15	15	15	10.6725	7.60076	6.14115	8.15668	15	15	
2860	20.4056	13.1856	-1.67076	0.813832	0.00790324	-0.640724	0.000125297	1.37152e-05	1.98992	2.43518	3.3538	4.67289	5.64031	8.88208	15	15	15	9.51406	7.07801	5.9222	9.32815	15	15	
2870	20.3953	13.1042	-1.73479	0.823739	0.00786632	-0.640588	0.0312052	0.00878786	2.14832	2.70335	3.90942	4.59148	6.27909	10.7832	15	15	13.1564	8.60538	6.64112	6.41782	11.0275	15	15	
2880	20.3777	13.0205	-1.79416	0.949319	-0.0425936	-0.469017	3.55729	-0.482481	2.33467	3.02826	4.63904	4.95095	7.08138	13.6299	15	15	11.4096	7.90223	6.28527	7.02777	13.5428	15	15	
2890	20.3458	12.9078	-1.82381	1.34138	-0.0297724	-0.139433	3.58591	0.333355	2.52161	3.33092	4.60746	5.21356	7.6697	15	15	15	10.6104	7.54362	6.08901	7.27175	15	15	15	
2900	20.3081	12.7657	-1.82648	1.50372	4.44488e-05	-0.000124932	0.0492278	-0.00328347	2.67721	3.54483	4.36645	5.30484	7.83288	15	15	15	10.4458	7.44925	6.02336	6.98741	14.787	15	15	
2910	20.27	12.62	-1.8265	1.50424	-3.79498e-06	7.45493e-07	0.000895289	0.000322488	2.82796	3.74455	4.21924	5.36948	7.9285	15	15	15	10.3617	7.38937	5.97501	6.62179	14.0124	15	15	
2920	20.2318	12.4744	-1.82652	1.50437	5.33607e-09	1.554e-08	0.00128377	-8.79042e-07	2.97871	3.94425	4.26998	5.43411	8.02408	15	15	15	10.2776	7.32952	5.92667	6.25629	13.2382	15	15	
2930	20.1937	12.3287	-1.82654	1.50449	3.74225e-09	6.04734e-10	0.00122858	-1.34036e-07	3.12946	4.14397	4.32071	5.49873	8.11966	15	15	15	10.1935	7.26968	5.87833	5.89092	12.4643	15	15	
2940	20.1556	12.183	-1.82656	1.50461	1.23883e-10	1.60574e-11	0.00117148	-4.55165e-09	3.28021	4.34369	4.37145	5.56335	8.21523	15	15	15	10.1095	7.20985	5.83001	5.52567	11.6908	15	15	
2950	20.1175	12.0373	-1.82658	1.50473	3.21321e-12	4.19893e-13	0.00111491	-1.5824e-10	3.43096	4.52207	4.42218	5.62797	8.31079	15	15	15	10.0255	7.15004	5.78169	5.16053	10.9177	15	15	
2960	20.0794	11.8917	-1.8266	1.50483	1.09524e-13	-3.91249e-15	0.00105832	-2.64233e-12	3.58171	4.20252	4.47291	5.69258	8.40634	15	15	15	9.94152	7.09024	5.73338	5.02387	10.145	15	15	
2970	20.0412	11.746	-1.82662	1.50494	5.82867e-14	3.07568e-14	0.00100173	-1.33227e-13	3.73246	3.8859	4.52364	5.75719	8.50188	15	15	15	9.85756	7.03045	5.68507	4.98157	9.37251	15	15	
2980	20.0031	11.6003	-1.82663	1.50503	5.92304e-14	-1.01294e-14	0.000945128	1.9984e-13	3.88321	3.92945	4.57437	5.8218	8.59742	15	15	15	9.77363	6.97068	5.63677	4.93927	8.60036	15	15	
2990	19.965	11.4546	-1.82665	1.50513	5.9508e-14	-1.03736e-14	0.000888526	1.88738e-13	4.03396	3.97301	4.6251	5.8864	8.69294	15	15	15	9.68973	6.91091	5.58848	4.89698	7.82849	15	15	
3000	19.9269	11.309	-1.82666	1.50521	5.72875e-14	-9.70759e-15	0.00083192	4.44089e-13	4.18471	4.01657	4.67583	5.95101	8.78846	15	15	15	9.60585	6.85116	5.5402	4.85469	7.05689	15	15	
3010	19.8887	11.1633	-1.82667	1.50529	5.76206e-14	3.079e-14	0.000775312	-1.27676e-13	4.33546	4.06012	4.72655	6.0156	8.88396	15	15	15	9.522	6.79142	5.49192	4.8124	6.28553	15	15	
3020	19.8506	11.0176	-1.82669	1.50537	5.73985e-14	-9.60687e-15	0.0007187	2.9976e-13	4.17132	4.10368	4.77727	6.08019	8.97945	15	15	15	9.43817	6.73169	5.44365	4.77012	5.5144	15	15	
3030	19.8125	10.8719	-1.8267	1.50543	5.91749e-14	-9.17059e-15	0.000662086	6.55032e-13	3.8018	4.14723	4.828	6.14478	9.07493	15	15	15	9.35436	6.67197	5.39538	4.72784	4.74347	15	15	
3040	19.7744	10.7263	-1.82671	1.5055	5.94524e-14	-9.98942e-15	0.000605469	9.4369e-14	3.84172	4.19078	4.87871	6.20937	9.1704	15	15	15	9.27058	6.61226	5.34712	4.68557	4.36445	15	15	
3050	19.7362	10.5806	-1.82672	1.50555	5.31242e-14	1.02882e-14	0.00054885	-5.82867e-13	3.88163	4.23434	4.92943	6.27394	9.26586	15	15	15	9.18681	6.55257	5.29887	4.6433	4.32508	15	15	
3060	19.6981	10.4349	-1.82673	1.50561	5.78981e-14	-1.14314e-14	0.000492229	1.66533e-14	3.92155	4.27789	4.98015	6.33852	9.3613	15	15	15	9.10307	6.49288	5.25062	4.60103	4.28572	15	15	
3070	19.66	10.2892	-1.82673	1.50565	5.88418e-14	-1.11024e-14	0.000435606	8.88178e-14	3.96146	4.32144	5.03086	6.40309	9.45672	15	15	15	9.01935	6.4332	5.20237	4.55877	4.24636	15	15	
3080	19.6219	10.1436	-1.82674	1.50569	5.83977e-14	-7.69823e-15	0.000378981	-5.55112e-15	4.00138	4.36499	5.08157	6.46765	9.55213	15	15	15	8.93565	6.37353	5.15414	4.51651	4.20701	15	15	
3090	19.5837	9.99788	-1.82675	1.50573	5.77316e-14	-9.94596e-15	0.000322355	-8.88178e-14	4.04129	4.40854	5.13228	6.53221	9.64753	15	15	15	8.85198	6.31387	5.10591	4.47425	4.16765	15	15	
3100	19.5456	9.85221	-1.82675	1.50576	5.89528e-14	-1.14074e-14	0.000265728	1.66533e-14	4.08121	4.45209	5.18298	6.59676	9.74291	15	15	15	8.76832	6.25423	5.05768	4.432	4.1283	15	15	
3110	19.5075	9.70653	-1.82675	1.50578	5.77316e-14	-1.08933e-14	0.0002091	2.77556e-14	4.12112	4.49563	5.23369	6.66131	9.83828	15	15	15	8.68468	6.19459	5.00946	4.38974	4.08894	4.01515	15	
3120	19.4694	9.56086	-1.82676	1.5058	5.82867e-14	-1.14361e-14	0.000152471	-2.22045e-14	4.16104	4.53918	5.28439	6.72585	9.93363	15	15	15	8.60106	6.13495	4.96124	4.3475	4.04959	3.97651	15	
3130	19.4312	9.41518	-1.82676	1.50581	5.35683e-14	1.12931e-14	9.58412e-05	-6.21725e-13	4.20095	4.58272	5.33508	6.79038	10.029	15	15	15	8.51745	6.07533	4.91303	4.30525	4.01025	3.93788	15	
3140	19.3931	9.26951	-1.82676	1.50582	5.88418e-14	-7.71126e-15	3.92112e-05	1.88738e-13	4.24087	4.62627	5.38578	6.85491	10.1243	15	15	15	8.43387	6.01572	4.86482	4.26301	3.9709	3.89924	15	
3150	19.355	9.12383	-1.82676	1.50582	5.91194e-14	-5.81914e-15	-1.74189e-05	1.60982e-13	4.28079	4.66981	5.43647	6.91943	10.2196	15	15	15	8.3503	5.95611	4.81662	4.22077	3.93156	3.86061	15	
3160	19.3169	8.97815	-1.82676	1.50581	5.93414e-14	-9.30573e-15	-7.4049e-05	-5.55112e-14	4.3207	4.71335	5.48716	6.98394	10.3148	15	15	15	8.26675	5.89651	4.76842	4.17853	3.89221	3.82197	3.94872	
3170	19.2787	8.83248	-1.82676	1.5058	5.92304e-14	-1.17032e-14	-0.000130679	1.38778e-13	4.36062	4.75689	5.53785	7.04845	10.4101	15	15	14.9361	8.18321	5.83692	4.72023	4.1363	3.85287	3.78334	3.9088	
3180	19.2406	8.6868	-1.82675	1.50579	5.92304e-14	-1.15588e-14	-0.000187308	8.32667e-14	4.40053	4.80043	5.58853	7.11295	10.5053	15	15	14.7837	8.0997	5.77734	4.67204	4.09407	3.81353	3.74471	3.86889	
3190	19.2025	8.54113	-1.82675	1.50576	5.66214e-14	3.08758e-14	-0.000243937	-2.83107e-13	4.44045	4.84397	5.63921	7.17744	10.6006	15	15	14.6314	8.01619	5.71776	4.62385	4.05184	3.77419	3.70608	3.82897	
3200	19.1644	8.39545	-1.82675	1.50574	5.88973e-14	-9.92209e-15	-0.000300564	2.05391e-13	4.48036	4.88751	5.68989	7.24192	10.6957	15	15	14.4792	7.9327	5.65819	4.57567	4.00961	3.73486	3.66745	3.78906	
3210	19.1263	8.24977	-1.82674	1.5057	5.76761e-14	-7.44483e-15	-0.000357191	1.27676e-13	4.52028	4.93105	5.74056	7.3064	10.7909	15	15	14.3269	7.84923	5.59863	4.52749	3.96739	3.69552	3.62882	3.74914	
3220	19.0881	8.1041	-1.82674	1.50566	5.80647e-14	-9.36606e-15	-0.000413816	-1.66533e-13	4.56019	4.97458	5.79123	7.37087	10.8861	15	15	14.1748	7.76576	5.53907	4.47932	3.92517	3.65619	3.59019	3.70923	
3230	19.05	7.95842	-1.82673	1.50562	5.95635e-14	-1.12351e-14	-0.00047044	1.44329e-13	4.60011	5.01811	5.84189	7.43533	10.9812	15	15	14.0226	7.68232	5.47952	4.43115	3.88295	3.61685	3.55156	3.66931	
3240	19.0119	7.81275	-1.82672	1.50557	5.70655e-14	1.21974e-14	-0.000527061	-6.10623e-14	4.64002	5.06164	5.89256	7.49978	11.0763	15	15	13.8706	7.59888	5.41998	4.38298	3.84073	3.57752	3.51293	3.6294	
3250	18.9738	7.66707	-1.82671	1.50551	5.88973e-14	9.85584e-15	-0.000583681	-4.44089e-14	4.67994	5.10518	5.94322	7.56422	11.1714	15	15	13.7185	7.51546	5.36044	4.33482	3.79852	3.53819	3.4743	3.58948	
3260	18.9356	7.5214	-1.8267	1.50545	5.92859e-14	-9.04885e-15	-0.000640299	1.44329e-13	4.71985	5.1487	5.99387	7.62866	11.2664	15	15	13.5665	7.43205	5.30091	4.28666	3.7563	3.49886	3.43568	3.54957	
3270	18.8975	7.37572	-1.82669	1.50539	5.87308e-14	-1.04007e-14	-0.000696914	1.66533e-14	4.75977	5.19223	6.04452	7.69308	11.3615	15	15	13.4145	7.34864	5.24138	4.2385	3.71409	3.45954	3.39705	3.50965	
3280	18.8594	7.23004	-1.82668	1.50531	5.86753e-14	-8.73828e-15	-0.000753527	1.11022e-14	4.79968	5.23576	6.09517	7.7575	11.4565	15	15	13.2626	7.26525	5.18186	4.19035	3.67188	3.42021	3.35843	3.46974	
3290	18.8213	7.08437	-1.82667	1.50523	5.91194e-14	1.23143e-14	-0.000810137	-2.22045e-14	4.8396	5.27928	6.14581	7.8219	11.5515	15	15	13.1107	7.18187	5.12234	4.14219	3.62967	3.38088	3.3198	3.42982	
3300	18.7831	6.93869	-1.82665	1.50515	6.02851e-14	1.09241e-14	-0.000866744	-2.22045e-14	4.87951	5.3228	6.19645	7.8863	11.6464	15	15	12.9589	7.0985	5.06283	4.09404	3.58747	3.34156	3.28118	3.3899	
3310	18.745	6.79302	-1.82664	1.50506	5.85643e-14	-1.03231e-14	-0.000923347	1.27676e-13	4.91943	5.36633	6.24708	7.95069	11.7414	15	15	12.807	7.01514	5.00332	4.0459	3.54526	3.30223	3.24255	3.34999	
3320	18.7069	6.64734	-1.82662	1.50496	5.85088e-14	-9.83954e-15	-0.000979947	-1.66533e-14	4.95935	5.40985	6.29771	8.01506	11.8363	15	15	12.6552	6.93179	4.94381	3.99775	3.50306	3.26291	3.20393	3.31007	
3330	18.6688	6.50167	-1.8266	1.50486	5.77316e-14	9.57735e-15	-0.00103654	-1.27676e-13	4.99926	5.45336	6.34834	8.07943	11.9311	15	15	12.5035	6.84845	4.88431	3.94961	3.46086	3.22359	3.16531	3.27016	
3340	18.6306	6.35599	-1.82659	1.50476	5.76761e-14	1.43662e-14	-0.00109314	7.21645e-14	5.03918	5.49688	6.39896	8.14379	12.026	15	15	12.3517	6.76511	4.82481	3.90147	3.41865	3.18427	3.12668	3.23024	
3350	18.5925	6.21031	-1.82657	1.50464	5.77316e-14	9.94676e-15	-0.00114972	-1.11022e-13	5.07909	5.54039	6.44958	8.20813	12.1208	15	15	12.2	6.68178	4.76532	3.85333	3.37645	3.14495	3.08806	3.19033	
