-0.989353	-0.996839	5.60383e-05
-0.992264	-0.997471	2.71172e-05
-0.999274	-0.997977	1.68341e-06
-1.00459	-0.998382	3.85089e-05
-1.00148	-0.998705	7.70164e-06
-1.00324	-0.998964	1.82926e-05
-1.00729	-0.999171	6.59316e-05
-1.0118	-0.999337	0.00015545
-1.00428	-0.99947	2.31214e-05
-1.00752	-0.999576	6.31612e-05
-0.999324	-0.999661	1.13559e-07
-0.989918	-0.999728	9.62344e-05
-0.929937	-0.918959	0.00012051
-0.728511	-0.727068	2.08222e-06
-0.392278	-0.381655	0.000112842
-0.10609	-0.105324	5.86521e-07
0.113308	0.115741	5.91969e-06
0.292434	0.292593	2.51876e-08
0.433441	0.434074	4.01032e-07
0.545672	0.547259	2.51867e-06
0.637072	0.637808	5.41872e-07
0.661131	0.666128	2.49724e-05
0.502393	0.514447	0.000145288
0.332867	0.338742	3.45107e-05
0.16305	0.16955	4.2247e-05
0.0162859	0.0205503	1.81851e-05
-0.0794038	-0.0925546	0.000172943
-0.198614	-0.186791	0.000139778
-0.198616	-0.205305	4.47406e-05
-0.182117	-0.189998	6.21104e-05
-0.172519	-0.170643	3.51931e-06
-0.149887	-0.158039	6.64568e-05
-0.14676	-0.148242	2.19766e-06
-0.156002	-0.136382	0.000384941
-0.186652	-0.189805	9.94054e-06
-0.291367	-0.278289	0.000171039
-0.391425	-0.378629	0.000163727
-0.478666	-0.472559	3.72966e-05
-0.572592	-0.55814	0.000208855
-0.653109	-0.636311	0.000282181
-0.718944	-0.707623	0.000128161
-0.765914	-0.766098	3.40076e-08
-0.808668	-0.812879	1.7734e-05
-0.851358	-0.850303	1.11225e-06
-0.88799	-0.880242	6.00268e-05
-0.907207	-0.904194	9.07966e-06
-0.922983	-0.923355	1.3809e-07
-0.935586	-0.938684	9.59708e-06
-0.952575	-0.950947	2.65033e-06
-0.957946	-0.960758	7.90816e-06
-0.958363	-0.968606	0.000104913
-0.974057	-0.974885	6.85443e-07
-0.969979	-0.979908	9.85927e-05
-0.980782	-0.983926	9.88452e-06
-0.984081	-0.987141	9.36267e-06
-0.984839	-0.989713	2.37555e-05
-0.985752	-0.99177	3.62183e-05
-0.995317	-0.993416	3.61283e-06
-0.995007	-0.994733	7.49565e-08
-0.997229	-0.995786	2.08145e-06
-0.993999	-0.996629	6.91477e-06
-0.99994	-0.997303	6.95275e-06
-0.998407	-0.997843	3.17693e-07
-1.00116	-0.998274	8.34958e-06
-1.00298	-0.998619	1.90599e-05
-1.0088	-0.998895	9.81062e-05
-1.00799	-0.999116	7.86663e-05
-0.994188	-0.999293	2.6058e-05
-1.00098	-0.999434	2.39483e-06
-0.998608	-0.999548	8.84013e-07
-0.998379	-0.999638	1.58519e-06
-0.992323	-0.99971	5.45716e-05
-0.963834	-0.978163	0.00020532
-0.870366	-0.874142	1.42567e-05
-0.540785	-0.547614	4.66399e-05
-0.235485	-0.238092	6.79598e-06
0.00713836	0.00952677	5.70449e-06
0.206754	0.207621	7.52196e-07
0.365211	0.366097	7.8528e-07
0.491831	0.492878	1.09567e-06
0.59397	0.594302	1.10178e-07
0.672895	0.675442	6.48786e-06
0.670599	0.676072	2.99581e-05
0.519453	0.514536	2.41743e-05
0.340149	0.340695	2.98542e-07
0.174016	0.17642	5.77903e-06
0.034837	0.0394956	2.17025e-05
-0.057491	-0.0498055	5.90674e-05
-0.105266	-0.113192	6.28202e-05
-0.111765	-0.108529	1.04739e-05
-0.110557	-0.105032	3.05227e-05
-0.113938	-0.10509	7.82913e-05
-0.108969	-0.104075	2.39504e-05
-0.11289	-0.103498	8.82054e-05
-0.115821	-0.100534	0.000233703
-0.151437	-0.15755	3.73628e-05
-0.251013	-0.250444	3.238e-07
-0.355957	-0.358226	5.1487e-06
-0.455644	-0.462514	4.72036e-05
-0.554046	-0.559692	3.18819e-05
-0.641168	-0.647754	4.33736e-05
-0.712792	-0.718203	2.92775e-05
-0.768359	-0.774562	3.84828e-05
-0.818966	-0.81965	4.68299e-07
-0.859126	-0.85572	1.16014e-05
-0.890599	-0.884576	3.62774e-05
-0.908135	-0.907661	2.24415e-07
-0.919821	-0.926129	3.97902e-05
-0.932298	-0.940903	7.40426e-05
-0.94535	-0.952722	5.43393e-05
-0.964357	-0.962178	4.74879e-06
-0.975059	-0.969742	2.82731e-05
-0.979239	-0.975794	1.18691e-05
-0.975288	-0.980635	2.85952e-05
-0.977288	-0.984508	5.21307e-05
-0.98605	-0.987606	2.42189e-06
-0.988762	-0.990085	1.7492e-06
-0.99309	-0.992068	1.04437e-06
-0.994217	-0.993654	3.17455e-07
-0.993271	-0.994924	2.73307e-06
-0.994263	-0.995939	2.80792e-06
-1.00018	-0.996751	1.17659e-05
-0.989863	-0.997401	5.68236e-05
-0.990062	-0.997921	6.17691e-05
-0.996196	-0.998337	4.58342e-06
-0.997057	-0.998669	2.59774e-06
-0.994604	-0.998935	1.87613e-05
-1.00071	-0.999148	2.44826e-06
-0.999708	-0.999319	1.51139e-07
-1.00181	-0.999455	5.53323e-06
-0.996856	-0.999564	7.33332e-06
-0.992073	-0.999651	5.74297e-05
-0.961067	-0.974922	0.000191962
-0.856798	-0.857587	6.22683e-07
-0.498246	-0.4904	6.15647e-05
-0.193341	-0.19232	1.04342e-06
0.0430149	0.046144	9.79107e-06
0.237955	0.236915	1.08059e-06
0.391222	0.389532	2.85444e-06
0.512013	0.511626	1.49802e-07
0.610158	0.609301	7.34961e-07
0.688266	0.68744	6.81889e-07
0.67772	0.681969	1.80556e-05
0.522755	0.52503	5.17647e-06
0.341364	0.345692	1.87348e-05
0.175594	0.172915	7.1771e-06
0.0332912	0.0244531	7.81116e-05
-0.0702751	-0.0733078	9.19725e-06
-0.120928	-0.138347	0.000303409
-0.136602	-0.129603	4.89864e-05
-0.124908	-0.124071	7.01062e-07
-0.128322	-0.122136	3.82687e-05
-0.128967	-0.121136	6.13261e-05
-0.130132	-0.120666	8.96068e-05
-0.123904	-0.118594	2.81918e-05
-0.154706	-0.175057	0.000414163
-0.270632	-0.270151	2.31779e-07
-0.382928	-0.381675	1.56951e-06
-0.48121	-0.485842	2.1458e-05
-0.569099	-0.577291	6.71012e-05
-0.645855	-0.661057	0.000231086
-0.716062	-0.728845	0.000163409
-0.774059	-0.783076	8.13128e-05
-0.820508	-0.826461	3.5442e-05
-0.859464	-0.861169	2.90748e-06
-0.893851	-0.888935	2.4167e-05
-0.91386	-0.911148	7.35529e-06
-0.925123	-0.928918	1.44021e-05
-0.941972	-0.943135	1.35307e-06
-0.953467	-0.954508	1.08341e-06
-0.969793	-0.963606	3.82792e-05
-0.975873	-0.970885	2.48807e-05
-0.977839	-0.976708	1.27998e-06
-0.985598	-0.981366	1.79058e-05
-0.98952	-0.985093	1.96e-05
-0.98635	-0.988074	2.9719e-06
-0.986341	-0.99046	1.69644e-05
-0.987647	-0.992368	2.22848e-05
-0.995259	-0.993894	1.86222e-06
-0.996527	-0.995115	1.99393e-06
-0.998357	-0.996092	5.1305e-06
-1.00114	-0.996874	1.81643e-05
-1.00259	-0.997499	2.59669e-05
-0.995436	-0.997999	6.56667e-06
-0.98923	-0.998399	8.40683e-05
-0.986981	-0.99872	0.000137803
-0.997322	-0.998976	2.73534e-06
-1.00477	-0.99918	3.12115e-05
-0.999627	-0.999344	8.00278e-08
-0.995672	-0.999476	1.44725e-05
-0.992242	-0.99958	5.3849e-05
-0.998949	-0.999664	5.11875e-07
-0.996181	-0.999731	1.2602e-05
-0.96266	-0.960302	5.56179e-06
-0.856755	-0.849831	4.79422e-05
-0.510392	-0.508553	3.38079e-06
-0.206172	-0.206843	4.50302e-07
0.0362548	0.0345258	2.98957e-06
0.226719	0.227621	8.13143e-07
0.38495	0.382096	8.14755e-06
0.506855	0.505677	1.38746e-06
0.606624	0.604542	4.33667e-06
0.683978	0.683633	1.1888e-07
0.677129	0.679601	6.11099e-06
0.513549	0.510241	1.09449e-05
0.326416	0.321949	1.99521e-05
0.159222	0.154779	1.97406e-05
0.0299109	0.027197	7.36499e-06
-0.0609564	-0.0570351	1.53769e-05
-0.112707	-0.120306	5.77417e-05
-0.117523	-0.106345	0.000124943
-0.104585	-0.102911	2.80109e-06
-0.103062	-0.0999506	9.68286e-06
-0.113243	-0.0974709	0.000248751
-0.115069	-0.0986592	0.000269288
-0.107838	-0.0912463	0.000275269
-0.142414	-0.146895	2.00787e-05
-0.244703	-0.238747	3.54749e-05
-0.352796	-0.349559	1.04813e-05
-0.460568	-0.456927	1.3256e-05
-0.553597	-0.560239	4.41186e-05
-0.646793	-0.648191	1.9549e-06
-0.727171	-0.718553	7.42619e-05
-0.780174	-0.774842	2.84334e-05
-0.817384	-0.819874	6.19935e-06
-0.860961	-0.855899	2.56265e-05
-0.887474	-0.884719	7.59045e-06
-0.917408	-0.907775	9.28008e-05
-0.936294	-0.92622	0.000101491
-0.951717	-0.940976	0.000115378
-0.962034	-0.952781	8.56123e-05
-0.962814	-0.962225	3.46764e-07
-0.965049	-0.96978	2.2382e-05
-0.978723	-0.975824	8.4038e-06
-0.98027	-0.980659	1.50964e-07
-0.981502	-0.984527	9.1498e-06
-0.980203	-0.987622	5.50429e-05
-0.989343	-0.990097	5.68937e-07
-0.996525	-0.992078	1.97753e-05
-0.994786	-0.993662	1.26243e-06
-0.995386	-0.99493	2.07922e-07
-0.99332	-0.995944	6.88329e-06
-0.994131	-0.996755	6.88716e-06
-0.993011	-0.997404	1.9297e-05
-0.996639	-0.997923	1.64857e-06
-0.995869	-0.998339	6.10077e-06
-1.00505	-0.998671	4.06836e-05
-1.00226	-0.998937	1.10373e-05
-1.00305	-0.999149	1.52503e-05
-1.00223	-0.99932	8.45124e-06
-1.00354	-0.999456	1.66922e-05
-0.999675	-0.999564	1.22467e-08
-0.993306	-0.999652	4.02693e-05
-0.933175	-0.92089	0.000150918
-0.730586	-0.730489	9.35193e-09
-0.38727	-0.384391	8.28851e-06
-0.107504	-0.107513	7.61431e-11
0.11658	0.11399	6.70962e-06
0.285803	0.291192	2.90387e-05
0.431786	0.432953	1.36113e-06
0.545907	0.546363	2.08032e-07
0.637211	0.63709	1.46544e-08
0.642325	0.640202	4.50723e-06
0.492285	0.489695	6.70874e-06
0.318025	0.316487	2.36668e-06
0.147132	0.150014	8.30606e-06
-0.00164072	0.00384137	3.00533e-05
-0.0872344	-0.106377	0.000366437
-0.201026	-0.198613	5.82087e-06
-0.198283	-0.215743	0.000304843
-0.208669	-0.247092	0.0014763
-0.224697	-0.255516	0.000949839
-0.215757	-0.219783	1.62066e-05
-0.197325	-0.195036	5.2394e-06
-0.184792	-0.17533	8.95274e-05
-0.212085	-0.225109	0.000169631
-0.31113	-0.309575	2.417e-06
-0.41492	-0.407757	5.13118e-05
-0.511763	-0.500718	0.000121994
-0.597371	-0.586817	0.00011138
-0.675914	-0.663863	0.00014522
-0.730218	-0.731091	7.62525e-07
-0.776442	-0.784872	7.10598e-05
-0.817759	-0.827898	0.000102792
-0.851183	-0.862318	0.000123984
-0.879589	-0.889855	0.000105385
-0.91606	-0.911884	1.7442e-05
-0.930309	-0.929507	6.43521e-07
-0.939841	-0.943606	1.41769e-05
-0.952795	-0.954884	4.36344e-06
-0.953428	-0.963908	0.000109833
-0.965802	-0.971126	2.83416e-05
-0.969571	-0.976901	5.37307e-05
-0.980854	-0.981521	4.44627e-07
-0.980457	-0.985217	2.26559e-05
-0.988616	-0.988173	1.96409e-07
-0.992262	-0.990539	2.96987e-06
-0.996837	-0.992431	1.94114e-05
-0.993519	-0.993945	1.8143e-07
-0.993186	-0.995156	3.879e-06
-0.998796	-0.996125	7.13423e-06
-0.993132	-0.9969	1.42006e-05
-0.999284	-0.99752	3.11092e-06
-1.00467	-0.998016	4.4325e-05
-0.994375	-0.998413	1.63081e-05
-0.988697	-0.99873	0.000100657
-0.996882	-0.998984	4.41634e-06
-0.984881	-0.999187	0.000204652
-0.996377	-0.99935	8.83852e-06
-0.990251	-0.99948	8.5176e-05
-0.990231	-0.999584	8.74736e-05
-0.983644	-0.999667	0.000256723
-0.986426	-0.999734	0.000177099
-0.923416	-0.918931	2.01113e-05
-0.723445	-0.727011	1.27181e-05
-0.379007	-0.381609	6.77129e-06
-0.0976472	-0.105287	5.83661e-05
0.116846	0.11577	1.15761e-06
0.29032	0.292616	5.26957e-06
0.436195	0.434093	4.41887e-06
0.549765	0.547274	6.20499e-06
0.637292	0.63782	2.78804e-07
0.660007	0.665996	3.58635e-05
0.50412	0.514395	0.000105574
0.337586	0.33873	1.30842e-06
0.158299	0.169574	0.000127133
0.00841224	0.0206592	0.000149988
-0.0815681	-0.0923747	0.000116783
-0.194606	-0.18667	6.29788e-05
-0.202178	-0.205176	8.98548e-06
-0.184759	-0.189961	2.70562e-05
-0.180546	-0.170657	9.77826e-05
-0.170618	-0.158255	0.000152838
-0.163061	-0.148429	0.00021409
-0.155831	-0.1367	0.00036599
-0.181794	-0.189881	6.54076e-05
-0.284226	-0.278184	3.65068e-05
-0.393411	-0.378474	0.000223126
-0.495178	-0.472447	0.000516718
-0.568759	-0.558138	0.000112814
-0.64799	-0.636181	0.000139442
-0.712641	-0.707646	2.49479e-05
-0.769039	-0.766117	8.5356e-06
-0.816092	-0.812893	1.0231e-05
-0.852972	-0.850315	7.05932e-06
-0.88386	-0.880252	1.30171e-05
-0.908605	-0.904201	1.93976e-05
-0.928464	-0.923361	2.60356e-05
-0.943053	-0.938689	1.90453e-05
-0.95492	-0.950951	1.57542e-05
-0.828207	-0.560761	0.0715272
-0.809633	-0.648609	0.0259287
-0.796228	-0.718887	0.00598166
-0.832631	-0.77511	0.00330866
-0.874562	-0.820088	0.00296744
-0.881341	-0.85607	0.000638604
-0.885443	-0.884856	3.44169e-07
-0.91317	-0.907885	2.79328e-05
-0.943905	-0.926308	0.000309647
-0.931262	-0.941046	9.57321e-05
-0.918102	-0.952837	0.0012065
-0.968619	-0.96227	4.03133e-05
-1.00906	-0.969816	0.00153971
-0.98958	-0.975853	0.000188418
-0.98849	-0.980682	6.09591e-05
-0.987632	-0.984546	9.52456e-06
-0.987191	-0.987637	1.98975e-07
-1.02904	-0.990109	0.00151595
-1.00034	-0.992087	6.80891e-05
-0.999347	-0.99367	3.22286e-05
-0.980842	-0.994936	0.00019864
-1.00759	-0.995949	0.000135398
-0.979858	-0.996759	0.000285635
-0.946869	-0.963832	0.000287735
-0.845972	-0.85339	5.50292e-05
-0.49378	-0.497784	1.60285e-05
-0.188957	-0.198227	8.59303e-05
0.0310906	0.0414185	0.000106665
0.234597	0.233135	2.13723e-06
0.395739	0.386508	8.52169e-05
0.524428	0.509206	0.000231705
0.609049	0.607365	2.83483e-06
0.67946	0.685892	4.13647e-05
0.673445	0.682908	8.95566e-05
0.507109	0.526086	0.000360107
0.345255	0.346807	2.40911e-06
0.173599	0.175325	2.97884e-06
0.0204038	0.0267254	3.9962e-05
-0.0963151	-0.0713339	0.000624062
-0.151528	-0.136648	0.000221402
-0.124161	-0.129843	3.22869e-05
-0.14108	-0.12611	0.000224109
-0.138651	-0.124892	0.000189302
-0.102643	-0.124902	0.000495483
-0.122469	-0.125145	7.16261e-06
-0.127075	-0.122608	1.99572e-05
-0.182214	-0.182657	1.95878e-07
-0.277728	-0.275331	5.74516e-06
-0.389468	-0.38247	4.89652e-05
-0.458237	-0.483981	0.000662773
-0.538396	-0.579788	0.00171329
-0.632497	-0.66383	0.000981728
-0.686035	-0.731064	0.00202759
-0.748354	-0.784851	0.00133203
-0.80622	-0.827881	0.000469206
-0.849592	-0.862305	0.000161631
-0.895059	-0.889844	2.71949e-05
-0.916668	-0.911875	2.2975e-05
-0.918736	-0.9295	0.00011587
-0.925607	-0.9436	0.000323757
-0.929171	-0.95488	0.000660951
-0.972277	-0.963904	7.01109e-05
-0.992112	-0.971123	0.000440543
-0.965093	-0.976899	0.000139382
-0.97524	-0.981519	3.94198e-05
-0.976988	-0.985215	6.76804e-05
-0.977393	-0.988172	0.000116191
-0.997885	-0.990538	5.39765e-05
-1.00325	-0.99243	0.000117179
-1.00187	-0.993944	6.28243e-05
-1.01855	-0.995155	0.000547324
-0.992635	-0.996124	1.21715e-05
-0.990551	-0.996899	4.0302e-05
-1.00016	-0.99752	6.97496e-06
-0.975861	-0.998016	0.000490826
-0.999321	-0.998412	8.26689e-07
-0.969553	-0.99873	0.000851273
-0.995868	-0.998984	9.71232e-06
-0.999431	-0.999187	5.93544e-08
-0.993438	-0.99935	3.49574e-05
-1.00943	-0.99948	9.9e-05
-0.987791	-0.999584	0.000139087
-0.981466	-0.999667	0.000331288
-0.961528	-0.974982	0.000181013
-0.859682	-0.857617	4.26481e-06
-0.504136	-0.490473	0.000186675
-0.214526	-0.192378	0.000490541
0.0316847	0.0460975	0.000207728
0.233473	0.236878	1.15957e-05
0.375521	0.389502	0.000195464
0.492345	0.511602	0.00037083
0.591827	0.609282	0.000304691
0.675811	0.687425	0.000134887
0.67136	0.681908	0.00011127
0.517777	0.524977	5.18401e-05
0.333124	0.345643	0.000156729
0.155903	0.172867	0.000287791
0.0321724	0.0243974	6.04508e-05
-0.0600118	-0.0733649	0.000178306
-0.106358	-0.138387	0.00102584
-0.12077	-0.12957	7.74419e-05
-0.114741	-0.124024	8.61786e-05
-0.106621	-0.122062	0.000238427
-0.128966	-0.121072	6.23081e-05
-0.121378	-0.12061	5.90381e-07
-0.132989	-0.118535	0.000208927
-0.168855	-0.175032	3.8159e-05
-0.252554	-0.26616	0.000185136
-0.356973	-0.373478	0.000272429
-0.482894	-0.475874	4.92769e-05
-0.595899	-0.572172	0.000562972
-0.665408	-0.657737	5.88368e-05
-0.738586	-0.72619	0.000153655
-0.790289	-0.780952	8.71871e-05
-0.831686	-0.824761	4.79553e-05
-0.872168	-0.859809	0.000152743
-0.879349	-0.887847	7.222e-05
-0.899133	-0.910278	0.000124203
-0.924247	-0.928222	1.58045e-05
-0.929296	-0.942578	0.000176403
-0.942666	-0.954062	0.000129864
-0.954881	-0.96325	7.00431e-05
-0.959489	-0.9706	0.000123461
-0.960922	-0.97648	0.000242056
-0.963649	-0.981184	0.000307477
-0.959919	-0.984947	0.00062641
-0.971987	-0.987958	0.000255066
-0.997548	-0.990366	5.15819e-05
-0.991767	-0.992293	2.76592e-07
-0.975149	-0.993834	0.000349122
-0.971306	-0.995067	0.000564606
-0.99025	-0.996054	3.36884e-05
-1.00178	-0.996843	2.44218e-05
-0.986632	-0.997475	0.000117566
-0.982222	-0.99798	0.000248319
-0.994645	-0.998384	1.39812e-05
-1.00098	-0.998707	5.17067e-06
-1.00202	-0.998966	9.29658e-06
-1.0165	-0.999172	0.000300411
-1.02394	-0.999338	0.000605343
-1.00604	-0.99947	4.31741e-05
-0.986862	-0.999576	0.000161656
-1.00197	-0.999661	5.32284e-06
-0.95632	-0.985137	0.00083044
-0.862708	-0.875693	0.000168622
-0.503509	-0.539851	0.00132077
-0.214347	-0.231881	0.000307442
0.021259	0.0144954	4.57469e-05
0.222492	0.211596	0.000118732
0.370444	0.369277	1.36162e-06
0.497591	0.495422	4.70623e-06
0.60262	0.596337	3.94818e-05
0.673882	0.67707	1.01606e-05
0.676889	0.676595	8.62012e-08
0.513664	0.519254	3.12529e-05
0.34827	0.346843	2.0363e-06
0.188272	0.182329	3.53217e-05
0.0530289	0.0434229	9.22754e-05
-0.0540449	-0.0479554	3.70819e-05
-0.115671	-0.112438	1.04535e-05
-0.103021	-0.105531	6.30193e-06
-0.10263	-0.106469	1.47404e-05
-0.10959	-0.105318	1.82488e-05
-0.111121	-0.102884	6.78426e-05
-0.130048	-0.10116	0.00083453
-0.127825	-0.0983867	0.000866616
-0.152045	-0.153175	1.27639e-06
-0.255493	-0.247204	6.87078e-05
-0.360583	-0.354439	3.77492e-05
-0.467938	-0.459328	7.41262e-05
-0.561755	-0.553397	6.98532e-05
-0.641826	-0.639822	4.01488e-06
-0.715309	-0.711857	1.19168e-05
-0.769516	-0.769486	9.11004e-10
-0.812344	-0.815589	1.05295e-05
-0.837202	-0.852471	0.000233149
-0.869252	-0.881977	0.000161919
-0.91284	-0.905581	5.26866e-05
-0.907478	-0.924465	0.000288545
-0.928076	-0.939572	0.000132147
-0.942511	-0.951658	8.36766e-05
-0.971386	-0.961326	0.0001012
-0.980119	-0.969061	0.000122285
-0.989711	-0.975249	0.000209154
-0.981754	-0.980199	2.41707e-06
-0.982454	-0.984159	2.90848e-06
-0.981996	-0.987327	2.84174e-05
-0.979174	-0.989862	0.000114229
-0.983767	-0.99189	6.59892e-05
-0.997748	-0.993512	1.79408e-05
-0.993113	-0.994809	2.87594e-06
-0.991004	-0.995847	2.3451e-05
-0.991631	-0.996678	2.54707e-05
-1.01119	-0.997342	0.000191859
-1.00028	-0.997874	5.77603e-06
-0.990284	-0.998299	6.42326e-05
-0.987843	-0.998639	0.000116548
-0.978733	-0.998911	0.000407142
-0.994816	-0.999129	1.86032e-05
-1.00963	-0.999303	0.000106693
-1.0049	-0.999443	2.981e-05
-1.00789	-0.999554	6.95313e-05
-1.00681	-0.999643	5.13338e-05
-1.00215	-0.999715	5.93237e-06
-0.964622	-0.960949	1.34879e-05
-0.85525	-0.846627	7.43577e-05
-0.484343	-0.481786	6.53963e-06
-0.186729	-0.185428	1.6917e-06
0.0545655	0.0516573	8.4579e-06
0.243369	0.241326	4.17563e-06
0.391087	0.393061	3.8952e-06
0.509825	0.514449	2.13828e-05
0.597442	0.611559	0.000199302
0.684854	0.689247	1.93022e-05
0.683383	0.681054	5.42459e-06
0.528166	0.52365	2.03949e-05
0.355512	0.347191	6.92467e-05
0.185036	0.174268	0.000115955
0.0384724	0.0263745	0.000146359
-0.0620983	-0.0715271	8.89029e-05
-0.110646	-0.138268	0.000762999
-0.118781	-0.126995	6.74736e-05
-0.109257	-0.120286	0.000121633
-0.118654	-0.118698	1.96929e-09
-0.117849	-0.117518	1.09371e-07
-0.113566	-0.120227	4.43639e-05
-0.118052	-0.113153	2.40044e-05
-0.158818	-0.17145	0.00015958
-0.274325	-0.26084	0.000181836
-0.384059	-0.370273	0.000190065
-0.473115	-0.475498	5.67638e-06
-0.568091	-0.570153	4.25029e-06
-0.657308	-0.656122	1.40693e-06
-0.723652	-0.724898	1.55262e-06
-0.795253	-0.779918	0.000235149
-0.833238	-0.823935	8.65423e-05
-0.870572	-0.859148	0.000130498
-0.887633	-0.887318	9.90647e-08
-0.910168	-0.909855	9.80722e-08
-0.947105	-0.927884	0.000369438
-0.953178	-0.942307	0.000118177
-0.968051	-0.953846	0.000201785
-0.979769	-0.963076	0.00027864
-0.975453	-0.970461	2.49174e-05
-0.963355	-0.976369	0.000169362
-0.97498	-0.981095	3.73873e-05
-0.986467	-0.984876	2.53235e-06
-0.97951	-0.987901	7.04142e-05
-0.986707	-0.990321	1.30609e-05
-0.985249	-0.992257	4.91117e-05
-0.970593	-0.993805	0.000538801
-0.984736	-0.995044	0.000106257
-0.997609	-0.996035	2.47615e-06
-1.00172	-0.996828	2.3923e-05
-0.999656	-0.997463	4.80739e-06
-0.998821	-0.99797	7.24274e-07
-1.00416	-0.998376	3.34696e-05
-0.997059	-0.998701	2.69451e-06
-1.00306	-0.998961	1.67868e-05
-1.00115	-0.999169	3.90576e-06
-1.00091	-0.999335	2.49161e-06
-0.99335	-0.999468	3.74305e-05
-0.995473	-0.999574	1.68203e-05
-0.981589	-0.999659	0.000326515
-0.927546	-0.920852	4.4804e-05
-0.728491	-0.730433	3.77112e-06
-0.390945	-0.384347	4.35378e-05
-0.100855	-0.107477	4.38507e-05
0.114372	0.114018	1.25213e-07
0.288374	0.291214	8.06797e-06
0.431109	0.432972	3.47242e-06
0.546101	0.546377	7.6095e-08
0.636992	0.637102	1.20799e-08
0.641094	0.640328	5.87063e-07
0.486688	0.489806	9.71895e-06
0.317043	0.316583	2.11615e-07
0.150411	0.150089	1.03389e-07
0.000791236	0.00382764	9.21975e-06
-0.0948867	-0.107008	0.000146927
-0.201385	-0.19954	3.40449e-06
-0.215827	-0.216442	3.78557e-07
-0.201466	-0.196807	2.1702e-05
-0.185787	-0.17649	8.64326e-05
-0.167366	-0.163774	1.29019e-05
-0.158178	-0.153662	2.03942e-05
-0.152995	-0.142319	0.000113975
-0.19785	-0.197611	5.69018e-08
-0.302546	-0.284922	0.000310589
-0.403224	-0.385239	0.000323475
-0.479244	-0.479274	8.84492e-10
-0.5695	-0.56557	1.54432e-05
-0.641584	-0.642211	3.92589e-07
-0.710632	-0.713769	9.84035e-06
-0.760516	-0.771015	0.000110231
-0.830131	-0.889838	0.00356489
-0.88299	-0.911871	0.000834085
-0.922336	-0.929497	5.12831e-05
-0.943401	-0.943597	3.85494e-08
-0.958196	-0.954878	1.10119e-05
-0.965392	-0.963902	2.21971e-06
-0.965895	-0.971122	2.7318e-05
-0.972843	-0.976897	1.64335e-05
-0.973914	-0.981518	5.78136e-05
-0.976528	-0.985214	7.54517e-05
-0.980343	-0.988171	6.12739e-05
-0.982002	-0.990537	7.28511e-05
-0.981164	-0.99243	0.000126922
-0.99492	-0.993944	9.52353e-07
-0.990337	-0.995155	2.32175e-05
-0.993476	-0.996124	7.0103e-06
-0.999824	-0.996899	8.55614e-06
-0.988015	-0.997519	9.03219e-05
-0.988343	-0.998016	9.35761e-05
-0.999905	-0.998412	2.22844e-06
-0.999442	-0.99873	5.06838e-07
-1.00342	-0.998984	1.97097e-05
-1.00834	-0.999187	8.38313e-05
-1.00751	-0.99935	6.6592e-05
-1.00225	-0.99948	7.67195e-06
-0.996422	-0.999584	9.99874e-06
-0.992218	-0.999667	5.54846e-05
-0.978883	-0.98527	4.08003e-05
-0.878699	-0.876331	5.60965e-06
-0.53427	-0.541553	5.30369e-05
-0.222905	-0.233242	0.000106854
0.0162979	0.013406	8.36326e-06
0.216936	0.210725	3.85801e-05
0.378055	0.36858	8.97664e-05
0.501561	0.494864	4.48464e-05
0.598571	0.595891	7.18134e-06
0.681103	0.676713	1.92755e-05
0.660151	0.661814	2.76404e-06
0.512499	0.510006	6.21345e-06
0.336152	0.341922	3.32982e-05
0.177611	0.178039	1.83582e-07
0.0290177	0.0381053	8.2584e-05
-0.0636718	-0.0525288	0.000124167
-0.111173	-0.116437	2.77119e-05
-0.108309	-0.108578	7.21924e-08
-0.110335	-0.108773	2.43949e-06
-0.113657	-0.107142	4.24456e-05
-0.106887	-0.104336	6.50649e-06
-0.113114	-0.102317	0.000116572
-0.113275	-0.0993043	0.000195186
-0.134736	-0.153896	0.000367102
-0.237042	-0.2456	7.32318e-05
-0.346366	-0.353638	5.28845e-05
-0.455793	-0.457823	4.12199e-06
-0.544582	-0.554942	0.000107322
-0.622595	-0.643954	0.000456204
-0.717935	-0.715163	7.68364e-06
-0.780429	-0.77213	6.88654e-05
-0.824967	-0.817704	5.27477e-05
-0.869006	-0.854163	0.000220319
-0.895828	-0.883331	0.000156173
-0.916112	-0.906665	8.92433e-05
-0.922268	-0.925332	9.387e-06
-0.945392	-0.940265	2.62884e-05
-0.945369	-0.952212	4.68219e-05
-0.955295	-0.96177	4.19283e-05
-0.959692	-0.969416	9.45635e-05
-0.964454	-0.975533	0.000122743
-0.969278	-0.980426	0.000124267
-0.976805	-0.984341	5.67986e-05
-0.987976	-0.987473	2.53261e-07
-0.992682	-0.989978	7.31072e-06
-0.993489	-0.991983	2.26869e-06
-0.994634	-0.993586	1.09808e-06
-1.00677	-0.994869	0.00014168
-0.998841	-0.995895	8.67916e-06
-0.994776	-0.996716	3.76243e-06
-0.997202	-0.997373	2.92553e-08
-1.00057	-0.997898	7.14242e-06
-0.993486	-0.998319	2.33584e-05
-0.991148	-0.998655	5.6353e-05
-0.991688	-0.998924	5.23616e-05
-0.989912	-0.999139	8.51465e-05
-0.999056	-0.999311	6.51377e-08
